READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
69.1797365836136	0.654474425038103	-0.699447558409901	5.30173487222269e-09	1.3224850298246e-09	-1.3224850298246e-09
70.7468305513556	1.22754048146217	-0.912619542703922	2.69705804007297e-09	6.72764475879806e-10	-6.72764475879806e-10
73.5484024593846	1.79828455948672	-1.57403142656678	2.55757836681432e-09	5.99398232269709e-10	-5.99398232269709e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
84.041254	1.273187	-1.068133	2.73662145026783e-09	4.15959954335778e-10	-4.15959954335778e-10
86.840363	1.272623	-1.525922	2.32680093121419e-09	3.67884829628547e-10	-3.67884829628547e-10
89.745210	1.210828	-1.632224	2.22694658404619e-09	3.38490491618179e-10	-3.38490491618179e-10
92.676955	1.344475	-1.720917	1.95658595254415e-09	2.97396380738344e-10	-2.97396380738344e-10
95.163706	1.074500	-1.142276	2.58733904637496e-09	3.93269333207221e-10	-3.93269333207221e-10
97.123004	1.001072	-0.884798	3.14447781350513e-09	4.68751022331908e-10	-4.68751022331908e-10
99.263602	1.103941	-1.139526	2.58821919318089e-09	4.0921694262794e-10	-4.0921694262794e-10
101.456061	1.096243	-1.088518	2.80498035178231e-09	4.26350238005199e-10	-4.26350238005199e-10
103.655077	0.912975	-1.102774	3.14415153279885e-09	4.6870240236836e-10	-4.6870240236836e-10
105.659818	1.256644	-1.091766	2.61429185466819e-09	3.89715556058095e-10	-3.89715556058095e-10
108.262232	1.308678	-1.345769	2.15978259187128e-09	3.34784458252277e-10	-3.34784458252277e-10
110.632858	0.889761	-1.061948	2.92115928633367e-09	4.35460716800597e-10	-4.35460716800597e-10
112.537939	0.977274	-1.015320	2.73728058371053e-09	4.16060029586634e-10	-4.16060029586634e-10
114.924690	1.070617	-1.409477	2.12186534414569e-09	3.2251843398516e-10	-3.2251843398516e-10
117.146916	1.066949	-1.151609	2.26078258013654e-09	3.50440300381306e-10	-3.50440300381306e-10
119.378452	0.973930	-1.164588	2.35728229680627e-09	3.51402935595317e-10	-3.51402935595317e-10
121.174377	0.964235	-0.821994	2.75048888017178e-09	4.18067730132895e-10	-4.18067730132895e-10
123.079461	0.779568	-0.940848	2.86850242994371e-09	4.27611115380806e-10	-4.27611115380806e-10
125.073393	1.201819	-1.214364	1.99761620601678e-09	3.03632898139289e-10	-3.03632898139289e-10
128.155651	1.908941	-1.880439	1.23357332359443e-09	1.91214243804226e-10	-1.91214243804226e-10
131.469637	1.096542	-1.405045	1.83780445552602e-09	2.84875155607306e-10	-2.84875155607306e-10
133.587511	1.117175	-1.021333	2.14048418045406e-09	3.19084577386995e-10	-3.19084577386995e-10
135.812251	1.390338	-1.107565	1.74095061487174e-09	2.64620338872525e-10	-2.64620338872525e-10
138.744957	1.291752	-1.542368	1.57046724234902e-09	2.38707292507224e-10	-2.38707292507224e-10
141.572023	1.120913	-1.535314	1.80571793110945e-09	2.74464782696869e-10	-2.74464782696869e-10
144.150827	1.603844	-1.457892	1.62666817248635e-09	2.57188557245046e-10	-2.57188557245046e-10
146.974469	1.288913	-1.219797	1.94747071595753e-09	2.90311758976032e-10	-2.90311758976032e-10
149.367833	1.640576	-1.104451	1.64488265882111e-09	2.50018246086828e-10	-2.50018246086828e-10
152.212358	1.455851	-1.203949	1.5710188492987e-09	2.4352112160318e-10	-2.4352112160318e-10
155.502555	2.407072	-1.834346	9.33905875555206e-10	1.44763233490617e-10	-1.44763233490617e-10
159.247744	1.787798	-1.338117	1.26808476940483e-09	1.89034939741305e-10	-1.89034939741305e-10
162.807790	1.303857	-1.772248	1.316778133948e-09	2.00147065813846e-10	-2.00147065813846e-10
165.999701	1.513628	-1.888054	8.4151115945564e-10	1.58194660082748e-10	-1.58194660082748e-10
169.226091	1.407836	-1.712762	9.80318759972611e-10	1.89830303227774e-10	-1.89830303227774e-10
172.673188	1.995771	-2.039261	1.24174362667745e-09	1.85108228403394e-10	-1.85108228403394e-10
176.274348	1.689567	-1.605389	1.01775886170152e-09	1.84911694453397e-10	-1.84911694453397e-10
179.655868	1.942795	-1.691954	8.88666786138914e-10	1.6145749255434e-10	-1.6145749255434e-10
183.464527	1.256474	-1.865865	9.29431790876658e-10	1.74722727082859e-10	-1.74722727082859e-10
186.510872	1.803959	-1.789870	1.14337247714154e-09	1.80775833811081e-10	-1.80775833811081e-10
189.877775	1.790702	-1.562945	1.27270769296098e-09	1.89724043111017e-10	-1.89724043111017e-10
193.298989	1.555916	-1.630512	8.89392098959394e-10	1.72223173839067e-10	-1.72223173839067e-10
196.659008	1.695413	-1.804103	1.29047241768418e-09	1.96148733284209e-10	-1.96148733284209e-10
200.542964	1.828723	-2.188543	6.98420608921623e-10	1.48208014291616e-10	-1.48208014291616e-10
