READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
197.338227	0.359867	-0.366005	8.85421516493835e-09	1.08390747640304e-09	-1.08390747640304e-09
198.081328	0.344426	-0.383234	8.76816807897102e-09	1.0632965742856e-09	-1.0632965742856e-09
198.736218	0.330039	-0.310464	9.83276324836629e-09	1.19239770846231e-09	-1.19239770846231e-09
199.415438	0.364251	-0.349181	8.95092950471982e-09	1.08545964186066e-09	-1.08545964186066e-09
200.149141	0.400899	-0.369452	8.62625398702728e-09	1.05600110210949e-09	-1.05600110210949e-09
200.915935	0.306591	-0.365896	1.03262717238532e-08	1.2641123495298e-09	-1.2641123495298e-09
201.625433	0.363899	-0.402907	8.24835616050981e-09	1.04909857623232e-09	-1.04909857623232e-09
202.384714	0.410581	-0.395382	7.45421490591526e-09	9.30041906961939e-10	-9.30041906961939e-10
203.175562	0.310034	-0.380268	8.69552505367499e-09	1.06448106424632e-09	-1.06448106424632e-09
203.885232	0.324458	-0.399635	8.71924263677999e-09	1.07755417149315e-09	-1.07755417149315e-09
204.581306	0.350708	-0.371616	9.39252179148624e-09	1.13901058399786e-09	-1.13901058399786e-09
205.359143	0.359249	-0.427129	8.2701061063014e-09	1.03183844324387e-09	-1.03183844324387e-09
206.072050	0.341981	-0.353659	9.17167537259086e-09	1.1122290286529e-09	-1.1122290286529e-09
206.794383	0.411363	-0.380352	7.73251903239713e-09	9.37705695764835e-10	-9.37705695764835e-10
207.573132	0.401203	-0.367386	7.5825642315659e-09	9.28235599395421e-10	-9.28235599395421e-10
208.372145	0.452587	-0.397811	6.85771819207561e-09	8.31620465433228e-10	-8.31620465433228e-10
209.272965	0.386182	-0.448232	8.07638241416924e-09	9.79405239958495e-10	-9.79405239958495e-10
210.026559	0.322891	-0.367412	6.70114206005591e-09	9.98947264875807e-10	-9.98947264875807e-10
210.830737	0.388702	-0.481287	7.339125210123e-09	9.06994486675392e-10	-9.06994486675392e-10
211.645655	0.500714	-0.426216	6.33461038356849e-09	7.90351963655847e-10	-7.90351963655847e-10
212.624990	0.476774	-0.478620	6.13829204191366e-09	7.65857846434349e-10	-7.65857846434349e-10
213.521023	0.404483	-0.419259	6.96850924132138e-09	8.94947644370285e-10	-8.94947644370285e-10
214.253841	0.329931	-0.328335	9.48246800819605e-09	1.17187623904207e-09	-1.17187623904207e-09
214.932750	0.273709	-0.348978	1.08135603464864e-08	1.32376486315201e-09	-1.32376486315201e-09
215.638193	0.452476	-0.431734	7.58596603074795e-09	9.46480155822696e-10	-9.46480155822696e-10
216.534847	0.454283	-0.444178	7.15372838102382e-09	8.67517017038909e-10	-8.67517017038909e-10
217.437713	0.394742	-0.448582	7.18905598518057e-09	8.71801115191086e-10	-8.71801115191086e-10
218.243551	0.455335	-0.411096	6.65952654608006e-09	8.15240017757904e-10	-8.15240017757904e-10
219.084164	0.379737	-0.385278	5.18569712255842e-09	7.84150838186289e-10	-7.84150838186289e-10
219.891195	0.472947	-0.427295	7.33520743121659e-09	8.97954930302839e-10	-8.97954930302839e-10
220.868380	0.445818	-0.504238	7.04735858772647e-09	8.62717261686656e-10	-8.62717261686656e-10
221.723800	0.348299	-0.409602	8.12545527175201e-09	9.8535620428473e-10	-9.8535620428473e-10
222.398631	0.292597	-0.326532	9.7835799595172e-09	1.18643332216131e-09	-1.18643332216131e-09
223.114586	0.478643	-0.423358	7.00811077348205e-09	8.57912689924437e-10	-8.57912689924437e-10
224.091839	0.383839	-0.498610	7.54216844077806e-09	9.23290514522695e-10	-9.23290514522695e-10
224.855847	0.336822	-0.380169	8.9928945404664e-09	1.11137301130639e-09	-1.11137301130639e-09
