READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
52.8667240519219	0.168057957305898	-0.26781707484821	7.87759078294874e-08	1.84251244684992e-08	-1.84251244684992e-08
53.206385096273	0.166431900404412	-0.171603087045185	1.04817680977214e-07	2.45161099594677e-08	-2.45161099594677e-08
53.6539322327566	0.41458076020529	-0.281115236079209	5.47809087588846e-08	1.28128648744322e-08	-1.28128648744322e-08
54.3659674184723	0.275353542152416	-0.297454425510388	7.08888944436983e-08	1.65804081418727e-08	-1.65804081418727e-08
55.2649096611001	0.481336335955042	-0.623588700475359	3.93879388187677e-08	9.21255870340821e-09	-9.21255870340821e-09
56.1446808825239	0.594307116541479	-0.398434885468816	4.38394315463904e-08	1.02537311866831e-08	-1.02537311866831e-08
57.306889843111	0.47464013669785	-0.567901844045551	4.29753096838576e-08	1.0051619229972e-08	-1.0051619229972e-08
58.4237893608182	0.523042657183353	-0.642259381009445	3.95019267797239e-08	9.23921967662191e-09	-9.23921967662191e-09
59.4792490311055	0.559940980021999	-0.532417013103903	4.24578315677249e-08	9.93058477969171e-09	-9.93058477969171e-09
60.9639194435877	0.935345547695675	-0.924729432460225	3.08762794740003e-08	7.03442437226238e-09	-7.03442437226238e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
69.047272	0.296928	-0.300860	1.79293661318158e-08	2.71117420850152e-09	-2.71117420850152e-09
69.694664	0.320266	-0.350464	1.6144182153944e-08	2.40663266764653e-09	-2.40663266764653e-09
70.321889	0.317504	-0.306959	1.74406923946649e-08	2.59990485051806e-09	-2.59990485051806e-09
71.035736	0.418496	-0.396342	1.43449954103627e-08	2.13842562782206e-09	-2.13842562782206e-09
71.811890	0.314867	-0.357658	1.85440027679656e-08	2.80411585585098e-09	-2.80411585585098e-09
72.443393	0.259792	-0.316636	2.32639095282134e-08	3.46797885015619e-09	-3.46797885015619e-09
72.975979	0.255602	-0.272795	2.67154713213034e-08	3.98250725076948e-09	-3.98250725076948e-09
73.613296	0.392209	-0.381715	1.7862699561208e-08	2.66281393391527e-09	-2.66281393391527e-09
74.345759	0.367840	-0.340254	1.84967347625901e-08	2.75733029659761e-09	-2.75733029659761e-09
75.221033	0.506672	-0.507434	1.19766827531831e-08	1.81104411552301e-09	-1.81104411552301e-09
76.175090	0.547166	-0.447385	1.15309812338672e-08	1.71893725087821e-09	-1.71893725087821e-09
77.217466	0.445952	-0.495209	1.2662330155985e-08	1.8875887303185e-09	-1.8875887303185e-09
78.097913	0.483537	-0.434496	1.39309116696119e-08	2.10655115594376e-09	-2.10655115594376e-09
79.020148	0.479334	-0.438697	1.5331907910597e-08	2.28554599756067e-09	-2.28554599756067e-09
79.937612	0.422953	-0.438129	1.77692641962459e-08	2.64888549377224e-09	-2.64888549377224e-09
80.918365	0.555937	-0.557801	1.3966036479884e-08	2.08193386686623e-09	-2.08193386686623e-09
82.044833	0.657085	-0.570532	1.14199661164497e-08	1.75188624402854e-09	-1.75188624402854e-09
83.329563	0.489651	-0.627644	1.17179179397649e-08	1.74680412235222e-09	-1.74680412235222e-09
84.513631	0.652387	-0.694417	8.84869098447091e-09	1.33804755512381e-09	-1.33804755512381e-09
85.737014	0.535625	-0.570996	1.09904588363184e-08	1.63836088650259e-09	-1.63836088650259e-09
87.074584	0.932709	-0.801945	7.78432066424966e-09	1.19415790552854e-09	-1.19415790552854e-09
88.777533	0.596115	-0.770239	1.17202100512097e-08	1.77226173793632e-09	-1.77226173793632e-09
90.192234	0.905390	-0.818586	1.07019133399715e-08	1.59534697347458e-09	-1.59534697347458e-09
92.123582	0.968449	-1.025959	1.01506202163703e-08	1.51316502895552e-09	-1.51316502895552e-09
93.946706	1.052557	-0.854674	1.104443428005e-08	1.64640687430142e-09	-1.64640687430142e-09
95.871082	0.946435	-0.871819	1.20709690137737e-08	1.79943386257901e-09	-1.79943386257901e-09
97.999236	1.326859	-1.181718	7.70352941326858e-09	1.16488281304292e-09	-1.16488281304292e-09
100.840025	1.403864	-1.513930	5.0682112747021e-09	7.66385253562448e-10	-7.66385253562448e-10
104.044497	1.860817	-1.800608	3.01325452453436e-09	4.55646854461687e-10	-4.55646854461687e-10
107.986576	2.144191	-2.081262	3.32616250725975e-09	5.029628544382e-10	-5.029628544382e-10
111.782660	1.694617	-1.651893	3.76651821093414e-09	7.07720457526768e-10	-7.07720457526768e-10
115.537957	2.093595	-2.060680	5.66508567565604e-09	8.56641159929588e-10	-8.56641159929588e-10
119.876104	2.427433	-2.244552	3.28230856926718e-09	6.25699730882053e-10	-6.25699730882053e-10
124.556543	2.465255	-2.253006	4.8215155157637e-09	7.4849660216165e-10	-7.4849660216165e-10
129.164389	2.477779	-2.142590	3.31271450863611e-09	6.04816031244711e-10	-6.04816031244711e-10
