READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
109.393170	0.766716	-0.588978	2.95534865558428e-09	4.40557384928946e-10	-4.40557384928946e-10
110.667081	0.667018	-0.507195	3.89354650625086e-09	5.80415689805935e-10	-5.80415689805935e-10
111.965490	0.631794	-0.631391	4.13444760977001e-09	6.16327090685775e-10	-6.16327090685775e-10
113.170997	0.468859	-0.573713	5.26365231736893e-09	7.84658938947937e-10	-7.84658938947937e-10
114.202212	0.643898	-0.562356	4.03638277538004e-09	6.11384954815253e-10	-6.11384954815253e-10
115.480366	0.555962	-0.634256	3.53989081295118e-09	5.44878087765362e-10	-5.44878087765362e-10
116.424208	0.732969	-0.387880	3.96656905178135e-09	5.91301203224545e-10	-5.91301203224545e-10
117.892303	0.734435	-0.735126	3.14463944354726e-09	4.76313936018009e-10	-4.76313936018009e-10
119.427452	0.932160	-0.800715	2.76007158068468e-09	4.11447142072261e-10	-4.11447142072261e-10
121.093564	0.603957	-0.733952	3.46927928773746e-09	5.42745281859814e-10	-5.42745281859814e-10
122.669640	1.132575	-0.972119	2.25077095185206e-09	3.35525115839495e-10	-3.35525115839495e-10
124.991653	0.990000	-1.189437	2.06856009997177e-09	3.08362730224932e-10	-3.08362730224932e-10
127.198917	1.111582	-1.217265	1.82919788555752e-09	2.81559470707982e-10	-2.81559470707982e-10
129.473576	0.877601	-1.163076	2.15265598288072e-09	3.20898983199484e-10	-3.20898983199484e-10
131.377302	1.016303	-1.026125	2.09953546415845e-09	3.23171227027211e-10	-3.23171227027211e-10
133.601868	1.421285	-1.208262	1.66389950987328e-09	2.48039456679257e-10	-2.48039456679257e-10
136.471172	1.400365	-1.448019	1.51259772357762e-09	2.25484764728892e-10	-2.25484764728892e-10
139.609874	1.545903	-1.738337	1.27809986853876e-09	1.90527857235782e-10	-1.90527857235782e-10
143.186462	1.705474	-2.030685	1.0968363357497e-09	1.63506699484767e-10	-1.63506699484767e-10
147.153891	2.424263	-2.261955	8.55881595384564e-10	1.29639144047868e-10	-1.29639144047868e-10
151.238453	2.602465	-1.660299	6.42404770512564e-10	1.1728654288282e-10	-1.1728654288282e-10
156.189898	2.041901	-2.348980	6.5126315284531e-10	1.18903814323824e-10	-1.18903814323824e-10
160.712625	2.498949	-2.480826	8.32479397441485e-10	1.29089705704589e-10	-1.29089705704589e-10
165.639666	3.482128	-2.428092	4.79674746561766e-10	9.19071128248983e-11	-9.19071128248983e-11
172.589550	3.264448	-3.467756	4.37440686839049e-10	7.98653478811182e-11	-7.98653478811182e-11
179.073337	3.870464	-3.219339	4.14215338751456e-10	7.5625010086051e-11	-7.5625010086051e-11
188.601845	5.680278	-5.658045	2.52260677925539e-10	4.71740786491387e-11	-4.71740786491387e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
214.396950	11.327202	-13.745947	1.71955888742065e-10	3.75238809309694e-11	-3.75238809309694e-11
240.908321	19.918170	-15.184170	1.16307694757334e-10	2.61062945038067e-11	-2.61062945038067e-11
284.406204	21.551948	-23.579712	9.18560898027842e-11	2.07762069079074e-11	-2.07762069079074e-11
328.973040	37.160632	-23.014888	7.11623267792825e-11	1.59729918468522e-11	-1.59729918468522e-11
399.333236	37.005275	-33.199565	3.93713933713012e-11	8.90689537679922e-12	-8.90689537679922e-12
462.757089	31.249603	-26.418577	3.88719398284162e-11	8.72574099665813e-12	-8.72574099665813e-12
534.683441	47.079271	-40.676750	2.47976227822331e-11	5.56637925662439e-12	-5.56637925662439e-12
