READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
145.383438357382	0.212546654774712	-0.349646355284278	6.24667716340958e-08	1.45820451536397e-08	-1.45820451536397e-08
145.81770331391	0.214168677351438	-0.22171830175256	1.26455687830116e-07	2.82208531231271e-08	-2.82208531231271e-08
146.333477414681	0.374570588142092	-0.301605423419886	5.1105153145826e-08	1.19531317840439e-08	-1.19531317840439e-08
147.052979688378	0.444956338775256	-0.344931685554741	4.47166575402493e-08	1.04589081064952e-08	-1.04589081064952e-08
148.001674635085	0.53341934485357	-0.503738607932434	3.87103155866991e-08	9.05406744970361e-09	-9.05406744970361e-09
149.185956972189	0.562470018423426	-0.650862992249586	3.42067753237126e-08	8.00072141814749e-09	-8.00072141814749e-09
150.219887744183	0.558658248293938	-0.471460753571051	3.81604673951006e-08	8.92546186903664e-09	-8.92546186903664e-09
151.444514580401	0.590114423703653	-0.665968587924368	3.002090682532e-08	7.02167655257014e-09	-7.02167655257014e-09
152.628270475005	0.598407495984247	-0.59364147089974	3.03048667716283e-08	7.08809276406116e-09	-7.08809276406116e-09
153.969507400474	0.679608579197321	-0.742829429484686	3.25116534106226e-08	7.37765660826634e-09	-7.37765660826634e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
159.590302	0.407618	-0.385875	3.79420656415862e-08	4.71258813528712e-09	-4.71258813528712e-09
160.442148	0.409621	-0.444228	3.55930521879787e-08	4.4208293311703e-09	-4.4208293311703e-09
161.345006	0.536871	-0.493237	2.99767832418364e-08	3.75337588381169e-09	-3.75337588381169e-09
162.446139	0.426705	-0.564262	3.23893098105375e-08	4.02290900742184e-09	-4.02290900742184e-09
163.416950	0.512699	-0.544106	3.12360562928466e-08	3.87966941523069e-09	-3.87966941523069e-09
164.385890	0.410328	-0.456241	3.90795713731176e-08	4.81511943015219e-09	-4.81511943015219e-09
165.235918	0.472980	-0.439701	3.66658113886579e-08	4.4818191950574e-09	-4.4818191950574e-09
166.099093	0.449556	-0.390195	3.93680920711434e-08	4.77408245471906e-09	-4.77408245471906e-09
166.926726	0.397624	-0.378077	4.24815692404881e-08	5.11417996595141e-09	-5.11417996595141e-09
167.750162	0.442397	-0.425812	3.56906992665621e-08	4.39756563843126e-09	-4.39756563843126e-09
168.622566	0.358138	-0.430006	3.70160939306857e-08	4.59757803536614e-09	-4.59757803536614e-09
169.356800	0.433410	-0.376096	3.4681592770967e-08	4.27323040742672e-09	-4.27323040742672e-09
170.155782	0.399455	-0.365572	3.54596582437812e-08	4.439883497643e-09	-4.439883497643e-09
170.970370	0.513575	-0.415133	3.13890910132049e-08	3.89867702308857e-09	-3.89867702308857e-09
171.976545	0.471675	-0.492601	3.14565970824012e-08	4.10307748584788e-09	-4.10307748584788e-09
172.977196	0.428191	-0.528976	3.57248929369925e-08	4.43720457442677e-09	-4.43720457442677e-09
173.712499	0.335144	-0.307111	5.23139149792732e-08	6.55019526859228e-09	-6.55019526859228e-09
174.531692	0.448199	-0.484048	3.54829856437256e-08	4.44280425003428e-09	-4.44280425003428e-09
175.313741	0.356449	-0.333850	4.78447150627886e-08	5.89510098274731e-09	-5.89510098274731e-09
176.095377	0.362970	-0.425186	4.08295273037768e-08	5.11224173902416e-09	-5.11224173902416e-09
176.769625	0.327430	-0.311278	5.08114380996958e-08	6.36207101897971e-09	-6.36207101897971e-09
177.468925	0.330873	-0.371870	4.62777294170479e-08	5.84150978634233e-09	-5.84150978634233e-09
178.085740	0.295835	-0.285942	5.63330988710807e-08	7.11077133757819e-09	-7.11077133757819e-09
178.688432	0.292710	-0.306857	5.54422655069777e-08	6.88619767268173e-09	-6.88619767268173e-09
179.403902	0.521952	-0.422759	3.30077995905672e-08	4.30541036756603e-09	-4.30541036756603e-09
180.352238	0.365319	-0.426384	3.97681764405626e-08	4.93939995892269e-09	-4.93939995892269e-09
180.965312	0.312671	-0.247755	5.50748258481107e-08	6.84055988127448e-09	-6.84055988127448e-09
181.698234	0.325206	-0.420251	4.14459760233707e-08	5.10669173911212e-09	-5.10669173911212e-09
182.304051	0.320736	-0.280611	5.15661827200136e-08	6.35363488443441e-09	-6.35363488443441e-09
182.971487	0.368512	-0.346699	4.32446939537724e-08	5.37120024176879e-09	-5.37120024176879e-09
183.668722	0.379367	-0.328723	4.32440134188519e-08	5.5031696830328e-09	-5.5031696830328e-09
184.294237	0.298256	-0.246148	5.83863565948294e-08	7.31052225860332e-09	-7.31052225860332e-09
184.944410	0.322371	-0.351917	4.96116093061081e-08	6.01629129509921e-09	-6.01629129509921e-09
185.556067	0.280023	-0.289287	5.93619180571614e-08	7.31417250164302e-09	-7.31417250164302e-09
186.134873	0.309668	-0.298783	5.6609703273197e-08	6.91964658409034e-09	-6.91964658409034e-09
