READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
165.755681	0.415744	-0.406200	2.73453068707108e-09	4.07639754123326e-10	-4.07639754123326e-10
166.580234	0.438055	-0.408808	2.76226594493686e-09	4.11774283416693e-10	-4.11774283416693e-10
167.418473	0.395088	-0.400185	3.02656495844657e-09	4.57964332620484e-10	-4.57964332620484e-10
168.226725	0.364317	-0.413163	3.14145742420723e-09	4.89948004828157e-10	-4.89948004828157e-10
169.187305	0.467639	-0.596263	2.46975080463171e-09	3.68168719575568e-10	-3.68168719575568e-10
170.038362	0.456332	-0.383418	3.16093774171043e-09	4.71204761883378e-10	-4.71204761883378e-10
170.849028	0.446277	-0.354333	3.30837770675469e-09	5.00606823310936e-10	-5.00606823310936e-10
171.801676	0.457925	-0.506371	2.6700867986031e-09	3.9803304638242e-10	-3.9803304638242e-10
172.899790	0.512678	-0.640190	2.09246643122172e-09	3.16621346205664e-10	-3.16621346205664e-10
173.798282	0.412991	-0.385814	2.97428956559169e-09	4.43380922850242e-10	-4.43380922850242e-10
174.716590	0.499880	-0.505316	2.36517273344223e-09	3.57885861167682e-10	-3.57885861167682e-10
175.677039	0.544641	-0.460569	2.39587755896723e-09	3.6253193906465e-10	-3.6253193906465e-10
176.791035	0.464319	-0.569354	2.33352086093507e-09	3.53096457354974e-10	-3.53096457354974e-10
177.846523	0.584821	-0.591169	2.04173173281915e-09	3.04363381914074e-10	-3.04363381914074e-10
179.018611	0.590519	-0.587267	1.97856540714495e-09	2.99386390513904e-10	-2.99386390513904e-10
180.277714	0.591032	-0.668584	1.89918894843031e-09	2.83114356347633e-10	-2.83114356347633e-10
181.419708	0.475588	-0.550962	2.40377585788489e-09	3.63727100800133e-10	-3.63727100800133e-10
182.365225	0.510366	-0.469928	2.60757980535924e-09	3.94565662706847e-10	-3.94565662706847e-10
183.455685	0.683079	-0.580094	2.00871271478172e-09	2.99441220560203e-10	-2.99441220560203e-10
184.871006	0.594973	-0.732243	1.82851868694363e-09	2.7257945939531e-10	-2.7257945939531e-10
186.094374	0.554728	-0.628394	1.95131722329932e-09	2.95263342076948e-10	-2.95263342076948e-10
187.163382	0.570971	-0.514280	2.12499438858104e-09	3.21543283046018e-10	-3.21543283046018e-10
188.235103	0.406590	-0.500750	2.57364123297876e-09	3.83655797088009e-10	-3.83655797088009e-10
189.533999	0.573698	-0.892305	1.59416610256029e-09	2.37644273375707e-10	-2.37644273375707e-10
190.851234	0.672642	-0.743538	1.63923999728134e-09	2.48041406720163e-10	-2.48041406720163e-10
192.095674	0.556162	-0.571799	2.07447713016312e-09	3.13899288509013e-10	-3.13899288509013e-10
193.286781	0.555281	-0.634945	2.00442008835021e-09	2.98801302855546e-10	-2.98801302855546e-10
194.374979	0.684004	-0.532916	1.96172894446215e-09	2.92437287307065e-10	-2.92437287307065e-10
195.743475	0.630287	-0.684492	1.80920420460765e-09	2.69700258111541e-10	-2.69700258111541e-10
196.957787	0.616872	-0.584024	1.97463080680509e-09	2.94360587827238e-10	-2.94360587827238e-10
198.608875	0.908578	-1.034216	1.18555599207878e-09	1.82114636114425e-10	-1.82114636114425e-10
200.225275	0.731476	-0.707823	1.6292648576198e-09	2.42876469899753e-10	-2.42876469899753e-10
201.665889	0.707038	-0.709138	1.62804307641739e-09	2.46347178006303e-10	-2.46347178006303e-10
203.350264	1.068649	-0.977336	1.13596405764554e-09	1.69339521272655e-10	-1.69339521272655e-10
205.318576	0.797622	-0.899664	1.3703630874572e-09	2.04281648803106e-10	-2.04281648803106e-10
206.977782	0.864158	-0.861584	1.34860471100129e-09	2.01038133805123e-10	-2.01038133805123e-10
