READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
3651.252920	23.851512	-23.787509	7.77949649888842e-11	1.75705684594336e-11	-1.75705684594336e-11
3689.124941	13.559971	-14.020509	1.51201206714498e-10	3.31520850976851e-11	-3.31520850976851e-11
3721.346220	21.455732	-18.661308	1.04421141611179e-10	2.34661986808999e-11	-2.34661986808999e-11
3761.590123	18.821569	-18.788171	1.23897649609503e-10	2.74269865644109e-11	-2.74269865644109e-11
3792.519172	15.472999	-12.107481	1.67390183464011e-10	3.652758747655e-11	-3.652758747655e-11
3828.784075	21.832517	-20.791903	9.71314100551515e-11	2.18279789887654e-11	-2.18279789887654e-11
3870.240811	20.492841	-19.624219	1.02549032793645e-10	2.2378046966084e-11	-2.2378046966084e-11
3911.531301	14.304770	-20.797650	1.07990281786113e-10	2.42682730250093e-11	-2.42682730250093e-11
3948.328250	17.624901	-22.492179	9.72341211002229e-11	2.12182418543475e-11	-2.12182418543475e-11
3986.410195	19.660036	-20.457044	9.40415932556031e-11	2.09183485996327e-11	-2.09183485996327e-11
4028.364922	22.837070	-22.294690	8.04429093627151e-11	1.79876163049482e-11	-1.79876163049482e-11
4074.972677	33.897635	-23.770685	6.15217967128345e-11	1.39653490360328e-11	-1.39653490360328e-11
4131.667765	19.826927	-22.797453	8.35841248150291e-11	1.88780810527093e-11	-1.88780810527093e-11
4165.275837	16.306674	-13.781146	1.19530232037868e-10	2.68616236645211e-11	-2.68616236645211e-11
4204.664405	22.049886	-23.081894	8.41696057665576e-11	1.84548907288731e-11	-1.84548907288731e-11
4248.762243	18.069149	-22.047951	9.10770767766405e-11	2.03654789332547e-11	-2.03654789332547e-11
4295.989370	26.003042	-29.157978	6.90739116833525e-11	1.52175221823738e-11	-1.52175221823738e-11
4350.428563	24.217549	-28.436151	6.97260112807534e-11	1.55911673793045e-11	-1.55911673793045e-11
4397.735901	14.519990	-23.089790	1.03468950986863e-10	2.2578782916676e-11	-2.2578782916676e-11
4432.712884	24.674768	-20.456992	8.72203804061114e-11	1.91238321235996e-11	-1.91238321235996e-11
4492.632912	29.945040	-35.245260	6.17464995399581e-11	1.36032499012944e-11	-1.36032499012944e-11
4546.140130	21.569562	-23.562178	8.73032946219698e-11	1.9419510450738e-11	-1.9419510450738e-11
4595.270583	22.585429	-27.560891	7.44502408739432e-11	1.66475844437056e-11	-1.66475844437056e-11
4642.400962	28.108790	-24.544950	6.80474494988879e-11	1.55250793196021e-11	-1.55250793196021e-11
4685.001354	23.118138	-14.491602	1.01592044464082e-10	2.21692292156134e-11	-2.21692292156134e-11
4730.039346	20.704565	-21.919855	8.48319636473848e-11	1.90639741756027e-11	-1.90639741756027e-11
4772.916542	22.959090	-22.172630	7.99780275512358e-11	1.79731862876239e-11	-1.79731862876239e-11
4811.660681	19.317431	-15.785049	1.03155335056991e-10	2.30662460034379e-11	-2.30662460034379e-11
4855.279221	23.337911	-24.301109	7.5456998501715e-11	1.69571938301258e-11	-1.69571938301258e-11
4907.549215	28.736217	-28.932083	6.18644919935376e-11	1.39725270647035e-11	-1.39725270647035e-11
4966.220392	22.718659	-29.934961	6.78812656876752e-11	1.52547426608152e-11	-1.52547426608152e-11
5026.389227	25.232745	-37.450175	6.2526795177439e-11	1.3452607543834e-11	-1.3452607543834e-11
5065.282250	13.920242	-13.660278	1.29804272045133e-10	2.91704510433543e-11	-2.91704510433543e-11
5109.509829	29.868203	-30.307337	5.98589641280144e-11	1.33848931250798e-11	-1.33848931250798e-11
5153.286432	16.179400	-13.908400	1.20112121902049e-10	2.69923551613523e-11	-2.69923551613523e-11
5203.058261	21.568510	-33.592430	6.96497895749661e-11	1.53444422510448e-11	-1.53444422510448e-11
5245.300585	19.443267	-20.673813	9.33718320158993e-11	2.0878611985333e-11	-2.0878611985333e-11
5304.527359	32.928592	-39.783508	8.82303289069408e-11	1.52206214310453e-11	-1.52206214310453e-11
9666.795770	50.807522	-34.441238	6.70260490465719e-11	1.50386707657583e-11	-1.50386707657583e-11
9747.538997	37.761854	-29.935706	7.8278733944222e-11	1.76235262072257e-11	-1.76235262072257e-11
9814.625388	23.329124	-29.324536	7.07735651755996e-11	1.58794938786676e-11	-1.58794938786676e-11
9868.658293	21.949979	-30.703781	3.83714999538836e-11	8.64033192329282e-12	-8.64033192329282e-12
9933.820384	54.573328	-43.212112	3.16858326218662e-11	7.08514277514504e-12	-7.08514277514504e-12
10029.363050	41.772222	-40.969338	5.1353084584586e-11	1.15220499347182e-11	-1.15220499347182e-11
10106.470559	42.391592	-35.335288	5.47522398327702e-11	1.241176492662e-11	-1.241176492662e-11
10204.177426	32.440906	-55.315274	5.11814749214839e-11	1.12415342849476e-11	-1.12415342849476e-11
