READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
116.320357	2.983277	-2.553296	1.56364820373535e-09	2.8548179588044e-10	-2.8548179588044e-10
122.134199	3.115244	-2.830564	1.96354353156996e-09	3.68318487055726e-10	-3.68318487055726e-10
127.313275	1.869783	-2.063832	3.96889407436643e-09	7.24617456397398e-10	-7.24617456397398e-10
130.834348	1.640085	-1.651290	6.05754746205384e-09	1.07083297854514e-09	-1.07083297854514e-09
135.021308	2.431076	-2.546875	4.52968754352251e-09	8.49671966808622e-10	-8.49671966808622e-10
139.657734	2.103671	-2.205350	6.24547613602898e-09	1.23798605974934e-09	-1.23798605974934e-09
144.196517	4.503453	-2.435112	4.99989310658842e-09	9.37871876891579e-10	-9.37871876891579e-10
153.257107	2.998761	-4.557137	6.99342148127797e-09	1.2768174657804e-09	-1.2768174657804e-09
159.375451	2.920531	-3.119583	9.29881929546702e-09	1.79271585250381e-09	-1.79271585250381e-09
166.006443	4.293780	-3.710462	7.71396820128906e-09	1.44697478031379e-09	-1.44697478031379e-09
174.102864	4.466689	-3.802642	8.30530764681679e-09	1.51633406513936e-09	-1.51633406513936e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
197.685081	12.640151	-12.432898	4.34484444381218e-09	9.83650298073177e-10	-9.83650298073177e-10
220.550850	9.832842	-10.225618	6.58359953468383e-09	1.4904946422345e-09	-1.4904946422345e-09
241.825905	8.616227	-11.442213	8.13425624819934e-09	1.76384397917115e-09	-1.76384397917115e-09
260.783265	9.717346	-10.341134	8.19470072845683e-09	1.85523821597651e-09	-1.85523821597651e-09
281.417134	6.634617	-10.916523	1.20165322387944e-08	2.50562191813165e-09	-2.50562191813165e-09
313.638576	29.573935	-25.586825	2.93915297957758e-09	6.61289975057308e-10	-6.61289975057308e-10
372.697838	25.675434	-29.485326	2.42023307023994e-09	5.51362834860423e-10	-5.51362834860423e-10
413.963887	11.989764	-15.590616	4.39915223786216e-09	9.89777982976301e-10	-9.89777982976301e-10
443.851074	19.712198	-17.897422	4.99442915678236e-09	1.13071540915589e-09	-1.13071540915589e-09
483.055032	23.132459	-19.491761	8.33706049046793e-09	1.79758969860506e-09	-1.79758969860506e-09
532.529754	28.818458	-26.342262	1.03995491884422e-08	2.32540959256474e-09	-2.32540959256474e-09
585.152341	26.342091	-23.804129	1.18744868818743e-08	2.65342876281287e-09	-2.65342876281287e-09
633.695341	17.916011	-22.200909	1.45057474205773e-08	3.26368718130041e-09	-3.26368718130041e-09
717.597498	111.791506	-65.986146	5.52095047784009e-09	1.06814679603023e-09	-1.06814679603023e-09
5072.387366	1546.519846	-984.034775	1.82270754272465e-10	3.58531274727914e-11	-3.58531274727914e-11
12116.634689	6056.457063	-2179.449617	6.59191733742483e-11	1.65430198131718e-11	-1.65430198131718e-11
