READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
260.843636	1.135386	-1.061819	4.09007597014397e-09	6.18477400754673e-10	-6.18477400754673e-10
263.020856	1.320819	-1.041834	3.79865104643155e-09	5.74409818606899e-10	-5.74409818606899e-10
265.313125	1.097682	-0.971450	4.38123243723363e-09	6.53115565444143e-10	-6.53115565444143e-10
267.685538	1.027460	-1.274731	3.93228665070198e-09	5.86190709890118e-10	-5.86190709890118e-10
269.624576	0.872881	-0.911577	5.06734058148214e-09	7.55394569860363e-10	-7.55394569860363e-10
271.598414	1.126496	-1.100957	3.87115742646313e-09	6.11412657589191e-10	-6.11412657589191e-10
274.055295	1.162177	-1.330385	3.56471723784697e-09	5.39035789331386e-10	-5.39035789331386e-10
276.647520	1.325795	-1.430048	3.12626141582809e-09	4.79585813029937e-10	-4.79585813029937e-10
279.185791	1.272981	-1.212476	3.4808729350651e-09	5.18897847213253e-10	-5.18897847213253e-10
281.860220	1.313477	-1.401448	3.12497383602922e-09	4.65843622682182e-10	-4.65843622682182e-10
284.721120	1.290274	-1.547423	2.89315013603199e-09	4.37485313854732e-10	-4.37485313854732e-10
287.382342	1.194549	-1.370948	3.15464366986458e-09	4.70266549399908e-10	-4.70266549399908e-10
290.011268	1.293013	-1.434377	2.89366749443629e-09	4.31362542810345e-10	-4.31362542810345e-10
292.470025	0.931824	-1.165744	3.59250672513881e-09	5.51110436067151e-10	-5.51110436067151e-10
294.629888	1.410407	-1.228039	2.72140968316712e-09	4.3620877710807e-10	-4.3620877710807e-10
297.446295	1.317831	-1.406001	2.73028894822606e-09	4.18841526331919e-10	-4.18841526331919e-10
299.956852	1.232232	-1.192726	3.1013939729451e-09	4.68974657589769e-10	-4.68974657589769e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
131.630122	30.301449	-29.874039	1.93998989653441e-10	4.42499773027887e-11	-4.42499773027887e-11
183.769786	13.264146	-21.838214	4.02092157528355e-10	9.12573622604319e-11	-9.12573622604319e-11
204.615565	7.462226	-7.581634	1.7581327144035e-09	2.98859563203413e-10	-2.98859563203413e-10
220.178395	9.450617	-8.100603	1.45387905263336e-09	2.59269186944787e-10	-2.59269186944787e-10
237.107900	7.564952	-7.478888	1.95768254576319e-09	3.28978557102808e-10	-3.28978557102808e-10
251.943116	5.266295	-7.270265	3.2069605751827e-09	4.6694308212168e-10	-4.6694308212168e-10
4078.650786	177.641966	-185.919242	4.97168851708164e-12	1.25181837594402e-12	-1.25181837594402e-12
4471.815415	198.184456	-215.522664	4.36349791416591e-12	1.096852820491e-12	-1.096852820491e-12
5455.735641	620.739751	-596.462309	2.53835880166781e-12	5.07948248493707e-13	-5.07948248493707e-13
10136.228676	225.927056	-310.638544	3.14109208468852e-12	8.2471527394532e-13	-8.2471527394532e-13
11072.755636	786.254795	-710.599905	2.10279146811649e-12	4.04644736106377e-13	-4.04644736106377e-13
16136.594310	1502.928362	-1046.995738	1.45748443228219e-12	3.32227616888536e-13	-3.32227616888536e-13
21624.661882	1795.747670	-759.191030	1.33939587603192e-12	2.68139294165963e-13	-2.68139294165963e-13
28069.616253	1129.667459	-1425.271241	1.0021879596193e-12	2.36876884013351e-13	-2.36876884013351e-13
33699.505616	1279.133416	-1275.805284	9.31296766333597e-13	2.23303112910827e-13	-2.23303112910827e-13
39368.936049	1389.872262	-1160.051838	1.05605244130222e-12	2.79406279780669e-13	-2.79406279780669e-13
45182.584078	1356.254814	-1118.450286	8.97044280542653e-13	2.11416163733866e-13	-2.11416163733866e-13
52988.659058	4831.420485	-3145.329787	9.87172842330986e-13	1.76170231909052e-13	-1.76170231909052e-13
113699.933930	13656.341242	-16279.997118	6.45135622112258e-13	1.28030005995694e-13	-1.28030005995694e-13
171920.174733	12194.534419	-16481.643281	6.80592491624875e-13	1.25236180496305e-13	-1.25236180496305e-13
202588.003202	9786.688210	-6792.648910	5.87710371748778e-13	1.58198750751555e-13	-1.58198750751555e-13
285295.304892	55892.917320	-67556.766960	2.16591572416634e-13	5.08828247790164e-14	-5.08828247790164e-14
408727.889493	13408.186159	-17742.088321	2.82301989480451e-13	7.53164468117691e-14	-7.53164468117691e-14
494265.949128	59909.679884	-67127.409616	1.93735755888531e-13	4.07586153098823e-14	-4.07586153098823e-14
667827.468452	65408.100340	-57234.721300	1.21792701705841e-13	3.04739135291031e-14	-3.04739135291031e-14
826534.804367	45779.712005	-48314.411215	1.33236282414356e-13	3.55296753104949e-14	-3.55296753104949e-14
981216.063150	244018.383381	-104804.069459	5.16580293398121e-14	1.63769094971616e-14	-1.63769094971616e-14
1370640.454523	155260.215629	-141092.841271	5.25678576452099e-14	1.62758174632285e-14	-1.62758174632285e-14
1841307.819505	262627.496767	-310369.202693	2.80024933994676e-14	9.09828305397864e-15	-9.09828305397864e-15
