!TIME		Err (pos)	Err(neg)	Flux		Error
     159.823	    25.665	    -29.496	1.16835e-10	2.57618e-11
     207.970	    20.143	    -22.481	1.56633e-10	3.41801e-11
     255.243	    23.016	    -27.130	1.33672e-10	2.96288e-11
     299.436	    18.940	    -21.177	1.72232e-10	3.75841e-11
     347.572	    18.443	    -29.196	1.38624e-10	3.13372e-11
     384.909	    16.208	    -18.894	2.22933e-10	4.80031e-11
     441.094	    27.721	    -39.976	2.26415e-10	3.60768e-11
     498.283	    25.693	    -29.468	2.55422e-10	3.96615e-11
     554.079	    35.087	    -30.103	2.01952e-10	3.21093e-11
     609.956	    24.342	    -20.790	1.43911e-10	3.21796e-11
     671.211	    38.306	    -36.913	1.28146e-10	2.36646e-11
    5528.211	   155.238	   -158.175	2.16215e-11	3.48086e-12
    5846.714	   192.773	   -163.265	1.79840e-11	2.99356e-12
    6241.819	   251.487	   -202.332	2.01008e-11	2.81331e-12
   11766.606	   509.631	   -494.190	6.46181e-12	1.13758e-12
   15648.381	   179.957	   -148.499	5.66239e-12	1.45206e-12
   17717.625	   336.299	   -346.652	5.21702e-12	9.50635e-13
   22181.844	  1650.174	   -897.729	4.49958e-12	8.67694e-13
   29446.139	  4858.795	  -2400.746	2.24144e-12	3.81602e-13
   39618.277	   991.625	   -994.156	1.96799e-12	4.16627e-13
   45073.484	   489.477	   -653.852	1.62587e-12	4.43640e-13
   50326.703	 24470.906	  -4763.742	1.40136e-12	3.11236e-13
  144021.156	 17731.375	 -17420.047	6.78563e-13	1.78533e-13
  258522.000	 54125.406	 -45161.547	2.03159e-13	8.31103e-14
