READ TERR 1 2
NO	NO	NO	NO	NO	NO
5172.051118	55.177154	-80.217326	1.68154243833752e-11	2.74606275399132e-12	-2.74606275399132e-12
5550.535704	37.846328	-39.880100	1.6840893579231e-11	3.67499439106897e-12	-3.67499439106897e-12
5635.984184	32.631548	-47.602152	1.54850709374883e-11	3.47456459478895e-12	-3.47456459478895e-12
5708.415003	57.985629	-39.799271	1.26393467274004e-11	2.85590394594214e-12	-2.85590394594214e-12
5814.968807	44.202105	-48.568175	1.33950781841669e-11	3.01607232217134e-12	-3.01607232217134e-12
5894.365019	35.010433	-35.194107	1.78266722826566e-11	3.98617384430966e-12	-3.98617384430966e-12
5962.698565	24.344907	-33.323113	2.17089955453095e-11	4.85428043905447e-12	-4.85428043905447e-12
6017.727446	31.998645	-30.683975	1.97100058024462e-11	4.46910728983441e-12	-4.46910728983441e-12
6107.591558	75.020445	-57.865466	1.59256244632891e-11	2.74848832766824e-12	-2.74848832766824e-12
11264.092375	118.106237	-117.580503	4.30407172099446e-12	1.12874934068547e-12	-1.12874934068547e-12
11451.958892	65.634220	-69.760280	8.9004623800096e-12	2.02138086361384e-12	-2.02138086361384e-12
11568.472309	26.847343	-50.879197	1.60527949773127e-11	3.61743792079331e-12	-3.61743792079331e-12
11673.240917	42.429455	-77.921265	1.06333773424523e-11	2.39620283350276e-12	-2.39620283350276e-12
11861.646091	94.725261	-145.975719	1.01419824928396e-11	1.75586498129665e-12	-1.75586498129665e-12
17035.866711	82.059181	-73.393839	7.88694035528668e-12	1.77736690864332e-12	-1.77736690864332e-12
17184.964347	45.790325	-67.038455	1.08480669368537e-11	2.44470328245438e-12	-2.44470328245438e-12
17328.601858	70.142454	-97.847186	5.81267324236528e-12	1.4674248622494e-12	-1.4674248622494e-12
17542.069456	185.129915	-143.325145	4.63084703789077e-12	9.41283571938578e-13	-9.41283571938578e-13
21066.764175	133.315177	-142.489643	4.94940054159229e-12	1.28565849851912e-12	-1.28565849851912e-12
21408.377380	140.218731	-208.298029	3.93203234447877e-12	1.03074979300247e-12	-1.03074979300247e-12
21701.679490	107.677162	-153.083378	5.56784966804141e-12	1.44196338448118e-12	-1.44196338448118e-12
21923.799417	128.766414	-114.442766	6.61478171454801e-12	1.65367905881856e-12	-1.65367905881856e-12
22268.116293	135.472799	-215.550461	4.48779978297512e-12	1.16927854387317e-12	-1.16927854387317e-12
22547.680118	94.103154	-144.091026	6.50894108268264e-12	1.65998629951888e-12	-1.65998629951888e-12
22758.048061	96.856290	-116.264790	8.75805810745669e-12	1.97173086417142e-12	-1.97173086417142e-12
22968.212427	134.915265	-113.308075	5.34558460124458e-12	1.39281040393918e-12	-1.39281040393918e-12
23304.724300	197.054632	-201.596608	5.975579471249e-12	1.14809981362515e-12	-1.14809981362515e-12
27909.710470	673.895721	-1168.669207	2.73198779494863e-12	7.47770210965305e-13	-7.47770210965305e-13
28678.743967	117.983125	-95.137775	4.43138423900095e-12	1.15923059885359e-12	-1.15923059885359e-12
29018.872986	256.747645	-222.145895	2.501361330876e-12	5.79827601280529e-13	-5.79827601280529e-13
33943.126782	75.176570	-1429.067539	4.84680832730075e-12	1.27319346386105e-12	-1.27319346386105e-12
34114.105353	149.914158	-95.802002	3.71743093748069e-12	9.73658549373852e-13	-9.73658549373852e-13
34405.791910	81.377961	-141.772398	4.07510491994093e-12	1.07119976394993e-12	-1.07119976394993e-12
34743.671645	305.131467	-256.501773	2.06395748026819e-12	4.78965814523136e-13	-4.78965814523136e-13
40455.462804	364.437768	-305.011332	2.38170149075974e-12	4.81375988932497e-13	-4.81375988932497e-13
50284.404600	6262.563412	-4096.926668	2.22214944401199e-12	3.60560003671614e-13	-3.60560003671614e-13
63198.393544	4474.640708	-929.001592	1.84115107259447e-12	4.85044281574937e-13	-4.85044281574937e-13
68321.774966	584.850865	-648.740715	9.88813529927577e-13	2.32523710499671e-13	-2.32523710499671e-13
74448.781025	576.717246	-724.571454	1.09330367554236e-12	2.37435216195774e-13	-2.37435216195774e-13
79739.614087	342.242184	-680.738976	9.54889447905217e-13	2.53752975111813e-13	-2.53752975111813e-13
80605.578514	624.618398	-523.722242	1.36804954789454e-12	2.87352068591886e-13	-2.87352068591886e-13
84915.001926	326.528166	-435.694094	1.350028686348e-12	3.53141838815984e-13	-3.53141838815984e-13
86033.437933	968.213699	-791.907841	7.71836994670576e-13	1.77818064685563e-13	-1.77818064685563e-13
92026.045621	747.117811	-1839.526517	1.32442918185869e-12	2.82953290633321e-13	-2.82953290633321e-13
97519.875824	1028.612047	-1559.477913	9.56346428540828e-13	2.38388034141386e-13	-2.38388034141386e-13
106426.976830	3654.118782	-4690.514658	7.54190369539397e-13	1.44283312752868e-13	-1.44283312752868e-13
118931.602984	8478.431487	-4470.690601	4.84844273699193e-13	1.15333651895416e-13	-1.15333651895416e-13
142121.343383	6104.006469	-5635.399431	5.53380944473362e-13	1.40573343874273e-13	-1.40573343874273e-13
156752.911956	4440.217955	-2688.929445	6.24438635183366e-13	1.44150169418893e-13	-1.44150169418893e-13
233476.542084	24910.179708	-32681.930392	2.79827131283681e-13	5.56562250066991e-14	-5.56562250066991e-14
365195.398899	49711.684913	-59221.812647	1.58403667343319e-13	3.34052434736271e-14	-3.34052434736271e-14
533697.596055	94751.250889	-72810.905003	4.1628072636366e-14	2.89512110104768e-14	-2.89512110104768e-14
