READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
147.756177	1.912010	-1.546490	5.52407155693776e-10	8.23480083729123e-11	-8.23480083729123e-11
151.122436	1.410136	-1.454249	6.45052139591746e-10	9.96967645833997e-11	-9.96967645833997e-11
154.687279	1.809196	-2.154707	4.57212656271576e-10	7.19707719539582e-11	-7.19707719539582e-11
157.949193	1.982805	-1.452717	5.50672790901553e-10	8.20894668974092e-11	-8.20894668974092e-11
161.649014	1.773643	-1.717017	5.56522848808309e-10	8.60140038478965e-11	-8.60140038478965e-11
165.197548	2.374022	-1.774892	5.06447474125316e-10	7.54967373626241e-11	-7.54967373626241e-11
169.701471	1.645420	-2.129901	5.24015726277924e-10	7.81156653205672e-11	-7.81156653205672e-11
172.998556	1.278568	-1.651665	6.51466577796344e-10	9.71149049126518e-11	-9.71149049126518e-11
176.172195	1.624035	-1.895071	3.70905252849829e-10	6.77177245617791e-11	-6.77177245617791e-11
179.964259	1.961334	-2.168030	3.19049740818931e-10	5.98468506766271e-11	-5.98468506766271e-11
183.943149	2.065555	-2.017556	5.09683214241561e-10	7.59790812455922e-11	-7.59790812455922e-11
188.108093	1.825345	-2.099389	3.65025824236874e-10	6.66442796113621e-11	-6.66442796113621e-11
192.068289	2.635005	-2.134851	4.45197752048906e-10	6.75707620453527e-11	-6.75707620453527e-11
196.219681	2.508003	-1.516388	3.62109276939415e-10	6.4602952191054e-11	-6.4602952191054e-11
200.809335	1.919590	-2.081650	3.15944827960476e-10	5.92644211863852e-11	-5.92644211863852e-11
205.203245	2.379155	-2.474320	2.70541951129533e-10	4.93939673800735e-11	-4.93939673800735e-11
210.104809	2.631700	-2.522410	2.48829353040129e-10	4.79717040720269e-11	-4.79717040720269e-11
215.228549	1.961131	-2.492040	2.85305173281959e-10	5.35170855046515e-11	-5.35170855046515e-11
219.389217	1.264435	-2.199537	3.60120057264501e-10	6.57486115101101e-11	-6.57486115101101e-11
222.783816	2.145074	-2.130164	2.76905465623691e-10	5.19414958314582e-11	-5.19414958314582e-11
228.520354	3.003750	-3.591465	1.82631827620213e-10	3.33438448394676e-11	-3.33438448394676e-11
235.504207	3.090151	-3.980103	1.629501696494e-10	3.14150962183105e-11	-3.14150962183105e-11
241.628154	2.753685	-3.033796	2.07295461683225e-10	3.78467867415254e-11	-3.78467867415254e-11
247.791012	3.568587	-3.409173	1.71723726494543e-10	3.13523026287287e-11	-3.13523026287287e-11
255.169495	3.317273	-3.809895	1.70609101954832e-10	3.11488285662029e-11	-3.11488285662029e-11
262.677606	3.822365	-4.190838	1.52200565682374e-10	2.85495566359576e-11	-2.85495566359576e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
288.114855	11.712817	-15.867732	1.18328955711437e-10	2.5227835222357e-11	-2.5227835222357e-11
319.169300	18.268172	-19.341628	8.31415652792736e-11	1.87415044848509e-11	-1.87415044848509e-11
357.449134	27.627498	-20.011662	7.03144986276127e-11	1.56428383696565e-11	-1.56428383696565e-11
400.499511	14.664961	-15.422879	1.25731280672631e-10	2.6904229394928e-11	-2.6904229394928e-11
427.278445	12.959246	-12.113973	1.42857136068364e-10	3.22024057025465e-11	-3.22024057025465e-11
461.569023	23.800488	-21.331332	7.90901570994713e-11	1.77563958108914e-11	-1.77563958108914e-11
516.656878	53.961614	-31.287366	3.80658903172487e-11	8.68606548559714e-12	-8.68606548559714e-12
644.782228	118.900163	-74.163737	1.43834434631757e-11	3.2820850870947e-12	-3.2820850870947e-12
806.571463	54.896588	-42.889072	1.13101590881261e-11	2.57252390721518e-12	-2.57252390721518e-12
942.855590	89.110562	-81.387538	5.65972080257521e-12	1.28183794194949e-12	-1.28183794194949e-12
1198.922196	294.384576	-166.956044	2.9424791581669e-12	5.9049939221431e-13	-5.9049939221431e-13
