READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
143.904783	33.464909	-54.290951	2.65325570747651e-11	5.95510612021221e-12	-5.95510612021221e-12
211.799534	33.267577	-34.429843	1.44339675118506e-11	3.24034822408554e-12	-3.24034822408554e-12
294.316776	61.072116	-49.249664	7.9012551377249e-12	1.77378353974273e-12	-1.77378353974273e-12
392.512429	48.125083	-37.123537	9.21573308438471e-12	2.07710754430844e-12	-2.07710754430844e-12
492.058599	48.871473	-51.421087	7.76798457563352e-12	1.74385331627812e-12	-1.74385331627812e-12
617.343865	81.547027	-76.413793	4.83394864092037e-12	1.09826413165285e-12	-1.09826413165285e-12
745.967255	53.216217	-47.076363	7.64373729011711e-12	1.71598265833208e-12	-1.71598265833208e-12
844.810487	54.665605	-45.627015	7.61738107304153e-12	1.71004905292071e-12	-1.71004905292071e-12
995.591293	104.464679	-96.115201	6.06471808720677e-12	1.08312053390079e-12	-1.08312053390079e-12
4502.891308	110.578064	-160.211216	2.45903240145112e-12	6.42384213102225e-13	-6.42384213102225e-13
4814.147779	132.793652	-200.678408	2.01147339953014e-12	5.21946234433902e-13	-5.21946234433902e-13
5146.092068	242.135783	-199.150637	1.51117913803536e-12	3.94760854743058e-13	-3.94760854743058e-13
5677.354151	307.613701	-289.126299	1.11646455967626e-12	2.94605280145741e-13	-2.94605280145741e-13
6336.319731	543.747961	-351.351879	1.22627758039529e-12	2.5242289582473e-13	-2.5242289582473e-13
11413.316785	1245.649567	-1284.194373	5.63965944335397e-13	1.09391695694825e-13	-1.09391695694825e-13
17198.980155	1242.346877	-1295.040723	4.82503938534796e-13	1.00343009773897e-13	-1.00343009773897e-13
22905.511860	1314.285451	-1225.609449	6.68701450467723e-13	1.66638147178945e-13	-1.66638147178945e-13
30448.387527	5334.414045	-2972.043315	1.75149239990861e-13	4.21921438775799e-14	-4.21921438775799e-14
50240.405938	13267.564214	-11180.720646	1.47696226864356e-13	2.95934742523914e-14	-2.95934742523914e-14
