READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
107.601220	3.426328	-2.862853	1.07660917356696e-09	2.00823292710697e-10	-2.00823292710697e-10
115.146768	3.789087	-4.119220	8.9345538458095e-10	1.63121858137183e-10	-1.63121858137183e-10
121.730880	3.563538	-2.795024	1.09511382171403e-09	2.08759278912212e-10	-2.08759278912212e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
138.820161	10.727550	-6.823618	7.4665785947582e-10	1.70075156665794e-10	-1.70075156665794e-10
156.465949	10.632943	-6.918237	8.35307545752726e-10	1.82279011234812e-10	-1.82279011234812e-10
184.228953	17.972239	-17.130061	3.968895203695e-10	8.78352734816101e-11	-8.78352734816101e-11
215.740202	14.041430	-13.539010	4.49740380135861e-10	1.01308103373124e-10	-1.01308103373124e-10
253.757062	26.170750	-23.975430	2.28662032672685e-10	5.16990641144547e-11	-5.16990641144547e-11
335.355417	74.952594	-55.427606	7.66629277057914e-11	1.74624442500461e-11	-1.74624442500461e-11
524.904917	958.527614	-114.596906	2.88407067908244e-12	7.5625346571213e-13	-7.5625346571213e-13
13188.420602	34509.578410	-8414.471850	1.37159101505291e-13	5.65841876351334e-14	-5.65841876351334e-14
