READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
72.498301	2.112008	-2.326775	9.7168885192656e-10	1.46933111787603e-10	-1.46933111787603e-10
76.460463	1.624474	-1.850153	1.36295734849847e-09	2.03177672318178e-10	-2.03177672318178e-10
79.511831	1.802207	-1.426895	1.52236813948358e-09	2.33539725492803e-10	-2.33539725492803e-10
83.420363	1.745494	-2.106325	1.39004212184904e-09	2.10194049088049e-10	-2.10194049088049e-10
87.264990	1.717088	-2.099132	1.38724735982677e-09	2.15920977522532e-10	-2.15920977522532e-10
91.258739	2.240537	-2.276661	1.22281877773571e-09	1.82287043652357e-10	-1.82287043652357e-10
95.140912	1.738694	-1.641636	1.60089416309842e-09	2.45586052321864e-10	-2.45586052321864e-10
99.334680	2.352104	-2.455074	1.13934667889531e-09	1.72285344498682e-10	-1.72285344498682e-10
103.741658	1.697294	-2.054874	1.4020537522707e-09	2.18225584968805e-10	-2.18225584968805e-10
107.801621	1.827170	-2.362669	1.24033064037863e-09	1.90273598522266e-10	-1.90273598522266e-10
111.709885	2.211934	-2.081095	1.19732956789526e-09	1.83676993717231e-10	-1.83676993717231e-10
116.034779	2.236982	-2.112959	1.19900508259529e-09	1.81306535786103e-10	-1.81306535786103e-10
120.427002	1.958097	-2.155241	1.26547495015329e-09	1.96967481365776e-10	-1.96967481365776e-10
124.307368	1.666221	-1.922269	1.54655119693196e-09	2.33860425324408e-10	-2.33860425324408e-10
128.179843	2.012026	-2.206254	1.31678076278814e-09	2.07973027363847e-10	-2.07973027363847e-10
132.206505	1.751758	-2.014636	1.55408219834735e-09	2.34999260001885e-10	-2.34999260001885e-10
135.667369	2.333070	-1.709106	1.44283248381672e-09	2.15084773527663e-10	-2.15084773527663e-10
139.925937	1.917383	-1.925498	1.37060170294723e-09	2.04317250648487e-10	-2.04317250648487e-10
144.905279	2.930124	-3.061959	7.65620027202145e-10	1.17450346830086e-10	-1.17450346830086e-10
149.918517	2.133399	-2.083113	1.09044074508969e-09	1.64890074909724e-10	-1.64890074909724e-10
154.731592	2.453078	-2.679676	9.10537376168495e-10	1.3573490353423e-10	-1.3573490353423e-10
159.255940	2.524210	-2.071271	9.96207263299185e-10	1.52823705707493e-10	-1.52823705707493e-10
163.999787	3.126603	-2.219636	8.62651738518146e-10	1.30445165322775e-10	-1.30445165322775e-10
169.350415	2.421269	-2.224025	9.77027091312921e-10	1.49881397780475e-10	-1.49881397780475e-10
176.549625	4.124782	-4.777941	5.06998129349586e-10	8.00755655285677e-11	-8.00755655285677e-11
183.584183	3.573346	-2.909776	7.43200062009067e-10	1.123823765108e-10	-1.123823765108e-10
189.731047	3.413190	-2.573519	8.13660805578591e-10	1.24820099488333e-10	-1.24820099488333e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
288.971801	2221.832450	-34.745698	1.63911461118061e-12	3.07186029277984e-13	-3.07186029277984e-13
