READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
126.836708	1.235706	-1.223016	9.27256720666929e-10	1.38227274399791e-10	-1.38227274399791e-10
129.021406	0.892425	-0.948993	1.23720459478378e-09	1.87082874675799e-10	-1.87082874675799e-10
131.000491	0.907745	-1.086659	1.13999861660988e-09	1.74882114399754e-10	-1.74882114399754e-10
133.112651	1.350400	-1.204416	9.19726168950361e-10	1.37104673921645e-10	-1.37104673921645e-10
135.398651	1.258087	-0.935600	1.07036340016583e-09	1.61854090828096e-10	-1.61854090828096e-10
137.617029	1.121288	-0.960292	1.14117790032001e-09	1.70116779859323e-10	-1.70116779859323e-10
140.175212	1.192630	-1.436894	9.01256946099973e-10	1.34351457657984e-10	-1.34351457657984e-10
142.683787	1.503977	-1.315945	8.38351403087573e-10	1.24974039777086e-10	-1.24974039777086e-10
145.655234	1.334665	-1.467470	8.38359881343509e-10	1.24975320072949e-10	-1.24975320072949e-10
148.655110	1.321933	-1.665212	7.72683702449608e-10	1.16840703841922e-10	-1.16840703841922e-10
151.608522	2.065535	-1.631479	6.21905824141781e-10	9.40409852869244e-11	-9.40409852869244e-11
155.107023	1.440315	-1.432965	7.98914170804707e-10	1.20807139249486e-10	-1.20807139249486e-10
158.247523	1.523605	-1.700185	7.19174511823048e-10	1.07208179975389e-10	-1.07208179975389e-10
162.017486	1.653481	-2.246358	5.94940910779245e-10	8.86885502704681e-11	-8.86885502704681e-11
165.697586	1.864321	-2.026619	5.90904984786731e-10	8.93532061596001e-11	-8.93532061596001e-11
169.472297	2.001905	-1.910390	5.95800358299722e-10	8.88166710246468e-11	-8.88166710246468e-11
173.523725	1.846758	-2.049523	5.96794847064753e-10	8.89649327001831e-11	-8.89649327001831e-11
177.330955	1.587065	-1.960472	4.28040196604772e-10	7.98437116991359e-11	-7.98437116991359e-11
180.867286	2.014623	-1.949265	5.82712648792221e-10	8.68656884318948e-11	-8.68656884318948e-11
185.106957	2.432684	-2.225048	4.78876520086677e-10	7.32550031760543e-11	-7.32550031760543e-11
189.740732	1.769919	-2.201091	5.81586225975721e-10	8.66977686413521e-11	-8.66977686413521e-11
193.386803	1.614483	-1.876152	4.26617041478961e-10	8.13251372859539e-11	-8.13251372859539e-11
196.510436	1.792919	-1.509150	4.52260532210406e-10	8.6213519019228e-11	-8.6213519019228e-11
200.605456	1.877046	-2.302100	3.71285194947223e-10	6.77870791149404e-11	-6.77870791149404e-11
204.736259	1.905836	-2.253758	3.68006787130427e-10	6.86454653888147e-11	-6.86454653888147e-11
208.424647	1.868195	-1.782552	4.25937793627425e-10	7.77652607056669e-11	-7.77652607056669e-11
211.787757	1.700368	-1.494916	4.77781529142383e-10	8.91220963482782e-11	-8.91220963482782e-11
215.020061	1.723858	-1.531936	4.76430639166682e-10	8.69839251510586e-11	-8.69839251510586e-11
218.508034	1.749660	-1.764115	4.46675734083344e-10	8.15514759072138e-11	-8.15514759072138e-11
222.332579	1.590103	-2.074886	4.35402728752924e-10	7.94932803166758e-11	-7.94932803166758e-11
225.922927	2.548972	-2.000244	3.3803392841351e-10	6.58712526130999e-11	-6.58712526130999e-11
231.051856	3.072317	-2.579957	2.83849955854952e-10	5.2947420249016e-11	-5.2947420249016e-11
236.277472	2.207316	-2.153300	3.72931597971637e-10	6.80877079966555e-11	-6.80877079966555e-11
240.732281	2.524123	-2.247493	3.40253076839598e-10	6.21214066462038e-11	-6.21214066462038e-11
246.334235	2.850201	-3.077831	2.76556375556764e-10	5.04920340594006e-11	-5.04920340594006e-11
252.175498	3.068626	-2.991062	2.6862180520714e-10	5.0106897181335e-11	-5.0106897181335e-11
