READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
88.008221	3.517272	-3.389282	4.90069706283412e-10	8.94740327363979e-11	-8.94740327363979e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
107.771501	9.056430	-13.509358	1.69176948093834e-10	3.62012000601802e-11	-3.62012000601802e-11
126.003982	10.882410	-9.176050	1.39809145282066e-10	3.15160757162396e-11	-3.15160757162396e-11
152.116590	19.872142	-15.230198	8.26033585293818e-11	1.8094954893459e-11	-1.8094954893459e-11
188.647596	18.443455	-16.658864	8.10552458929717e-11	1.7755790847574e-11	-1.7755790847574e-11
237.549252	27.209980	-30.458201	4.85298274042418e-11	1.067195217064e-11	-1.067195217064e-11
287.928114	24.470017	-23.168883	5.58229572588337e-11	1.24823750245057e-11	-1.24823750245057e-11
343.944587	33.643625	-31.546455	4.03597601297835e-11	9.06119084242069e-12	-9.06119084242069e-12
415.287629	32.505262	-37.699418	3.66571989614937e-11	8.36513740842453e-12	-8.36513740842453e-12
478.085205	24.868526	-30.292314	4.81217199941798e-11	1.07603620252435e-11	-1.07603620252435e-11
537.683945	35.474467	-34.730213	3.83522650913159e-11	8.57581950591411e-12	-8.57581950591411e-12
615.399037	27.964075	-42.240625	3.99776287648194e-11	8.82537514542058e-12	-8.82537514542058e-12
695.218249	30.886063	-51.855137	3.18945797554094e-11	7.18975902626945e-12	-7.18975902626945e-12
751.676402	39.617950	-25.572090	4.02856637591937e-11	9.04455542753008e-12	-9.04455542753008e-12
833.461753	30.544559	-42.167401	3.77524158305465e-11	8.26999674310806e-12	-8.26999674310806e-12
907.010011	42.244781	-43.003699	3.01107541643707e-11	6.92807867693336e-12	-6.92807867693336e-12
985.695963	26.241529	-36.441171	3.21197401751284e-11	7.2405110347683e-12	-7.2405110347683e-12
1043.254403	26.351149	-31.316911	2.49823463628153e-11	5.51637862722999e-12	-5.51637862722999e-12
1101.609387	19.571525	-32.003835	3.20115574643257e-11	7.15802241121338e-12	-7.15802241121338e-12
1150.738699	33.124913	-29.557787	2.15051474410462e-11	4.80870531329833e-12	-4.80870531329833e-12
1213.056256	25.968096	-29.192644	2.88768590759388e-11	6.35116347953062e-12	-6.35116347953062e-12
1286.890323	49.918949	-47.865971	2.64822379262981e-11	5.99402799115384e-12	-5.99402799115384e-12
1401.969501	57.697750	-65.160230	2.12773578434569e-11	4.7769897158281e-12	-4.7769897158281e-12
1501.743902	30.635150	-42.076650	3.76720890611989e-11	8.2842736862433e-12	-8.2842736862433e-12
1575.836135	34.269337	-43.457083	2.78864177783111e-11	6.28624351144749e-12	-6.28624351144749e-12
1652.631556	50.244156	-42.526084	1.65285861499554e-11	3.72623276719989e-12	-3.72623276719989e-12
1764.970238	53.241354	-62.094526	2.26931795808555e-11	5.15737656560903e-12	-5.15737656560903e-12
1881.298694	44.726958	-63.087102	1.55785468617123e-11	3.541053063184e-12	-3.541053063184e-12
1973.172374	35.594198	-47.146722	1.64280183837747e-11	3.71925935672433e-12	-3.71925935672433e-12
2053.239601	35.760611	-44.473029	1.68561213383971e-11	3.80037399431444e-12	-3.80037399431444e-12
2148.416720	53.412012	-59.416508	1.25090578859607e-11	2.74042008819959e-12	-2.74042008819959e-12
2276.605693	65.631679	-74.776961	1.51742005895217e-11	2.7112043608819e-12	-2.7112043608819e-12
5560.818077	94.843255	-68.131665	6.42457874679479e-12	1.65718701536546e-12	-1.65718701536546e-12
5751.630676	67.005575	-95.969345	6.11462543474058e-12	1.60518086570366e-12	-1.60518086570366e-12
