READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
195.635733	1.290350	-1.366021	2.65982617281756e-09	3.965034430469e-10	-3.965034430469e-10
198.186352	1.264314	-1.260269	2.75441620418047e-09	4.17207389680469e-10	-4.17207389680469e-10
200.933570	1.694605	-1.482904	2.15352723632066e-09	3.31481862706284e-10	-3.31481862706284e-10
204.051595	1.270167	-1.423421	2.59431853327266e-09	3.86738202342842e-10	-3.86738202342842e-10
206.941408	1.323020	-1.619645	2.38054186010525e-09	3.54870275908038e-10	-3.54870275908038e-10
209.677811	1.219680	-1.413384	2.60284539626243e-09	4.00643227231986e-10	-4.00643227231986e-10
212.411758	1.663246	-1.514266	2.16432085273713e-09	3.33143332130462e-10	-3.33143332130462e-10
215.672216	1.692385	-1.597212	2.13658722918994e-09	3.18503628860435e-10	-3.18503628860435e-10
219.544463	1.529609	-2.179862	1.8623071622365e-09	2.8208098501576e-10	-2.8208098501576e-10
223.167254	1.159037	-2.093181	2.13360675549076e-09	3.2841558275707e-10	-3.2841558275707e-10
225.918355	1.195822	-1.592064	2.60748269301675e-09	3.94951542405295e-10	-3.94951542405295e-10
229.257345	2.039549	-2.143169	1.76752599921031e-09	2.63487193630312e-10	-2.63487193630312e-10
232.622429	1.432102	-1.325535	2.58634536750291e-09	3.91750016213148e-10	-3.91750016213148e-10
235.560537	1.680397	-1.506006	2.23950266431984e-09	3.33845381809664e-10	-3.33845381809664e-10
239.214323	1.974473	-1.973389	1.80823815583509e-09	2.69556282185466e-10	-2.69556282185466e-10
242.757794	1.597839	-1.568998	1.50312974797969e-09	2.74432622106549e-10	-2.74432622106549e-10
246.287898	2.495977	-1.932264	1.58317760838331e-09	2.39801612169043e-10	-2.39801612169043e-10
251.437902	2.357752	-2.654027	8.84461859010953e-10	1.73687960038465e-10	-1.73687960038465e-10
255.259375	1.655080	-1.463721	1.49630891015202e-09	2.73187408672322e-10	-2.73187408672322e-10
258.639476	2.875758	-1.725021	1.48531412294519e-09	2.23919454612825e-10	-2.23919454612825e-10
263.517738	1.166128	-2.002503	1.44147402519389e-09	2.69563492210783e-10	-2.69563492210783e-10
266.520165	2.124031	-1.836299	1.17447416556306e-09	2.14428649753826e-10	-2.14428649753826e-10
269.972236	1.746283	-1.328040	1.48887209594595e-09	2.78427163400663e-10	-2.78427163400663e-10
274.151022	1.904991	-2.432503	1.07822395591003e-09	1.96855905347194e-10	-1.96855905347194e-10
277.477061	1.633707	-1.421047	1.53240902767855e-09	2.79778318538657e-10	-2.79778318538657e-10
280.760319	1.455026	-1.649551	1.50444615670411e-09	2.7467298144793e-10	-2.7467298144793e-10
283.857236	1.838074	-1.641890	1.31443195901141e-09	2.45805831568019e-10	-2.45805831568019e-10
287.333480	1.477041	-1.638170	1.44078113012636e-09	2.76058011108959e-10	-2.76058011108959e-10
290.524951	2.365094	-1.714430	1.14468041856177e-09	2.0898903711146e-10	-2.0898903711146e-10
295.113815	2.711527	-2.223769	9.48205760240587e-10	1.73117857307356e-10	-1.73117857307356e-10
300.185795	1.896972	-2.360454	1.07695098228983e-09	2.01395648016081e-10	-2.01395648016081e-10
303.732712	3.214175	-1.649944	9.59710760053097e-10	1.7521837505471e-10	-1.7521837505471e-10
308.636456	1.801064	-1.689570	1.34393070651411e-09	2.4536712920734e-10	-2.4536712920734e-10
312.204917	1.561319	-1.767397	1.40981227914495e-09	2.63642473421525e-10	-2.63642473421525e-10
316.407989	1.466245	-2.641753	1.16907585544618e-09	2.18623506826561e-10	-2.18623506826561e-10
319.872409	1.994171	-1.998174	1.20391965159076e-09	2.25139439699463e-10	-2.25139439699463e-10
