READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
81.732606	1.601625	-1.917340	1.22564293451822e-09	2.23770728546875e-10	-2.23770728546875e-10
85.190275	1.803719	-1.856044	1.18378989412242e-09	2.17654519311402e-10	-2.17654519311402e-10
88.587212	2.000625	-1.593218	1.22559274717276e-09	2.23761634460451e-10	-2.23761634460451e-10
92.833757	2.877926	-2.245920	8.64050912411372e-10	1.58866462200504e-10	-1.58866462200504e-10
98.971836	2.650088	-3.260153	7.6638110312287e-10	1.3992143609315e-10	-1.3992143609315e-10
104.728737	2.250128	-3.106813	8.27143153528438e-10	1.52080531143972e-10	-1.52080531143972e-10
109.470089	2.221634	-2.491224	9.16678669703311e-10	1.67361854557564e-10	-1.67361854557564e-10
113.462860	1.932999	-1.771136	1.13611725358036e-09	2.07425708024669e-10	-2.07425708024669e-10
119.035578	2.818475	-3.639719	6.37505546540601e-10	1.17213302948405e-10	-1.17213302948405e-10
124.929201	2.242642	-3.075148	7.99228156678175e-10	1.4591844547186e-10	-1.4591844547186e-10
131.277680	3.217011	-4.105837	5.94956183591639e-10	1.08623615583605e-10	-1.08623615583605e-10
136.109571	1.578645	-1.614880	1.3751894489329e-09	2.51074085297717e-10	-2.51074085297717e-10
139.919010	1.679727	-2.230795	1.11502755829318e-09	2.05011720316813e-10	-2.05011720316813e-10
145.009044	4.222093	-3.410307	5.67001929479236e-10	1.04250347798491e-10	-1.04250347798491e-10
1315.208773	24.048638	-33.672688	1.06037216112706e-10	2.02064726007106e-11	-2.02064726007106e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
179.720231	23.583540	-24.055308	6.28368787766916e-10	1.40761311234332e-10	-1.40761311234332e-10
223.642694	27.299958	-20.338922	6.13819931208755e-10	1.37502238996466e-10	-1.37502238996466e-10
285.881909	37.772683	-34.939257	4.00364323257716e-10	8.97940610402959e-11	-8.97940610402959e-11
364.853811	23.990801	-41.199219	4.91179217997337e-10	1.0486303610312e-10	-1.0486303610312e-10
423.364277	38.192194	-34.519665	4.1908365401185e-10	9.15564074796265e-11	-9.15564074796265e-11
495.990663	35.770429	-34.434191	4.32645836686453e-10	9.45192633813246e-11	-9.45192633813246e-11
568.332776	43.662116	-36.571684	3.59118731748599e-10	8.04707202477633e-11	-8.04707202477633e-11
648.120014	61.659798	-36.125122	2.96759167181059e-10	6.6457256314431e-11	-6.6457256314431e-11
768.935098	48.658853	-59.155287	2.71159649733212e-10	6.07609355350576e-11	-6.07609355350576e-11
863.449531	41.900121	-45.855579	3.35641987188153e-10	7.5119617839821e-11	-7.5119617839821e-11
955.149654	58.014138	-49.800002	2.74723746684248e-10	6.14855295566547e-11	-6.14855295566547e-11
1150.756309	167.190114	-137.592517	1.95230065310821e-10	3.26093259001104e-11	-3.26093259001104e-11
4978.030250	351.349793	-368.929167	1.66667458897859e-11	3.75993865035003e-12	-3.75993865035003e-12
5654.491959	382.893304	-325.111915	1.23292068993792e-11	2.76665807181523e-12	-2.76665807181523e-12
6195.073607	150.477684	-157.688344	1.38146178541202e-11	3.56688509504352e-12	-3.56688509504352e-12
6438.651817	162.644355	-93.100525	1.35851815533297e-11	3.21935302206887e-12	-3.21935302206887e-12
6842.143010	282.949694	-240.846838	8.03262104311349e-12	1.76550905721204e-12	-1.76550905721204e-12
14887.280289	3800.827674	-4360.790786	3.49431419263379e-12	7.76069849997717e-13	-7.76069849997717e-13
46431.236977	45989.661274	-17516.898866	5.4213399726278e-13	1.109996387616e-13	-1.109996387616e-13
449884.667404	249751.045088	-143599.858612	4.68332877162248e-14	1.55702291622004e-14	-1.55702291622004e-14
