READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
96.878984	0.325205	-0.265467	1.23726167036741e-08	1.7368406244116e-09	-1.7368406244116e-09
97.478389	0.238190	-0.274200	1.15876756519667e-08	1.69827921975403e-09	-1.69827921975403e-09
98.086739	0.373503	-0.370160	1.03541425582479e-08	1.26921927643645e-09	-1.26921927643645e-09
98.739348	0.291991	-0.279106	8.15848288173877e-09	1.21619484506228e-09	-1.21619484506228e-09
99.342865	0.364549	-0.311527	8.74544335285443e-09	1.12387227369685e-09	-1.12387227369685e-09
99.981625	0.247055	-0.274211	7.95385093372135e-09	1.2051709736756e-09	-1.2051709736756e-09
100.471012	0.287826	-0.242332	8.303617250013e-09	1.24112327081944e-09	-1.24112327081944e-09
101.101584	0.326207	-0.342747	1.00186993860401e-08	1.2453465184273e-09	-1.2453465184273e-09
101.708387	0.310092	-0.280596	1.20521994115064e-08	1.46154382402609e-09	-1.46154382402609e-09
102.279141	0.255286	-0.260662	1.38401063544154e-08	1.65276911593276e-09	-1.65276911593276e-09
102.843765	0.324016	-0.309338	9.88020739120006e-09	1.23771658585957e-09	-1.23771658585957e-09
103.430336	0.240930	-0.262555	1.41963993142615e-08	1.64420083809039e-09	-1.64420083809039e-09
103.927162	0.252929	-0.255896	1.26942652008651e-08	1.57301589753427e-09	-1.57301589753427e-09
104.406840	0.289199	-0.226749	1.32770679320256e-08	1.58071078523749e-09	-1.58071078523749e-09
104.933387	0.267926	-0.237348	1.31964184108353e-08	1.57110897456795e-09	-1.57110897456795e-09
105.465789	0.262137	-0.264476	1.17753529914226e-08	1.4591484242265e-09	-1.4591484242265e-09
105.976062	0.266024	-0.248136	1.29283142781013e-08	1.58738624381245e-09	-1.58738624381245e-09
106.535103	0.228269	-0.293017	1.21055063464404e-08	1.53318619991311e-09	-1.53318619991311e-09
107.019246	0.267191	-0.255874	1.22373113013018e-08	1.48399196742782e-09	-1.48399196742782e-09
107.585302	0.298924	-0.298865	1.0663298955202e-08	1.32134776605514e-09	-1.32134776605514e-09
108.142745	0.250313	-0.258519	1.43736086627942e-08	1.68230363197012e-09	-1.68230363197012e-09
108.679474	0.275779	-0.286416	1.20087337944239e-08	1.45627285313893e-09	-1.45627285313893e-09
109.231547	0.255658	-0.276294	1.1941851962521e-08	1.48439864516589e-09	-1.48439864516589e-09
109.801051	0.271489	-0.313846	1.05636174866196e-08	1.30899570517551e-09	-1.30899570517551e-09
110.299424	0.292603	-0.226884	1.22791194420609e-08	1.48906193663674e-09	-1.48906193663674e-09
110.852076	0.245224	-0.260049	1.27112711783637e-08	1.55815808020105e-09	-1.55815808020105e-09
111.393324	0.285751	-0.296024	1.10024012274118e-08	1.37829642060751e-09	-1.37829642060751e-09
111.944086	0.268719	-0.265011	1.22606860673074e-08	1.51928878487939e-09	-1.51928878487939e-09
112.465187	0.251106	-0.252382	1.33584322391015e-08	1.64276054995147e-09	-1.64276054995147e-09
113.021494	0.338844	-0.305202	1.06054383844061e-08	1.28609835469857e-09	-1.28609835469857e-09
113.642270	0.264263	-0.281931	1.22059423728746e-08	1.48018789354322e-09	-1.48018789354322e-09
114.215065	0.292814	-0.308533	1.06377804398392e-08	1.29002038132551e-09	-1.29002038132551e-09
114.858025	0.288556	-0.350146	9.88674146806786e-09	1.19894354280155e-09	-1.19894354280155e-09
115.426158	0.344888	-0.279577	8.78513511518681e-09	1.16820870239705e-09	-1.16820870239705e-09
116.015180	0.291375	-0.244134	9.0189396205452e-09	1.29430764798839e-09	-1.29430764798839e-09
116.671609	0.330576	-0.365055	9.66332919551794e-09	1.17185084053851e-09	-1.17185084053851e-09
