READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
595.950575	39.583577	-43.157951	1.57644981767318e-11	3.452134773966e-12	-3.452134773966e-12
727.896428	80.642843	-92.362277	6.89399837781507e-12	1.56442726158999e-12	-1.56442726158999e-12
918.623053	75.457979	-110.083781	6.18686504724986e-12	1.40920336725975e-12	-1.40920336725975e-12
1056.858714	87.661658	-62.777682	7.57878572590849e-12	1.70088793421535e-12	-1.70088793421535e-12
1230.483655	64.476117	-85.963283	8.0252264272824e-12	1.75125243112368e-12	-1.75125243112368e-12
1405.428807	115.190064	-110.469036	5.05721752922106e-12	1.14765363277753e-12	-1.14765363277753e-12
1609.716971	83.907221	-89.098099	6.6273623682121e-12	1.49838450249174e-12	-1.49838450249174e-12
1797.853505	86.327187	-104.229313	5.97678781997894e-12	1.35129500590002e-12	-1.35129500590002e-12
1976.645939	113.135112	-92.465248	5.52798294672956e-12	1.24519606222372e-12	-1.24519606222372e-12
2181.976142	108.390510	-92.195090	4.21386428082966e-12	1.0987626972995e-12	-1.0987626972995e-12
2401.051833	94.914959	-110.685181	4.1283671237421e-12	1.07115489787774e-12	-1.07115489787774e-12
2635.188378	169.159645	-139.221587	5.87355964597869e-12	1.04308878879069e-12	-1.04308878879069e-12
6486.540517	115.676034	-132.548246	3.07131013272676e-12	8.07500139927484e-13	-8.07500139927484e-13
6711.084571	131.834741	-108.868019	3.18907122246327e-12	8.3237582683815e-13	-8.3237582683815e-13
6948.912652	114.650939	-105.993340	3.43009261512915e-12	9.08476245656802e-13	-9.08476245656802e-13
7247.736871	136.764021	-184.173279	2.39233355561437e-12	6.24440728389665e-13	-6.24440728389665e-13
7667.898739	305.809333	-283.397848	1.86209772058146e-12	4.12490899468895e-13	-4.12490899468895e-13
12511.559326	563.159946	-379.584854	1.23181251830093e-12	2.67098463727119e-13	-2.67098463727119e-13
21364.960724	9049.052228	-3467.674312	4.62065679502431e-13	9.653762430796e-14	-9.653762430796e-14
63634.198410	256560.240822	-22616.303918	7.18001536989139e-14	2.97038844024492e-14	-2.97038844024492e-14
