READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
62.318775	0.637639	-0.753628	1.68640701432444e-07	1.67852043809789e-08	-1.67852043809789e-08
63.719548	1.017778	-0.763134	1.29752965709658e-07	1.30234707213415e-08	-1.30234707213415e-08
65.451225	0.702285	-0.713899	1.06845919361455e-07	1.32671576407745e-08	-1.32671576407745e-08
67.012862	0.880612	-0.859352	1.31353358126099e-07	1.31731410016334e-08	-1.31731410016334e-08
68.561346	0.632672	-0.667872	1.72405763450504e-07	1.74145948079074e-08	-1.74145948079074e-08
69.970860	0.895525	-0.776843	1.32728207359937e-07	1.34495213008326e-08	-1.34495213008326e-08
71.416121	0.514172	-0.549736	2.09376433286105e-07	2.09932692706528e-08	-2.09932692706528e-08
72.430333	0.503385	-0.500040	2.21185946167637e-07	2.21540472304108e-08	-2.21540472304108e-08
73.311802	0.406514	-0.378084	2.79016574837626e-07	2.79757850322871e-08	-2.79757850322871e-08
74.194345	0.351254	-0.476029	2.61040951517826e-07	2.62286348392608e-08	-2.62286348392608e-08
74.871091	0.325670	-0.325492	3.29870478760062e-07	3.30399209506859e-08	-3.30399209506859e-08
75.719098	0.538011	-0.522337	1.97997770428148e-07	2.0063370829296e-08	-2.0063370829296e-08
76.829133	0.627108	-0.572024	1.68471323379019e-07	1.69632685453207e-08	-1.69632685453207e-08
78.060359	0.618147	-0.604118	1.47836461211041e-07	1.48541771940697e-08	-1.48541771940697e-08
79.220875	0.580263	-0.542370	1.45693343410896e-07	1.4562069420198e-08	-1.4562069420198e-08
80.529063	0.711376	-0.727925	6.73784928615276e-08	8.24803144562219e-09	-8.24803144562219e-09
82.096326	0.957028	-0.855886	6.6082410486733e-08	7.2058244378252e-09	-7.2058244378252e-09
83.856797	0.852929	-0.803443	5.67676573730711e-08	6.94912286652836e-09	-6.94912286652836e-09
85.800021	1.149619	-1.090295	4.16266741565047e-08	5.1198299166026e-09	-5.1198299166026e-09
88.307792	1.346112	-1.358152	3.51446745682368e-08	4.32258303487781e-09	-4.32258303487781e-09
91.111933	1.253349	-1.458029	3.5745248983609e-08	4.4034091095258e-09	-4.4034091095258e-09
93.679242	1.007790	-1.313960	4.14102199925576e-08	5.05325885358802e-09	-5.05325885358802e-09
96.202221	1.824224	-1.515189	2.77245263625229e-08	3.44258037276614e-09	-3.44258037276614e-09
100.565468	2.437193	-2.539023	1.83245542104672e-08	2.23262800375544e-09	-2.23262800375544e-09
106.107010	3.086994	-3.104350	1.39899868806219e-08	1.72887956067896e-09	-1.72887956067896e-09
113.134476	3.152903	-3.940472	1.20804149925021e-08	1.48113562573248e-09	-1.48113562573248e-09
119.279171	1.439999	-2.991792	1.33125188307854e-08	1.62606679015989e-09	-1.62606679015989e-09
120.991540	0.234687	-0.272369	9.74435997977597e-09	1.1327588429258e-09	-1.1327588429258e-09
121.513133	0.259277	-0.286906	8.14564473836653e-09	9.80620406415782e-10	-9.80620406415782e-10
122.014453	0.293464	-0.242044	9.53407808732076e-09	1.06021125580781e-09	-1.06021125580781e-09
122.562634	0.254114	-0.254717	8.77627279168865e-09	1.02718505369933e-09	-1.02718505369933e-09
123.036905	0.294013	-0.220157	8.44497897376292e-09	9.991954064207e-10	-9.991954064207e-10
123.596342	0.266537	-0.265424	7.64413794668925e-09	9.34799724092827e-10	-9.34799724092827e-10
124.113856	0.261413	-0.250977	7.97452252464947e-09	9.67052885085753e-10	-9.67052885085753e-10
124.597812	0.284505	-0.222542	5.86856533435336e-09	8.39477838632854e-10	-8.39477838632854e-10
125.223704	0.306203	-0.341388	6.24573815956398e-09	7.6701687528188e-10	-7.6701687528188e-10
