READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
131.454757	2.375643	-2.317685	7.96012788682586e-10	1.45331399062714e-10	-1.45331399062714e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
154.762072	21.362720	-13.739708	3.08936750748038e-10	6.78233604851792e-11	-6.78233604851792e-11
199.063461	22.193010	-22.938670	2.3226416055332e-10	5.24324051234617e-11	-5.24324051234617e-11
286.568890	50.024101	-65.312419	9.75480226214603e-11	2.18814527727097e-11	-2.18814527727097e-11
382.271843	47.091829	-45.678852	1.22053577769214e-10	2.75529577097153e-11	-2.75529577097153e-11
565.446888	350.332983	-136.083217	9.51988338166925e-12	1.73771784343513e-12	-1.73771784343513e-12
5227.314484	1470.872907	-1016.368693	1.10211599596575e-12	2.93658366039442e-13	-2.93658366039442e-13
12849.132043	5411.243909	-2857.270611	6.50704956320496e-13	1.62868664250552e-13	-1.62868664250552e-13
27988.539483	7615.840229	-6428.993111	4.17569202773888e-13	1.10351936763307e-13	-1.10351936763307e-13
47327.768638	11403.307274	-8424.176246	3.14883619542117e-13	8.3703240637778e-14	-8.3703240637778e-14
64580.030905	5347.013887	-2551.614893	1.92088206079003e-13	1.17429821114538e-13	-1.17429821114538e-13
