!TIME		Err (pos)	Err(neg)	Flux		Error
      62.828	     5.045	     -3.407	1.95231e-09	1.93010e-10
      77.604	     2.051	     -2.411	5.77000e-10	8.86935e-11
      84.273	     4.226	     -4.618	5.59962e-10	6.39840e-11
      94.671	     6.714	     -6.172	5.36599e-10	5.02000e-11
     108.054	     6.866	     -6.669	3.78624e-10	4.18582e-11
     124.626	    10.342	     -9.705	2.48808e-10	2.83341e-11
     138.177	     5.176	     -3.209	1.93471e-10	3.97399e-11
     193.445	    46.886	    -48.392	5.47678e-11	1.17860e-11
     290.702	    47.415	    -50.370	1.74594e-11	3.94806e-12
     393.675	    54.763	    -55.559	1.65716e-11	3.71381e-12
     577.161	   187.199	   -128.723	5.54597e-12	1.32693e-12
     899.717	   230.711	   -135.357	4.35296e-12	1.14086e-12
    1306.490	   154.904	   -176.061	4.70081e-12	1.25087e-12
    1874.693	   401.578	   -413.299	2.43488e-12	5.63614e-13
    6344.464	   657.512	   -794.215	1.66597e-12	3.15753e-13
   12167.070	   714.143	   -782.715	1.37467e-12	2.37815e-13
   17571.939	   649.314	   -396.229	1.08287e-12	2.36924e-13
   28885.900	  2115.652	  -5200.826	4.74680e-13	1.04724e-13
   41598.805	 28576.352	  -7162.203	2.02456e-13	4.00917e-14
