READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
86.827593	0.732753	-0.751036	6.24416526123101e-08	6.44323231509837e-09	-6.44323231509837e-09
88.407367	0.759490	-0.847021	5.67071872291588e-08	5.97622817717826e-09	-5.97622817717826e-09
89.886345	0.826578	-0.719488	5.9857148273389e-08	6.20249844847448e-09	-6.20249844847448e-09
91.566349	0.900779	-0.853426	5.29071233605416e-08	5.72105215255217e-09	-5.72105215255217e-09
93.185027	0.612893	-0.717899	4.7068512583904e-08	6.11419807378957e-09	-6.11419807378957e-09
94.447050	0.706569	-0.649130	4.94207663766904e-08	6.04801557733149e-09	-6.04801557733149e-09
95.835048	0.681357	-0.681428	4.48236095184574e-08	5.71254508755411e-09	-5.71254508755411e-09
97.263941	0.706009	-0.747536	4.35417568761376e-08	5.47980372621376e-09	-5.47980372621376e-09
98.761002	0.626900	-0.791052	4.57852583843729e-08	5.76215213654857e-09	-5.76215213654857e-09
100.090376	0.898746	-0.702474	6.05582600819913e-08	6.30159630203203e-09	-6.30159630203203e-09
101.701909	0.756771	-0.712786	4.46596742739768e-08	5.62049549515687e-09	-5.62049549515687e-09
103.191017	0.692734	-0.732338	4.55420563336096e-08	5.80410758310493e-09	-5.80410758310493e-09
104.593379	0.662050	-0.709627	4.64152182296794e-08	6.02933516326509e-09	-6.02933516326509e-09
106.100863	0.780683	-0.845434	3.81951638646846e-08	5.02578149324102e-09	-5.02578149324102e-09
107.848295	0.879982	-0.966748	3.34039578372283e-08	4.31154196919982e-09	-4.31154196919982e-09
109.524784	0.955942	-0.796507	3.4328063069659e-08	4.51694213191243e-09	-4.51694213191243e-09
111.407085	0.758458	-0.926358	3.65285668370491e-08	4.71484399428455e-09	-4.71484399428455e-09
113.229609	1.031745	-1.064066	2.98119557862498e-08	3.79938481856614e-09	-3.79938481856614e-09
115.289181	0.982581	-1.027828	3.14238582149421e-08	3.9547456619577e-09	-3.9547456619577e-09
117.379738	1.178202	-1.107976	2.7059219464646e-08	3.4926089216605e-09	-3.4926089216605e-09
119.724587	0.993210	-1.166647	2.86421912613887e-08	3.76878589186665e-09	-3.76878589186665e-09
121.693302	1.066900	-0.975505	3.12203373328845e-08	4.02969598137895e-09	-4.02969598137895e-09
123.842832	1.006073	-1.082630	2.96104253074539e-08	3.84639314251605e-09	-3.84639314251605e-09
125.663609	1.245511	-0.814705	2.93196792116237e-08	3.80862525980023e-09	-3.80862525980023e-09
128.099743	1.148929	-1.190623	2.6111292627122e-08	3.30684137882925e-09	-3.30684137882925e-09
130.512909	1.103778	-1.264237	2.50330766100374e-08	3.31529071353366e-09	-3.31529071353366e-09
133.119667	1.651404	-1.502980	1.85324426326365e-08	2.51952922998819e-09	-2.51952922998819e-09
136.144618	1.190184	-1.373547	2.48487158989951e-08	3.08849035683717e-09	-3.08849035683717e-09
138.721488	1.258845	-1.386686	2.37683414052369e-08	3.02915640054693e-09	-3.02915640054693e-09
141.006399	1.690651	-1.026066	2.31646451261677e-08	3.0090865642887e-09	-3.0090865642887e-09
144.406014	1.561063	-1.708964	1.98442551294779e-08	2.56135334970458e-09	-2.56135334970458e-09
147.563171	1.604547	-1.596094	2.0012789590569e-08	2.55053005948008e-09	-2.55053005948008e-09
150.467800	1.267207	-1.300082	2.40817467299174e-08	3.08859279028118e-09	-3.08859279028118e-09
153.471151	1.553453	-1.736144	1.8814765975094e-08	2.38277927018456e-09	-2.38277927018456e-09
156.984967	1.686836	-1.960363	1.65978047172949e-08	2.15605424077107e-09	-2.15605424077107e-09
160.459786	2.051352	-1.787983	1.52013690037876e-08	2.05307436431663e-09	-2.05307436431663e-09
