READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
137.355880	0.299670	-0.349688	1.12872770692267e-08	1.3986682758177e-09	-1.3986682758177e-09
137.932467	0.367115	-0.276916	1.02272659655323e-08	1.3314765882172e-09	-1.3314765882172e-09
138.602800	0.267883	-0.303219	1.34403747815542e-08	1.67066836183928e-09	-1.67066836183928e-09
139.212214	0.277607	-0.341532	1.26663565069718e-08	1.5526524179879e-09	-1.5526524179879e-09
139.740277	0.277946	-0.250456	1.5316700880938e-08	1.86358710553842e-09	-1.86358710553842e-09
140.292953	0.244787	-0.274729	1.86348011503968e-08	2.08932925260228e-09	-2.08932925260228e-09
140.824101	0.231357	-0.286361	1.58564981272047e-08	1.96486553972218e-09	-1.96486553972218e-09
141.349704	0.299980	-0.294247	1.4061290014079e-08	1.76681268819761e-09	-1.76681268819761e-09
141.893285	0.279464	-0.243600	1.7698865705344e-08	2.09237646872406e-09	-2.09237646872406e-09
142.482223	0.249175	-0.309474	1.59064497037788e-08	1.92894034516472e-09	-1.92894034516472e-09
142.984186	0.254264	-0.252789	1.99133984079069e-08	2.31301393994252e-09	-2.31301393994252e-09
143.495604	0.290813	-0.257154	1.63617323506597e-08	2.03379963820677e-09	-2.03379963820677e-09
144.013696	0.409638	-0.227279	2.03645559091762e-08	2.4963040550603e-09	-2.4963040550603e-09
144.908550	0.489732	-0.485216	1.89537432653296e-08	2.2984790084308e-09	-2.2984790084308e-09
145.975347	0.509962	-0.577066	1.62805614738111e-08	1.99433885267051e-09	-1.99433885267051e-09
146.943019	0.513696	-0.457710	1.77858518395305e-08	2.15685133856229e-09	-2.15685133856229e-09
147.904963	0.428865	-0.448248	1.88421691331917e-08	2.33167653938851e-09	-2.33167653938851e-09
148.770125	0.357190	-0.436297	2.02357828833602e-08	2.52981948777516e-09	-2.52981948777516e-09
149.479175	0.402479	-0.351861	2.12672789232742e-08	2.60520255060443e-09	-2.60520255060443e-09
150.258342	0.495088	-0.376687	1.80690443907674e-08	2.21342473047294e-09	-2.21342473047294e-09
151.230194	0.501758	-0.476764	1.58318973318644e-08	1.93937832127183e-09	-1.93937832127183e-09
152.224222	0.571636	-0.492270	1.48296845650687e-08	1.87308875195553e-09	-1.87308875195553e-09
153.221244	0.458705	-0.425385	1.90609801841884e-08	2.33493505274471e-09	-2.33493505274471e-09
154.206136	0.616118	-0.526187	1.52475880542435e-08	1.8868551004464e-09	-1.8868551004464e-09
155.350707	0.400248	-0.528454	1.98274723710189e-08	2.42882883125016e-09	-2.42882883125016e-09
156.255085	0.538296	-0.504130	1.764057422724e-08	2.13923389990324e-09	-2.13923389990324e-09
157.338713	0.511464	-0.545332	1.70536315941602e-08	2.08903843971639e-09	-2.08903843971639e-09
158.405946	0.559748	-0.555769	1.5960356583867e-08	1.95511436148518e-09	-1.95511436148518e-09
159.417138	0.436336	-0.451444	1.96804328597996e-08	2.43540973952747e-09	-2.43540973952747e-09
160.360074	0.489702	-0.506601	1.80213004813306e-08	2.18540366341644e-09	-2.18540366341644e-09
161.273121	0.364810	-0.423345	2.28327354668816e-08	2.88392781673809e-09	-2.88392781673809e-09
162.030237	0.392277	-0.392305	2.34155551642083e-08	2.98822367583526e-09	-2.98822367583526e-09
162.922888	0.568865	-0.500374	1.83454285286595e-08	2.24728128407596e-09	-2.24728128407596e-09
164.010762	0.571596	-0.519009	1.87312332047345e-08	2.29454158412033e-09	-2.29454158412033e-09
165.242408	0.686749	-0.660051	1.46089566270518e-08	1.78957026900066e-09	-1.78957026900066e-09
166.562425	0.738444	-0.633267	1.37359123068199e-08	1.66572400099824e-09	-1.66572400099824e-09
