READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
105.172051	0.260085	-0.357274	1.12601647374266e-08	1.37547559623902e-09	-1.37547559623902e-09
105.697188	0.265130	-0.265053	9.63815429269892e-09	1.36278969930826e-09	-1.36278969930826e-09
106.225936	0.250550	-0.263619	9.45650258533234e-09	1.35092895429444e-09	-1.35092895429444e-09
106.736664	0.262903	-0.260177	8.39563717141325e-09	1.2515477161029e-09	-1.2515477161029e-09
107.265354	0.276838	-0.265787	9.48548387418874e-09	1.30293142158216e-09	-1.30293142158216e-09
107.854631	0.296016	-0.312439	1.08775249867975e-08	1.31909370517841e-09	-1.31909370517841e-09
108.460644	0.321595	-0.309997	1.0468754403464e-08	1.27880155529725e-09	-1.27880155529725e-09
109.039438	0.272983	-0.257199	9.22728435388787e-09	1.31793383649095e-09	-1.31793383649095e-09
109.649114	0.307352	-0.336693	1.05052119047578e-08	1.27394411957701e-09	-1.27394411957701e-09
110.199977	0.348941	-0.243510	9.727646537153e-09	1.27730255445996e-09	-1.27730255445996e-09
110.889010	0.279032	-0.340091	1.08930260431803e-08	1.32097339689213e-09	-1.32097339689213e-09
111.425615	0.272608	-0.257573	9.70682325274102e-09	1.34609418508525e-09	-1.34609418508525e-09
111.968614	0.277598	-0.270391	8.08996220642981e-09	1.20598032823944e-09	-1.20598032823944e-09
112.597506	0.301647	-0.351294	6.74904066565045e-09	1.00608759683408e-09	-1.00608759683408e-09
113.169219	0.345497	-0.270066	1.07467810567935e-08	1.31276363891468e-09	-1.31276363891468e-09
113.754569	0.279643	-0.239853	8.5013127245618e-09	1.26730091855842e-09	-1.26730091855842e-09
114.328148	0.318079	-0.293935	7.23268335276551e-09	1.0781847340464e-09	-1.0781847340464e-09
114.884645	0.273972	-0.238418	8.4428332255656e-09	1.28672293454627e-09	-1.28672293454627e-09
115.464319	0.252946	-0.305702	7.84263557046281e-09	1.16911113268778e-09	-1.16911113268778e-09
115.970590	0.280415	-0.253324	8.28317464841324e-09	1.23452024090389e-09	-1.23452024090389e-09
116.520665	0.255165	-0.269659	8.19659109728233e-09	1.26323146432871e-09	-1.26323146432871e-09
117.034872	0.251569	-0.259042	8.69464311499029e-09	1.31047940084241e-09	-1.31047940084241e-09
117.609938	0.226255	-0.323497	8.87541071718204e-09	1.28080578989265e-09	-1.28080578989265e-09
118.098715	0.272997	-0.262521	9.86501113145006e-09	1.35506347404638e-09	-1.35506347404638e-09
118.647238	0.340055	-0.275526	1.09260895696134e-08	1.32498298062972e-09	-1.32498298062972e-09
119.269073	0.323124	-0.281781	1.10257406218677e-08	1.33706743553521e-09	-1.33706743553521e-09
119.854347	0.250235	-0.262149	9.50534487797111e-09	1.34425873591639e-09	-1.34425873591639e-09
120.351057	0.273021	-0.246475	8.392538532641e-09	1.25108573236907e-09	-1.25108573236907e-09
120.948122	0.362699	-0.324043	9.59384899614597e-09	1.16342504446892e-09	-1.16342504446892e-09
121.558780	0.264431	-0.247960	8.43138592083531e-09	1.27080057205806e-09	-1.27080057205806e-09
122.094595	0.329963	-0.271384	1.09487751102635e-08	1.32773405731445e-09	-1.32773405731445e-09
122.723796	0.271864	-0.299238	1.15282165367302e-08	1.39800161913197e-09	-1.39800161913197e-09
123.291660	0.241298	-0.296000	1.22718675348928e-08	1.48818252736073e-09	-1.48818252736073e-09
123.780690	0.287787	-0.247732	8.19474265524326e-09	1.22160015615563e-09	-1.22160015615563e-09
124.388498	0.332921	-0.320021	1.01295767829376e-08	1.23736962482753e-09	-1.23736962482753e-09
125.005738	0.324145	-0.284319	7.1977417747824e-09	1.07297597695286e-09	-1.07297597695286e-09
