READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
70131.120936	192.779276	-223.434524	1.79889645777919e-12	4.69055756394049e-13	-4.69055756394049e-13
70739.051930	327.007082	-415.151718	1.2128603149005e-12	2.88268936068048e-13	-2.88268936068048e-13
74445.683153	119.846559	-211.119381	2.03812673794858e-12	5.31997064076415e-13	-5.31997064076415e-13
74850.113698	204.342954	-284.583986	1.38121195763701e-12	3.59859222064716e-13	-3.59859222064716e-13
75384.475465	289.287707	-330.018813	1.07520616181846e-12	2.83752541259808e-13	-2.83752541259808e-13
75803.003077	241.831294	-129.239905	1.81721250416818e-12	4.73484984091447e-13	-4.73484984091447e-13
110023.028762	4819.511709	-1057.737291	9.08554638934405e-13	2.41867129452622e-13	-2.41867129452622e-13
115779.692135	5679.649776	-937.151664	3.4784970285123e-13	8.86902838771534e-14	-8.86902838771534e-14
149364.188104	1942.934248	-3716.112072	2.81658423223879e-13	7.55925805578004e-14	-7.55925805578004e-14
184308.220009	12085.713723	-11700.739597	3.13969971449071e-13	7.89369577142624e-14	-7.89369577142624e-14
215779.722269	15280.458803	-14230.168037	2.48548877799839e-13	6.3104529719041e-14	-6.3104529719041e-14
256531.350055	20862.915597	-24087.240703	1.56396357875151e-13	4.28321683627926e-14	-4.28321683627926e-14
306868.495958	17204.931894	-22922.379866	1.61211321829697e-13	4.08158792185514e-14	-4.08158792185514e-14
363315.134029	29697.546143	-34474.403577	8.19723493720536e-14	2.22422726957414e-14	-2.22422726957414e-14
430581.060618	54952.525394	-32417.453846	6.6642962849668e-14	1.78737282589313e-14	-1.78737282589313e-14
524620.674836	70772.113356	-33890.069404	5.89360257723209e-14	1.6504838022587e-14	-1.6504838022587e-14
709862.442372	197770.445140	-109245.267660	2.16851635562244e-14	6.82033369913509e-15	-6.82033369913509e-15
1049915.969033	198962.657199	-137078.562721	1.71382744234677e-14	5.52621909981202e-15	-5.52621909981202e-15

