READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
120.662541131	1.04417584050026	-1.07114010723774	1.39972226088341e-09	3.49152075791088e-10	-3.49152075791088e-10
122.51707099907	0.721555020988077	-0.810354027569929	1.86797791212923e-09	4.6595555688326e-10	-4.6595555688326e-10
123.993104101699	0.836050883355227	-0.754478081640769	1.76911686664479e-09	4.41295279476523e-10	-4.41295279476523e-10
125.85646757009	0.950996450264796	-1.0273125850362	1.3934453867673e-09	3.47586348297596e-10	-3.47586348297596e-10
128.014475474533	1.1299545071756	-1.20701145417841	1.51004356664588e-09	3.60357122438719e-10	-3.60357122438719e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
136.983981	0.797665	-0.977910	1.24939432017225e-09	2.09489294792203e-10	-2.09489294792203e-10
138.950539	1.184916	-1.168893	1.01655185363415e-09	1.55944672012419e-10	-1.55944672012419e-10
141.397946	1.109072	-1.262491	1.07934558743979e-09	1.60899318147587e-10	-1.60899318147587e-10
143.488604	0.930979	-0.981586	1.33531433208579e-09	2.04844656621135e-10	-2.04844656621135e-10
145.604258	1.044579	-1.184675	1.16884359765678e-09	1.74240940070965e-10	-1.74240940070965e-10
147.673592	0.909178	-1.024755	1.31542459753694e-09	1.98910851161926e-10	-1.98910851161926e-10
149.599634	1.086071	-1.016865	1.19403878747488e-09	1.77996815385215e-10	-1.77996815385215e-10
151.634379	1.010147	-0.948674	1.25062832263998e-09	1.86432680109344e-10	-1.86432680109344e-10
153.416152	0.820679	-0.771625	1.50969119362192e-09	2.25051459405544e-10	-2.25051459405544e-10
155.288877	0.888988	-1.052046	1.19981878721924e-09	1.81429572391002e-10	-1.81429572391002e-10
157.289762	1.142280	-1.111897	9.60644632036592e-10	1.51724702639186e-10	-1.51724702639186e-10
159.505425	1.038428	-1.073383	1.06226771283158e-09	1.60629939369429e-10	-1.60629939369429e-10
162.067563	1.278426	-1.523709	9.58293965223694e-10	1.53602791061892e-10	-1.53602791061892e-10
164.362448	0.896089	-1.016460	1.78453026541675e-09	2.66022034811236e-10	-2.66022034811236e-10
166.660713	1.424712	-1.402176	1.11954428920435e-09	1.71744284708272e-10	-1.71744284708272e-10
169.871762	1.629598	-1.786338	8.42151524420944e-10	1.33009840425774e-10	-1.33009840425774e-10
173.057062	1.705438	-1.555702	8.97994775663769e-10	1.35789509811484e-10	-1.35789509811484e-10
175.805230	1.090438	-1.042730	1.4175116132085e-09	2.11310151732042e-10	-2.11310151732042e-10
178.314584	1.226640	-1.418916	1.13250319279365e-09	1.68823611458033e-10	-1.68823611458033e-10
180.786511	1.131636	-1.245287	1.16534161552964e-09	1.81382005181528e-10	-1.81382005181528e-10
183.344857	1.350497	-1.426710	9.58834269447273e-10	1.47090517852525e-10	-1.47090517852525e-10
185.690229	1.108040	-0.994876	1.21456208895861e-09	1.83658971630017e-10	-1.83658971630017e-10
187.674841	0.824280	-0.876572	1.49539813374973e-09	2.2292081377813e-10	-2.2292081377813e-10
189.897103	1.423707	-1.397982	9.28629501759112e-10	1.40421939758139e-10	-1.40421939758139e-10
192.330310	0.938647	-1.009501	1.39605144066173e-09	2.11102732099949e-10	-2.11102732099949e-10
195.061008	1.639877	-1.792052	8.08869633457862e-10	1.24085113609074e-10	-1.24085113609074e-10
198.824895	1.576568	-2.124009	7.83670254913918e-10	1.18502071302821e-10	-1.18502071302821e-10
201.686997	1.226601	-1.285535	1.08983929455989e-09	1.6718739062038e-10	-1.6718739062038e-10
204.387135	1.189827	-1.473536	9.9711912783482e-10	1.50778527178821e-10	-1.50778527178821e-10
207.624890	1.371526	-2.047928	7.24170497370029e-10	1.16075661069214e-10	-1.16075661069214e-10
210.790617	1.739157	-1.794201	7.22700255991345e-10	1.10866260459863e-10	-1.10866260459863e-10
213.717667	1.274543	-1.187893	1.1170423417084e-09	1.66518825146221e-10	-1.66518825146221e-10
216.282666	1.403151	-1.290456	1.04383145762901e-09	1.60129537271763e-10	-1.60129537271763e-10
219.296047	1.352007	-1.610230	9.42543462148306e-10	1.44591402328787e-10	-1.44591402328787e-10
222.187651	1.764234	-1.539596	8.46993487161458e-10	1.28077416305262e-10	-1.28077416305262e-10
225.501948	1.862315	-1.550062	7.98327425893904e-10	1.2071842425059e-10	-1.2071842425059e-10
228.970239	1.263741	-1.605976	8.23979136567291e-10	1.4246915984182e-10	-1.4246915984182e-10
232.071567	2.067597	-1.837587	6.06556940741417e-10	9.72236541811524e-11	-9.72236541811524e-11
235.506587	1.128694	-1.367424	8.7546737806432e-10	1.38271783875064e-10	-1.38271783875064e-10
238.470722	1.628508	-1.835440	6.47787901773472e-10	9.7954704420984e-11	-9.7954704420984e-11
241.049755	1.221786	-0.950525	1.11181266667686e-09	1.6812180719333e-10	-1.6812180719333e-10
