READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
80.28545863277	5.0667453920217	-4.0449496163592	1.30994833712915e-09	3.04091151043107e-10	-3.04091151043107e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
133.719365	37.618747	-30.078761	1.3118786066346e-10	2.96361839219684e-11	-2.96361839219684e-11
193.891120	30.100612	-22.553008	1.58461485489145e-10	3.50892261470479e-11	-3.50892261470479e-11
243.140982	18.460530	-19.149250	2.32496963774468e-10	5.19943093439176e-11	-5.19943093439176e-11
288.852471	22.895321	-27.250959	1.72276562025533e-10	3.97344361421205e-11	-3.97344361421205e-11
326.895549	17.447343	-15.147757	2.77244737194561e-10	6.23109731251435e-11	-6.23109731251435e-11
361.016710	13.413981	-16.673819	3.14840168587618e-10	6.93763690817935e-11	-6.93763690817935e-11
391.999462	12.519050	-17.568771	3.3076132121053e-10	7.11772488361826e-11	-7.11772488361826e-11
435.855926	33.852786	-31.337414	2.87810575562294e-10	4.53271409729248e-11	-4.53271409729248e-11
5270.020743	33.630669	-29.052199	5.39704523590588e-11	1.21606407337706e-11	-1.21606407337706e-11
5386.586855	54.966956	-82.935444	3.19990884237219e-11	7.2355553477749e-12	-7.2355553477749e-12
5486.865358	49.966434	-45.311546	2.01697229794149e-11	4.56359969140624e-12	-4.56359969140624e-12
5560.256705	21.706766	-23.424914	4.30082736711704e-11	9.65467324090544e-12	-9.65467324090544e-12
5609.897981	29.733771	-27.934509	3.3307753902219e-11	7.5660279220746e-12	-7.5660279220746e-12
5667.942279	24.343113	-28.310527	3.73303264087542e-11	8.34732690600034e-12	-8.34732690600034e-12
5714.332686	25.591726	-22.047294	4.16490824319054e-11	9.31302829785521e-12	-9.31302829785521e-12
5763.231142	21.824989	-23.306731	4.4329695787368e-11	9.91246818224713e-12	-9.91246818224713e-12
5818.128224	34.625467	-33.072093	2.94300324452952e-11	6.63255486951598e-12	-6.63255486951598e-12
5879.173856	26.233456	-26.420164	3.94375042451268e-11	8.63814916659012e-12	-8.63814916659012e-12
5939.707096	28.383136	-34.299784	3.26275623709738e-11	7.17325817539762e-12	-7.17325817539762e-12
6002.282460	36.012672	-34.192228	2.75465250661706e-11	6.2326364424521e-12	-6.2326364424521e-12
6089.021549	32.015063	-50.726417	4.45649910451729e-11	1.01198121251294e-11	-1.01198121251294e-11
6169.350319	49.471712	-48.313708	2.01389833073391e-11	4.52090518250193e-12	-4.52090518250193e-12
6246.197992	25.277680	-27.375960	3.93506799146566e-11	8.61911158786372e-12	-8.61911158786372e-12
6310.191321	28.981951	-38.715649	2.8921386660447e-11	6.5179691498714e-12	-6.5179691498714e-12
6373.588439	30.775113	-34.415167	3.15440070186662e-11	6.90918432283437e-12	-6.90918432283437e-12
6433.791778	38.269394	-29.428226	2.88372754975865e-11	6.47348441025039e-12	-6.47348441025039e-12
6510.090249	34.683183	-38.029077	2.93142796625851e-11	6.29457645114468e-12	-6.29457645114468e-12
6592.356009	52.706343	-47.582577	3.09523585403669e-11	5.51337424174213e-12	-5.51337424174213e-12
11052.994956	42.405255	-50.365513	2.22717821729492e-11	5.02103176718596e-12	-5.02103176718596e-12
11158.427874	49.801678	-63.027662	1.82111248431712e-11	4.12242553996039e-12	-4.12242553996039e-12
11235.795005	37.624847	-27.565453	3.15695554321892e-11	7.05917366266546e-12	-7.05917366266546e-12
11324.393163	66.870689	-50.973311	1.69208030151253e-11	3.86209605384864e-12	-3.86209605384864e-12
11463.643091	68.030601	-72.379239	1.60138456272118e-11	3.61020048035484e-12	-3.61020048035484e-12
11594.943999	59.588352	-63.270308	2.28620193042783e-11	4.98887560990754e-12	-4.98887560990754e-12
11689.105519	50.675712	-34.573168	3.20838731324985e-11	7.23302972576471e-12	-7.23302972576471e-12
11808.889226	66.287305	-69.107995	1.76939436381621e-11	3.92187181384753e-12	-3.92187181384753e-12
11929.815629	43.146403	-54.639097	1.98219536588445e-11	4.45042306202413e-12	-4.45042306202413e-12
12024.966682	38.258889	-52.004651	2.29848467046608e-11	5.22452718421499e-12	-5.22452718421499e-12
12143.274949	57.853302	-80.049378	1.73133414014927e-11	4.01836143355069e-12	-4.01836143355069e-12
12263.613297	67.895695	-62.485045	2.03764073124768e-11	4.57490335012915e-12	-4.57490335012915e-12
12398.382779	96.102173	-66.873787	1.45629061202051e-11	3.29655854260832e-12	-3.29655854260832e-12
12549.125607	35.622965	-54.640655	2.35681060992529e-11	5.29155258354672e-12	-5.29155258354672e-12
12691.842379	111.028464	-107.093807	1.80033932843693e-11	2.94659699451057e-12	-2.94659699451057e-12
16727.267826	110.048146	-113.103114	9.60479897071761e-12	2.49595344502383e-12	-2.49595344502383e-12
16946.640295	96.275717	-109.324323	1.37710000353251e-11	3.12428076154905e-12	-3.12428076154905e-12
