READ TERR 1 2
NO	NO	NO	NO	NO	NO
172.114349	1.544131	-1.320273	6.63117053076068e-10	9.88516461559163e-11	-9.88516461559163e-11
175.216941	1.987354	-1.558461	5.3501131392182e-10	7.97547901459815e-11	-7.97547901459815e-11
179.653471	2.253031	-2.449176	4.02768592747319e-10	6.00411907444141e-11	-6.00411907444141e-11
183.679770	1.809906	-1.773268	3.4591232483264e-10	6.46214621774405e-11	-6.46214621774405e-11
187.486392	1.764373	-1.996715	3.29456555889555e-10	6.15472737127548e-11	-6.15472737127548e-11
190.794145	1.917014	-1.543380	3.64528693041683e-10	6.65535220909911e-11	-6.65535220909911e-11
194.867715	1.917640	-2.156556	3.05539414733141e-10	5.70792202808869e-11	-5.70792202808869e-11
199.568443	2.137993	-2.783089	2.55312109405891e-10	4.76960330076658e-11	-4.76960330076658e-11
206.351638	4.955117	-4.645201	1.32589318170738e-10	2.47696183798999e-11	-2.47696183798999e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
227.632503	16.539069	-13.548799	7.00967238071254e-11	1.54020938768283e-11	-1.54020938768283e-11
270.327831	31.512161	-26.156259	3.66997127599826e-11	8.23597884139002e-12	-8.23597884139002e-12
350.986416	51.146376	-49.146424	2.04957581827549e-11	4.66707648634245e-12	-4.66707648634245e-12
481.586590	53.434202	-79.453798	1.51893705671241e-11	3.45874587716893e-12	-3.45874587716893e-12
577.419040	50.372572	-42.398248	9.66683083395348e-12	2.19393018180464e-12	-2.19393018180464e-12
690.386423	95.366288	-62.594812	6.29900310794356e-12	1.34295703928814e-12	-1.34295703928814e-12
4187.631124	103.953727	-136.749173	3.58980187741972e-12	8.25517556904071e-13	-8.25517556904071e-13
4391.200311	105.985221	-99.615459	3.53244566074842e-12	8.85609608723702e-13	-8.85609608723702e-13
4609.899027	117.960565	-112.713495	3.92209563724384e-12	8.84991539248463e-13	-8.84991539248463e-13
4815.605678	87.766854	-87.746086	3.98688491393633e-12	1.03880490815832e-12	-1.03880490815832e-12
5010.237811	81.184361	-106.865279	3.86086065249296e-12	9.96885415903159e-13	-9.96885415903159e-13
5191.126714	108.403817	-99.704543	4.74742287852029e-12	1.06637896581233e-12	-1.06637896581233e-12
5378.864626	108.715545	-79.334095	4.24942670799188e-12	1.06840551712508e-12	-1.06840551712508e-12
5580.436372	95.193419	-92.856201	3.95369016556127e-12	1.03328781407274e-12	-1.03328781407274e-12
5794.218433	112.085398	-118.588642	3.23854283126394e-12	8.41247175787125e-13	-8.41247175787125e-13
6027.747611	91.678821	-121.443779	3.51135954709637e-12	9.09383155767448e-13	-9.09383155767448e-13
6251.356251	93.729241	-131.929819	3.28752667653404e-12	8.61796139254543e-13	-8.61796139254543e-13
6444.639407	126.079045	-99.553915	4.89421708909306e-12	1.04774385421531e-12	-1.04774385421531e-12
10340.415202	375.435029	-527.202351	1.52531251732638e-12	4.0221566808307e-13	-4.0221566808307e-13
10990.918865	151.177586	-275.068634	3.29018105589556e-12	8.59176479001037e-13	-8.59176479001037e-13
11735.166866	500.124266	-593.070415	2.43610717117578e-12	4.58915925444434e-13	-4.58915925444434e-13
15913.288047	207.703885	-318.834155	1.43011615612305e-12	3.71049577164625e-13	-3.71049577164625e-13
16361.119099	196.148072	-240.127168	1.69098731187903e-12	4.43817538797798e-13	-4.43817538797798e-13
16731.333426	169.438066	-174.066254	2.29582503598705e-12	5.77463822710118e-13	-5.77463822710118e-13
17206.248320	278.709771	-305.476829	1.50203454609004e-12	3.56969101999456e-13	-3.56969101999456e-13
21630.040950	317.487501	-261.704967	1.09649221456613e-12	2.86173641012492e-13	-2.86173641012492e-13
22256.411134	190.075838	-308.882682	1.27501694903916e-12	3.32739084935409e-13	-3.32739084935409e-13
23013.230187	365.960397	-566.743215	9.05297971840537e-13	2.06020239870791e-13	-2.06020239870791e-13
27511.111692	422.947979	-359.337861	8.29442531405218e-13	2.16026141397793e-13	-2.16026141397793e-13
28349.466228	401.982864	-415.406556	8.40374751926199e-13	2.13939624121916e-13	-2.13939624121916e-13
29009.564079	336.097253	-258.114987	1.31258009036494e-12	3.12569414534291e-13	-3.12569414534291e-13
34112.446376	1222.980696	-1173.998104	5.37340873236405e-13	1.01771140597965e-13	-1.01771140597965e-13
39104.193920	481.843772	-385.690768	8.22231471700585e-13	2.16514195862735e-13	-2.16514195862735e-13
40564.987102	713.469350	-978.949411	6.72616701885708e-13	1.41069793171559e-13	-1.41069793171559e-13
45826.180237	1235.244595	-1322.201405	5.20867641021896e-13	1.02878228117437e-13	-1.02878228117437e-13
52482.554514	3689.243138	-2194.960482	4.69381748277675e-13	1.24798114436221e-13	-1.24798114436221e-13
57452.598732	1178.860080	-1280.801080	3.78564117827192e-13	9.07179841029485e-14	-9.07179841029485e-14
63032.766350	1382.344882	-1099.882118	4.70634510106701e-13	9.25813169134005e-14	-9.25813169134005e-14
69153.414845	1046.827667	-1455.457733	3.33578984635055e-13	7.80363507042186e-14	-7.80363507042186e-14
77842.906047	3924.575585	-4419.792835	2.49755152253027e-13	4.85449022475723e-14	-4.85449022475723e-14
86468.320818	1085.681794	-1421.618206	3.72149466482933e-13	8.27462520541621e-14	-8.27462520541621e-14
95534.866747	3586.570085	-4705.358255	2.25904477453743e-13	4.81651230163182e-14	-4.81651230163182e-14
106158.237701	9805.101711	-3759.537789	1.95719816326653e-13	5.07436348937151e-14	-5.07436348937151e-14
137360.311396	7701.673456	-17611.612672	1.49589097826299e-13	3.55041344218436e-14	-3.55041344218436e-14
154525.334887	8220.025045	-5855.494775	2.31905738243837e-13	5.78070002498819e-14	-5.78070002498819e-14
225118.477380	81463.242712	-59095.630568	5.93219423253961e-14	1.59467586896226e-14	-1.59467586896226e-14
670494.170066	201816.086526	-359776.597082	1.30763421254905e-14	8.49164900222404e-15	-8.49164900222404e-15
