READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
110.704050	10.085504	-5.873948	2.43306406547991e-10	4.55944048127132e-11	-4.55944048127132e-11
124.315412	3.288147	-3.525858	3.27254314103641e-10	6.13258081960097e-11	-6.13258081960097e-11
138.067808	6.568461	-10.464249	1.95452154263533e-10	3.76068077290317e-11	-3.76068077290317e-11
156.641536	6.587157	-12.005267	1.54689667726987e-10	3.14126918303185e-11	-3.14126918303185e-11
180.864112	18.400918	-17.635419	1.05644411933108e-10	2.14531373230991e-11	-2.14531373230991e-11
208.843690	13.029390	-9.578660	1.91747220149767e-10	3.59324820359587e-11	-3.59324820359587e-11
241.765289	21.736126	-19.892209	1.15250376022159e-10	2.15973102245792e-11	-2.15973102245792e-11
302.766752	46.139387	-39.265338	6.80774314956243e-11	1.24291511657503e-11	-1.24291511657503e-11
445.674382	76.280191	-96.768243	3.72679189441336e-11	8.000175825072e-12	-8.000175825072e-12
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
268.187643	1009.570301	-154.770299	3.84140990542345e-11	8.10197522774101e-12	-8.10197522774101e-12
