READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
165.954210	0.637012	-0.983778	2.34864720154609e-09	3.50115657217684e-10	-3.50115657217684e-10
167.159310	0.479807	-0.568088	3.40591718959992e-09	5.15713717120481e-10	-5.15713717120481e-10
168.423469	0.567773	-0.784353	2.49990302015585e-09	3.78527775155661e-10	-3.78527775155661e-10
169.655797	0.458058	-0.664555	2.89220538389112e-09	4.31144540961162e-10	-4.31144540961162e-10
170.806242	0.453356	-0.692388	2.69906344492594e-09	4.02352644569982e-10	-4.02352644569982e-10
171.737277	0.532868	-0.477679	3.07167507383471e-09	4.57898307332325e-10	-4.57898307332325e-10
173.005966	0.715953	-0.735821	2.17067612539045e-09	3.23585298787429e-10	-3.23585298787429e-10
174.426245	0.585544	-0.704327	2.48428744003722e-09	3.70335700564826e-10	-3.70335700564826e-10
175.550649	0.439658	-0.538859	3.16906311495284e-09	4.79849938431722e-10	-4.79849938431722e-10
176.540255	0.547748	-0.549948	2.80776435210412e-09	4.18556812484638e-10	-4.18556812484638e-10
177.870482	0.703098	-0.782478	2.06289689500232e-09	3.12357583722384e-10	-3.12357583722384e-10
179.033672	0.486407	-0.460092	3.49668569880122e-09	5.21255099908786e-10	-5.21255099908786e-10
180.131211	0.520397	-0.611132	2.99387957692017e-09	4.6788840858819e-10	-4.6788840858819e-10
181.380608	0.626665	-0.729000	2.77627972432675e-09	4.15639782197408e-10	-4.15639782197408e-10
182.698152	0.641692	-0.690879	2.79752930907402e-09	4.17031029661089e-10	-4.17031029661089e-10
184.126668	0.725438	-0.786825	2.40600653760349e-09	3.70091278389262e-10	-3.70091278389262e-10
185.723715	1.124569	-0.871609	1.8465412558629e-09	2.79597706749486e-10	-2.79597706749486e-10
188.007104	1.013472	-1.158820	1.72869313710736e-09	2.61753525314361e-10	-2.61753525314361e-10
190.074213	1.124157	-1.053637	1.81981150528327e-09	2.75550362963174e-10	-2.75550362963174e-10
192.686538	1.440280	-1.488168	1.46526522704678e-09	2.1842882911715e-10	-2.1842882911715e-10
195.477397	1.303873	-1.350580	1.71395901155459e-09	2.59522456122753e-10	-2.59522456122753e-10
197.970495	1.328247	-1.189225	1.94749326237936e-09	2.90315177963039e-10	-2.90315177963039e-10
200.795671	1.472427	-1.496930	1.57327902397551e-09	2.34530606490209e-10	-2.34530606490209e-10
203.570540	1.307511	-1.302442	1.66973650100938e-09	2.52826505931056e-10	-2.52826505931056e-10
205.836058	1.112884	-0.958007	2.03438264606192e-09	3.03267887073374e-10	-3.03267887073374e-10
208.438355	1.049410	-1.489413	1.63532075844637e-09	2.47615348243293e-10	-2.47615348243293e-10
210.741782	1.386214	-1.254016	1.7000567774689e-09	2.57417488319833e-10	-2.57417488319833e-10
213.769930	1.478650	-1.641933	1.05450533073235e-09	1.97097225892993e-10	-1.97097225892993e-10
216.959119	1.555945	-1.710539	1.70993430406492e-09	2.54901940334103e-10	-2.54901940334103e-10
220.259247	1.876332	-1.744184	1.71703040245048e-09	2.55959719884609e-10	-2.55959719884609e-10
223.929121	1.488925	-1.793541	1.19096890100907e-09	2.17440212666306e-10	-2.17440212666306e-10
227.438429	2.215736	-2.020384	1.0433810617778e-09	1.71630616464669e-10	-1.71630616464669e-10
231.672126	1.780481	-2.017961	7.43683774404323e-10	1.35777472323237e-10	-1.35777472323237e-10
235.944476	1.525394	-2.491869	5.90600939399657e-10	1.07828515845882e-10	-1.07828515845882e-10
238.826020	1.284064	-1.356150	1.2002154032119e-09	1.78917568221628e-10	-1.78917568221628e-10
241.208156	1.132951	-1.098073	1.37013344117999e-09	2.04247451673282e-10	-2.04247451673282e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
3975.322007	553.964165	-410.283735	1.05488527507518e-12	3.39637299751325e-13	-3.39637299751325e-13
5126.830715	894.295336	-597.544544	1.17978476029139e-12	2.59948910847715e-13	-2.59948910847715e-13
9868.454347	361.262304	-523.819856	1.46481536925989e-12	3.85871889730623e-13	-3.85871889730623e-13
10906.254054	893.027138	-676.537402	1.15857360980264e-12	2.58968261514244e-13	-2.58968261514244e-13
15852.948544	962.179067	-709.461281	9.72136363812605e-13	2.87747496923255e-13	-2.87747496923255e-13
35300.109639	4827.212653	-2725.923767	5.05951919767057e-13	1.28789204169061e-13	-1.28789204169061e-13
51939.031387	11854.949425	-7910.152104	3.73992372431395e-13	6.70052929340029e-14	-6.70052929340029e-14
102450.975189	24496.110662	-10956.949718	1.79430566307515e-13	5.01964298365776e-14	-5.01964298365776e-14
151097.568556	15928.705575	-20120.062605	1.77921858064407e-13	4.44999478557934e-14	-4.44999478557934e-14
195731.143310	23375.709142	-24313.848618	1.19444632224504e-13	3.24140549883854e-14	-3.24140549883854e-14
258273.185367	35521.861225	-34836.097015	9.75511325559326e-14	2.57884976701757e-14	-2.57884976701757e-14
372223.595510	48598.417761	-43785.105879	6.96350981514481e-14	2.3083031427143e-14	-2.3083031427143e-14
1119207.382066	698957.698526	-664397.569123	8.56928591442432e-15	3.93723947419496e-15	-3.93723947419496e-15
