READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
3612.271468	50.857864	-41.912716	1.00625364327647e-11	2.26770864554963e-12	-2.26770864554963e-12
3703.144501	67.799371	-40.015169	8.63827996135197e-12	1.95441785175281e-12	-1.95441785175281e-12
3860.474615	70.937376	-89.530744	5.79191817687623e-12	1.315586682259e-12	-1.315586682259e-12
3993.372302	48.361449	-61.960310	8.50587000778793e-12	1.91689996456665e-12	-1.91689996456665e-12
4087.647863	51.871089	-45.914111	9.63882318482439e-12	2.1637318759905e-12	-2.1637318759905e-12
4215.072929	54.826262	-75.553978	7.23926774939078e-12	1.62507568141392e-12	-1.62507568141392e-12
4333.611079	39.087853	-63.711887	9.15278741595428e-12	2.06270845850408e-12	-2.06270845850408e-12
4434.709202	50.818750	-62.010270	8.40236843377021e-12	1.8788355857062e-12	-1.8788355857062e-12
4577.921245	80.611047	-92.393293	6.26655578277081e-12	1.31556736449142e-12	-1.31556736449142e-12
4973.621498	92.776454	-124.088486	6.52602948087977e-12	1.45925382117994e-12	-1.45925382117994e-12
5215.832749	118.846123	-149.434797	5.22910194659546e-12	9.70356947905217e-13	-9.70356947905217e-13
9706.423305	92.552287	-178.237453	2.60968819500126e-12	6.83495991352786e-13	-6.83495991352786e-13
9935.877476	179.019616	-136.901884	2.22083480210941e-12	5.85817616526604e-13	-5.85817616526604e-13
10204.985512	130.555020	-90.088420	3.2111172847293e-12	8.37978240843457e-13	-8.37978240843457e-13
10547.931310	228.895762	-212.390778	1.59716599917763e-12	4.19806039027395e-13	-4.19806039027395e-13
10954.167868	161.138883	-177.340797	2.10112893833478e-12	5.48303181551252e-13	-5.48303181551252e-13
14948.809806	305.145105	-264.015855	1.33172378839395e-12	3.5745801118383e-13	-3.5745801118383e-13
15558.539387	221.951885	-304.584475	1.4813918919975e-12	3.87151014793836e-13	-3.87151014793836e-13
16261.626976	632.098276	-481.135704	1.26385875599133e-12	2.45433274013415e-13	-2.45433274013415e-13
20767.200608	195.279404	-383.910416	1.29379922381638e-12	3.39473924781178e-13	-3.39473924781178e-13
21450.974467	251.163964	-488.494456	9.9730938964387e-13	2.65431384105763e-13	-2.65431384105763e-13
22091.072464	581.382628	-388.934032	7.62534141491534e-13	2.02121705569135e-13	-2.02121705569135e-13
26811.509426	547.751286	-655.759615	6.324239375132e-13	1.69086781854491e-13	-1.69086781854491e-13
27903.538086	548.898526	-544.277374	7.02980109099557e-13	1.86377990168772e-13	-1.86377990168772e-13
32885.253767	1345.438065	-953.756035	5.3239025936971e-13	1.1041385681793e-13	-1.1041385681793e-13
38859.650032	1151.293220	-1152.915480	3.37200076637922e-13	9.01855323081476e-14	-9.01855323081476e-14
44491.608977	1298.161255	-1006.056585	5.08583075427219e-13	1.10826228931017e-13	-1.10826228931017e-13
50824.574757	746.029935	-1565.700665	4.32367410967445e-13	1.02581287700119e-13	-1.02581287700119e-13
62461.479090	6446.498262	-7274.388919	1.72557678213254e-13	4.04113225841322e-14	-4.04113225841322e-14
116207.967390	229947.233441	-43847.157619	3.58423146520074e-14	1.54813958088497e-14	-1.54813958088497e-14
