!TIME		Err (pos)	Err(neg)	Flux		Error
      95.414	     6.217	     -8.827	2.18909e-10	4.89495e-11
     107.023	     4.637	     -5.392	3.42089e-10	7.46500e-11
     118.619	     8.084	     -6.960	2.35403e-10	5.07338e-11
     138.599	     8.164	    -11.895	1.68184e-10	3.69087e-11
     161.530	    12.813	    -14.768	1.31341e-10	2.81090e-11
     184.216	     7.677	     -9.874	2.01715e-10	4.32385e-11
     201.931	     7.514	    -10.037	1.95606e-10	4.26846e-11
     217.528	     9.469	     -8.082	1.87490e-10	4.19241e-11
     244.904	    12.180	    -17.908	1.08411e-10	2.45316e-11
     266.065	     8.570	     -8.981	1.96212e-10	4.30597e-11
     284.605	    10.088	     -9.970	1.63758e-10	3.66174e-11
     312.123	    15.166	    -17.429	9.98496e-11	2.24600e-11
     344.854	    20.044	    -17.565	9.02325e-11	1.99148e-11
     387.776	     9.718	    -22.877	1.00093e-10	2.23815e-11
     413.953	    21.151	    -16.459	9.49288e-11	2.03484e-11
     453.389	    21.832	    -18.285	8.04605e-11	1.82069e-11
     501.740	    21.120	    -26.519	7.16629e-11	1.57267e-11
     550.682	    19.816	    -27.823	6.94573e-11	1.55311e-11
     603.001	    22.659	    -32.502	6.37232e-11	1.39055e-11
     665.849	    32.523	    -40.189	4.49167e-11	1.02251e-11
     719.160	    29.358	    -20.788	6.42123e-11	1.45303e-11
     773.859	    24.805	    -25.341	6.67522e-11	1.47325e-11
     820.124	    23.672	    -21.460	6.99253e-11	1.60144e-11
     881.486	    32.515	    -37.690	4.58311e-11	1.03091e-11
     968.270	    63.575	    -54.269	5.31209e-11	8.58019e-12
    1073.289	    31.268	    -41.444	4.63951e-11	1.01816e-11
    1152.913	    41.907	    -48.356	3.52454e-11	8.02342e-12
    1260.002	    62.683	    -65.182	4.65653e-11	7.70722e-12
    4717.764	   143.489	   -134.824	4.59000e-12	1.21521e-12
    5113.605	   208.993	   -252.353	5.14728e-12	1.00449e-12
    5544.249	   164.476	   -221.651	7.06505e-12	1.31552e-12
    5875.542	   174.177	   -166.818	8.48380e-12	1.52551e-12
    6287.269	   258.899	   -237.550	4.80992e-12	9.37821e-13
    6831.629	   273.655	   -285.461	5.66577e-12	9.51415e-13
   10759.813	   629.548	   -400.958	2.37758e-12	4.65109e-13
   11990.991	   870.150	   -601.629	1.67941e-12	3.27145e-13
   16738.719	   462.812	   -457.365	2.08727e-12	4.65013e-13
   17983.982	   660.287	   -593.520	1.25025e-12	3.25054e-13
   23219.256	  1199.055	  -1157.812	1.06750e-12	2.29046e-13
   31320.617	  4653.801	  -2850.967	6.86649e-13	1.64443e-13
   50886.219	  8199.504	 -10141.492	4.74413e-13	1.23785e-13
   71798.188	 10399.156	  -9440.156	2.50656e-13	5.97424e-14
   95826.930	  3584.914	  -4639.086	2.04236e-13	9.26783e-14
