READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
102.8220380705	1.17139488534508	-1.48300609294893	1.99988314436553e-09	4.98858502653331e-10	-4.98858502653331e-10
105.112893297667	1.2557176972517	-1.11946034182229	1.99354307680024e-09	4.97277011944111e-10	-4.97277011944111e-10
108.385162084757	2.3147058790338	-2.0165510898382	1.37210327128831e-09	3.28278049858755e-10	-3.28278049858755e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
119.239097	1.631508	-1.688335	8.64363718870721e-10	1.57810493320158e-10	-1.57810493320158e-10
122.828231	1.363986	-1.957627	8.37146388802661e-10	1.56155614665922e-10	-1.56155614665922e-10
126.400391	1.931803	-2.208174	9.05062345397763e-10	1.49805088262103e-10	-1.49805088262103e-10
130.191752	1.853459	-1.859557	1.25269069188602e-09	1.86740125182485e-10	-1.86740125182485e-10
133.890851	1.653860	-1.845641	8.61375269861308e-10	1.64202208441671e-10	-1.64202208441671e-10
137.084282	1.785610	-1.539570	8.81827807973223e-10	1.60999002591914e-10	-1.60999002591914e-10
140.685168	1.744729	-1.815276	1.12759929640717e-09	1.72979982988292e-10	-1.72979982988292e-10
144.212491	1.841465	-1.782594	6.9886107828623e-10	1.27593954005212e-10	-1.27593954005212e-10
148.120861	2.323944	-2.066904	7.88150011312289e-10	1.17490473991803e-10	-1.17490473991803e-10
151.733904	1.966711	-1.289099	7.0527737086787e-10	1.28765461122878e-10	-1.28765461122878e-10
155.785707	1.654603	-2.085092	9.50327824171282e-10	1.45785567018087e-10	-1.45785567018087e-10
159.247976	2.284301	-1.807666	7.86760886708104e-10	1.25982555331913e-10	-1.25982555331913e-10
163.223649	1.464790	-1.691372	7.51402154057378e-10	1.46422624935131e-10	-1.46422624935131e-10
166.427630	1.489897	-1.739190	7.44163519133895e-10	1.41858390326494e-10	-1.41858390326494e-10
169.867758	1.604456	-1.950232	6.64999337396197e-10	1.2404442353947e-10	-1.2404442353947e-10
173.444477	1.740749	-1.972263	5.93896440082962e-10	1.15730118622644e-10	-1.15730118622644e-10
177.297029	1.973050	-2.111803	5.53988504071853e-10	1.01143998245877e-10	-1.01143998245877e-10
181.744950	1.821716	-2.474871	7.60024302984481e-10	1.14926447888361e-10	-1.14926447888361e-10
185.284588	1.722879	-1.717922	6.17930929040381e-10	1.15264617180632e-10	-1.15264617180632e-10
189.107151	2.554500	-2.099684	4.40646986701104e-10	8.3999623966007e-11	-8.3999623966007e-11
193.250935	1.928031	-1.589284	6.09266034016887e-10	1.1123623220019e-10	-1.1123623220019e-10
196.587897	1.727661	-1.408931	6.78449392684086e-10	1.26553322000579e-10	-1.26553322000579e-10
201.354297	2.127805	-3.038739	4.11515666431419e-10	7.67612934155542e-11	-7.67612934155542e-11
206.002947	2.144040	-2.520846	4.35753614763457e-10	8.4913475917045e-11	-8.4913475917045e-11
210.042890	1.932739	-1.895903	5.20985302108919e-10	9.93143792142826e-11	-9.93143792142826e-11
213.722938	1.503147	-1.747308	5.99803819684423e-10	1.09508682921748e-10	-1.09508682921748e-10
217.513194	1.762149	-2.287108	4.54338801256852e-10	8.29505143136142e-11	-8.29505143136142e-11
220.683946	2.103386	-1.408603	5.53228696170747e-10	1.0319549379797e-10	-1.0319549379797e-10
224.752123	2.109396	-1.964791	5.28949392897801e-10	9.86666306349228e-11	-9.86666306349228e-11
229.780471	2.733303	-2.918951	4.09009295912463e-10	7.62938053372742e-11	-7.62938053372742e-11
234.674894	2.621147	-2.161120	4.91767559597277e-10	8.97840941359255e-11	-8.97840941359255e-11
239.999017	2.851441	-2.702976	4.04727018876532e-10	7.71522585128239e-11	-7.71522585128239e-11
244.966783	2.228280	-2.116324	5.11439212037099e-10	9.33755704158362e-11	-9.33755704158362e-11
250.175857	2.461523	-2.980795	3.76087171137136e-10	7.16927062256286e-11	-7.16927062256286e-11
255.854054	3.303801	-3.216673	2.91187982132828e-10	5.6742566647242e-11	-5.6742566647242e-11
262.595105	2.488983	-3.437251	3.15593592153507e-10	5.76192492379963e-11	-5.76192492379963e-11
268.074149	1.947014	-2.990061	3.74207372836673e-10	6.83206368017e-11	-6.83206368017e-11
272.850586	4.660696	-2.829423	2.44462955129065e-10	4.56004553652081e-11	-4.56004553652081e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
285.107218	6.627473	-5.909055	2.88179233445953e-10	6.19991787612651e-11	-6.19991787612651e-11
303.088050	8.705121	-11.353359	1.77023607646008e-10	3.89981682352253e-11	-3.89981682352253e-11
325.731309	11.134963	-13.938137	1.55316823582022e-10	3.32637130276704e-11	-3.32637130276704e-11
349.117741	12.821610	-12.251470	1.54191267984791e-10	3.38070167210302e-11	-3.38070167210302e-11
