READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
79.362752	1.182263	-1.109260	1.52323943198761e-09	2.27071155162634e-10	-2.27071155162634e-10
81.529937	0.895583	-0.984921	1.75660799110349e-09	2.61859635721431e-10	-2.61859635721431e-10
83.630698	1.369242	-1.205178	1.20344935951668e-09	1.82161025269707e-10	-1.82161025269707e-10
86.327482	1.266419	-1.327542	1.12245771357709e-09	1.69901668718965e-10	-1.69901668718965e-10
89.199702	2.313490	-1.605801	7.10837155030947e-10	1.05965332462975e-10	-1.05965332462975e-10
93.432025	1.822660	-1.918832	7.23364468163092e-10	1.09492617275684e-10	-1.09492617275684e-10
97.317175	2.234097	-2.062490	6.92833121277292e-10	1.03281454463551e-10	-1.03281454463551e-10
101.235720	1.475308	-1.684448	9.94984526527345e-10	1.48323534339377e-10	-1.48323534339377e-10
104.722097	1.796256	-2.011069	7.67714589775206e-10	1.19856553042361e-10	-1.19856553042361e-10
107.864907	1.597887	-1.346554	1.00699291898252e-09	1.52424222491934e-10	-1.52424222491934e-10
111.537059	1.741960	-2.074266	8.18863650579545e-10	1.22069009394696e-10	-1.22069009394696e-10
114.786681	1.143227	-1.507662	1.1814477862367e-09	1.76119865181903e-10	-1.76119865181903e-10
117.403029	1.471359	-1.473121	1.01975305395817e-09	1.54355672284883e-10	-1.54355672284883e-10
120.034832	1.358770	-1.160444	1.20163514890406e-09	1.79129224973609e-10	-1.79129224973609e-10
122.782262	1.347632	-1.388661	1.17942986859875e-09	1.75819043910782e-10	-1.75819043910782e-10
125.624731	0.979931	-1.494838	1.34965871898169e-09	2.04292122305968e-10	-2.04292122305968e-10
127.410136	0.799290	-0.805473	2.12847017591918e-09	3.17293580210049e-10	-3.17293580210049e-10
129.029895	0.590384	-0.820469	2.48115018585066e-09	3.69868010553485e-10	-3.69868010553485e-10
130.086480	0.343308	-0.466200	4.79235465546828e-09	7.14402020109121e-10	-7.14402020109121e-10
131.099465	0.609477	-0.669677	3.34720045445871e-09	4.98971215613139e-10	-4.98971215613139e-10
132.134866	0.360452	-0.425924	5.75497666359476e-09	8.57901317905619e-10	-8.57901317905619e-10
132.856035	0.301121	-0.360717	6.77582215102186e-09	1.02562750965793e-09	-1.02562750965793e-09
133.521060	0.374436	-0.363904	6.16280276475623e-09	9.18696361544742e-10	-9.18696361544742e-10
134.197725	0.343596	-0.302229	7.40943652280627e-09	1.09246179105411e-09	-1.09246179105411e-09
134.795283	0.276235	-0.253962	9.64312679671817e-09	1.40659461517847e-09	-1.40659461517847e-09
135.436686	0.305551	-0.365168	7.66454315173148e-09	1.14256267948215e-09	-1.14256267948215e-09
135.996806	0.339661	-0.254569	8.81878030845212e-09	1.33486145511682e-09	-1.33486145511682e-09
136.602800	0.263851	-0.266333	9.9440238488967e-09	1.48236755904002e-09	-1.48236755904002e-09
137.172033	0.265709	-0.305382	9.26921003343288e-09	1.38724421495214e-09	-1.38724421495214e-09
137.723584	0.263899	-0.285842	9.3632124216736e-09	1.41726975506151e-09	-1.41726975506151e-09
138.268706	0.240063	-0.281223	9.79139398228388e-09	1.459614781394e-09	-1.459614781394e-09
138.806265	0.266489	-0.297496	8.73982614693631e-09	1.30285636443942e-09	-1.30285636443942e-09
139.378030	0.248035	-0.305275	8.47994067603293e-09	1.28357269002777e-09	-1.28357269002777e-09
139.924623	0.363279	-0.298558	7.00787242632656e-09	1.04467196341351e-09	-1.04467196341351e-09
140.571544	0.269669	-0.283641	8.62896867263964e-09	1.28633070310858e-09	-1.28633070310858e-09
141.111622	0.256215	-0.270409	9.90479396944032e-09	1.42963387682179e-09	-1.42963387682179e-09
