!TIME		Err (pos)	Err(neg)	Flux		Error
      82.815	     4.699	     -3.957	1.94872e-09	4.42209e-10
      99.404	     2.403	     -2.093	1.18432e-09	2.16227e-10
     104.292	     2.970	     -2.484	9.80972e-10	1.87001e-10
     111.151	     2.425	     -3.889	7.24523e-10	1.32279e-10
     121.610	     7.915	     -8.033	4.53063e-10	6.18054e-11
     147.546	    18.049	    -14.546	2.78134e-10	6.28040e-11
     182.395	    15.795	    -16.800	2.92467e-10	6.50270e-11
     209.353	    11.403	    -11.163	3.99955e-10	8.94327e-11
     231.936	    16.401	    -11.180	3.25078e-10	7.30452e-11
     260.753	    15.164	    -12.417	3.37916e-10	7.66797e-11
     289.822	    11.169	    -13.904	4.15578e-10	8.93927e-11
     316.711	     9.353	    -15.720	3.44639e-10	7.82054e-11
     339.891	    11.246	    -13.828	3.25811e-10	7.39330e-11
     365.503	    20.736	    -14.366	2.34476e-10	5.34710e-11
     418.228	    33.201	    -31.989	1.37587e-10	3.01637e-11
     494.165	    29.977	    -42.735	1.18250e-10	2.67016e-11
     552.949	    33.876	    -28.807	1.42625e-10	3.17110e-11
     642.889	    61.780	    -56.064	7.10603e-11	1.64495e-11
     738.037	    44.358	    -33.369	1.15381e-10	2.55333e-11
     852.974	    77.348	    -70.578	8.23298e-11	1.58329e-11
    4411.214	   202.618	   -175.987	1.37605e-11	2.33618e-12
    4831.336	   146.057	   -217.504	1.40248e-11	2.44586e-12
    5144.228	   101.448	   -166.835	8.33138e-12	2.17337e-12
    5535.165	   257.107	   -289.489	7.64135e-12	1.43442e-12
    5995.990	   159.844	   -203.718	5.48301e-12	1.48644e-12
    6387.162	   307.726	   -231.329	4.41011e-12	1.09324e-12
   10575.533	  1900.942	   -697.468	3.49436e-12	6.78404e-13
   16400.730	  1847.873	   -598.446	2.40677e-12	6.27816e-13
   22589.889	  1430.260	  -1164.797	1.33615e-12	2.68750e-13
   28638.090	  4358.102	  -1360.016	1.24435e-12	3.38523e-13
   34059.352	  1504.316	  -1063.160	1.36304e-12	2.76961e-13
   42065.766	  5043.531	  -3103.730	6.63184e-13	1.74529e-13
   57008.465	 16865.715	  -5860.418	9.79128e-13	2.10509e-13
  135617.516	 65416.234	 -33378.797	5.03701e-13	1.43982e-13
  385459.438	105554.938	-179326.562	8.54154e-14	2.89866e-14
