READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
70.540740	2.113797	-2.360668	3.37831459935265e-10	6.32088924500289e-11	-6.32088924500289e-11
76.099713	3.073513	-3.445176	2.44339933978393e-10	4.46101652833671e-11	-4.46101652833671e-11
82.178595	2.504543	-3.005369	2.9896630088965e-10	5.45835030399473e-11	-5.45835030399473e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
95.831936	6.719696	-8.324193	2.96697282966336e-10	6.20617673867046e-11	-6.20617673867046e-11
120.350033	22.318619	-17.798401	9.86029239385735e-11	2.21287112878479e-11	-2.21287112878479e-11
158.051143	14.705249	-15.382491	1.35673772927748e-10	2.97092376680228e-11	-2.97092376680228e-11
195.097444	20.283208	-22.341052	8.99777927715949e-11	2.01930173555325e-11	-2.01930173555325e-11
284.573244	113.841068	-69.192592	2.87796217965961e-11	5.160335008548e-12	-5.160335008548e-12
527.806588	63.670783	-36.621697	2.17425923630275e-11	4.86181640523282e-12	-4.86181640523282e-12
645.661074	68.674558	-54.183702	1.03013823567377e-11	2.3123493119197e-12	-2.3123493119197e-12
781.875498	42.781854	-67.539866	1.17992009895362e-11	2.63837191960229e-12	-2.63837191960229e-12
925.287024	107.477308	-100.629672	9.47203325411757e-12	2.1261851522898e-12	-2.1261851522898e-12
1099.463385	71.203186	-66.699054	7.11494614609494e-12	1.61574914162105e-12	-1.61574914162105e-12
1204.466847	41.419144	-33.800276	1.40055146430761e-11	3.05626271916055e-12	-3.05626271916055e-12
1387.647171	229.321320	-141.761180	9.2555053221312e-12	1.4139801502825e-12	-1.4139801502825e-12
4989.429436	102.700296	-117.943712	4.10532871240718e-12	1.07132816271139e-12	-1.07132816271139e-12
5238.961355	176.612297	-146.831623	2.77082352749016e-12	7.30881452631921e-13	-7.30881452631921e-13
5540.065004	113.703588	-124.491352	3.39422503081562e-12	8.9535493629832e-13	-8.9535493629832e-13
5753.504923	85.804909	-99.736331	4.35253700293031e-12	1.13581626971089e-12	-1.13581626971089e-12
5988.860835	96.165657	-149.551003	3.22327669408006e-12	8.41167794988091e-13	-8.41167794988091e-13
6176.748582	116.384789	-91.722091	3.74450869980387e-12	9.84175727713188e-13	-9.84175727713188e-13
6434.164568	124.743884	-141.031196	3.146073115591e-12	8.2393936299392e-13	-8.2393936299392e-13
6785.679098	538.677625	-226.770646	2.10469400479456e-12	4.53792880921588e-13	-4.53792880921588e-13
11968.458162	1203.767142	-857.901898	1.43188704309326e-12	2.74723379788596e-13	-2.74723379788596e-13
17803.158797	451.917255	-551.007553	1.01027274795399e-12	2.67841675017783e-13	-2.67841675017783e-13
18627.015628	332.878196	-371.939576	1.70613709621328e-12	4.01025559060631e-13	-4.01025559060631e-13
25547.173291	4980.476092	-2399.022028	7.05463874820489e-13	1.80722722559343e-13	-1.80722722559343e-13
38686.608768	9189.066656	-3405.389336	3.04591712607046e-13	8.49503492041669e-14	-8.49503492041669e-14
67304.781305	15253.078098	-16207.038774	1.56436677750975e-13	3.31773792047374e-14	-3.31773792047374e-14
