READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
77.497322	0.289741	-0.322280	5.80341845094138e-08	7.18264981648404e-09	-7.18264981648404e-09
78.042493	0.271209	-0.255430	6.71608824874023e-08	8.34651410413817e-09	-8.34651410413817e-09
78.548190	0.281461	-0.234488	7.00606301171737e-08	8.57076055074182e-09	-8.57076055074182e-09
79.090933	0.277794	-0.261283	6.62795764420728e-08	8.13620109886452e-09	-8.13620109886452e-09
79.855860	0.425544	-0.487133	3.92676775274013e-08	4.80071753468493e-09	-4.80071753468493e-09
80.657696	0.365606	-0.376292	4.80962392212688e-08	5.90409131939525e-09	-5.90409131939525e-09
81.387136	0.340683	-0.363834	4.98963029388253e-08	6.20093391835268e-09	-6.20093391835268e-09
82.035121	0.361670	-0.307302	5.25229555214699e-08	6.47392573658017e-09	-6.47392573658017e-09
82.765170	0.442889	-0.368380	4.32517651685958e-08	5.28779703110167e-09	-5.28779703110167e-09
83.541770	0.370813	-0.333710	4.88112087791123e-08	6.04116038331005e-09	-6.04116038331005e-09
84.324218	0.397857	-0.411635	4.19715633159335e-08	5.2160756194263e-09	-5.2160756194263e-09
85.128737	0.393948	-0.406661	4.28666168349003e-08	5.28369527995905e-09	-5.28369527995905e-09
85.932877	0.361951	-0.410193	4.52193280392054e-08	5.48364897156212e-09	-5.48364897156212e-09
86.769637	0.459244	-0.474808	3.69434909362033e-08	4.55361685576067e-09	-4.55361685576067e-09
87.735624	0.583853	-0.506744	3.19728586945918e-08	3.90888058927548e-09	-3.90888058927548e-09
88.843293	0.645075	-0.523815	2.85143523017619e-08	3.54366161827834e-09	-3.54366161827834e-09
90.236438	0.497309	-0.748070	2.5323682758477e-08	3.18650001236688e-09	-3.18650001236688e-09
91.254456	0.596446	-0.520709	2.7748717575151e-08	3.43434343234513e-09	-3.43434343234513e-09
92.531915	0.688880	-0.681013	2.2057361173587e-08	2.7187677518694e-09	-2.7187677518694e-09
93.801893	0.662516	-0.581098	2.44437652820327e-08	2.98840218291516e-09	-2.98840218291516e-09
94.938167	0.529671	-0.473757	3.03694111207441e-08	3.69778669489672e-09	-3.69778669489672e-09
95.928796	0.497977	-0.460958	3.12661760134782e-08	3.86968461887669e-09	-3.86968461887669e-09
97.104348	0.582066	-0.677575	2.35268811144082e-08	2.92383657711188e-09	-2.92383657711188e-09
98.302043	0.606630	-0.615628	2.4231474620863e-08	2.98674672992988e-09	-2.98674672992988e-09
99.489034	0.593844	-0.580362	2.50395779556962e-08	3.08635276488575e-09	-3.08635276488575e-09
100.662590	0.605180	-0.579712	2.48814492478483e-08	3.06686196473213e-09	-3.06686196473213e-09
102.034937	0.668576	-0.767167	2.05233275580335e-08	2.54008689824667e-09	-2.54008689824667e-09
103.567026	0.755475	-0.863514	1.8530690182117e-08	2.256301206009e-09	-2.256301206009e-09
105.007573	0.686641	-0.685071	2.14192603743292e-08	2.62933802579592e-09	-2.62933802579592e-09
106.384630	0.775570	-0.690417	1.99065736444899e-08	2.42382913963708e-09	-2.42382913963708e-09
107.897110	0.586774	-0.736910	2.14946421519035e-08	2.64940755853251e-09	-2.64940755853251e-09
109.364552	0.852194	-0.880669	1.63700256926083e-08	2.02605006873665e-09	-2.02605006873665e-09
110.977801	0.993158	-0.761055	1.6361482725343e-08	2.00029288771933e-09	-2.00029288771933e-09
112.923585	0.821142	-0.952626	1.59951122826185e-08	1.97964858612653e-09	-1.97964858612653e-09
114.733005	0.934945	-0.988278	1.45227149854297e-08	1.81982506232515e-09	-1.81982506232515e-09
116.518136	0.989418	-0.850187	1.5338864373745e-08	1.89065271906837e-09	-1.89065271906837e-09
