READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
44.2179451180169	0.446851847208258	-0.451596117189141	1.02380809703128e-07	2.28481125905568e-08	-2.28481125905568e-08
45.0796220727272	0.453393910480514	-0.41482510750199	1.02113703405584e-07	2.27885030330858e-08	-2.27885030330858e-08
45.9708243786	0.416199623578244	-0.437808395392253	1.00998963084031e-07	2.25397287515586e-08	-2.25397287515586e-08
46.7677212211333	0.318516762673305	-0.380697218955099	7.99591572233452e-08	1.8701878084672e-08	-1.8701878084672e-08
47.4405481069728	0.298631878653381	-0.354310123166215	8.41671617673695e-08	1.96861004138578e-08	-1.96861004138578e-08
48.3430886374778	0.588871349208922	-0.603908651851576	8.4700784100587e-08	1.85447348187282e-08	-1.85447348187282e-08
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
53.676727	0.317717	-0.333445	9.40831322099882e-08	9.60230434643922e-09	-9.60230434643922e-09
54.248316	0.336798	-0.253872	7.96270591587176e-08	9.25710959987196e-09	-9.25710959987196e-09
54.892362	0.292308	-0.307249	8.39627046706742e-08	9.50526858962437e-09	-9.50526858962437e-09
55.453397	0.263229	-0.268727	7.74098373568123e-08	9.60264679545444e-09	-9.60264679545444e-09
56.019967	0.289109	-0.303342	8.42868678144858e-08	9.48390098442304e-09	-9.48390098442304e-09
56.640607	0.376565	-0.331531	8.41518064814016e-08	8.63496573820068e-09	-8.63496573820068e-09
57.310455	0.254690	-0.293283	7.51251760364642e-08	9.24872026394305e-09	-9.24872026394305e-09
57.871681	0.362417	-0.306536	8.28638007185479e-08	8.83438745377355e-09	-8.83438745377355e-09
58.471565	0.280262	-0.237466	7.92593474392899e-08	9.83207751821066e-09	-9.83207751821066e-09
59.043847	0.259511	-0.292020	7.45561227431363e-08	9.2486451382133e-09	-9.2486451382133e-09
59.620921	0.255319	-0.317563	7.199643302624e-08	8.93111702640973e-09	-8.93111702640973e-09
60.147371	0.326657	-0.271132	8.3853758318913e-08	9.49440145757098e-09	-9.49440145757098e-09
60.800742	0.274618	-0.326714	6.83376588801486e-08	8.47724820113595e-09	-8.47724820113595e-09
61.378397	0.374813	-0.303038	5.87820287640856e-08	7.51960483462591e-09	-7.51960483462591e-09
62.057132	0.308099	-0.303922	8.41959510658733e-08	9.3560520314637e-09	-9.3560520314637e-09
62.672686	0.308126	-0.307454	6.69216349827154e-08	8.42959093153833e-09	-8.42959093153833e-09
63.229734	0.265237	-0.248922	8.16970123791355e-08	1.00577842863701e-08	-1.00577842863701e-08
63.759118	0.285596	-0.264147	8.47211218630204e-08	9.91650145829985e-09	-9.91650145829985e-09
64.332979	0.387804	-0.288266	8.22770033344828e-08	8.77118938517012e-09	-8.77118938517012e-09
64.986075	0.264871	-0.265291	7.65657982808832e-08	9.57070970370931e-09	-9.57070970370931e-09
65.576734	0.327153	-0.325788	6.29848667070783e-08	7.75411708969909e-09	-7.75411708969909e-09
66.198306	0.262450	-0.294419	7.3887409503814e-08	9.16569165441625e-09	-9.16569165441625e-09
66.811130	0.313244	-0.350374	6.36204564220783e-08	7.71511354676772e-09	-7.71511354676772e-09
67.406598	0.294214	-0.282225	7.23392554828905e-08	8.90574336594972e-09	-8.90574336594972e-09
68.001321	0.233231	-0.300509	7.75160722161646e-08	9.61582514389973e-09	-9.61582514389973e-09
68.524736	0.234660	-0.290184	8.01729095185485e-08	9.72239334194753e-09	-9.72239334194753e-09
69.046201	0.296752	-0.286804	7.1479327334829e-08	8.73360584825851e-09	-8.73360584825851e-09
69.605259	0.319470	-0.262306	6.97277518180399e-08	8.78305536196541e-09	-8.78305536196541e-09
70.394235	0.307961	-0.469506	5.26719141491208e-08	6.53392133829234e-09	-6.53392133829234e-09
70.975726	0.235302	-0.273530	8.39099306710213e-08	1.01768747982454e-08	-1.01768747982454e-08
71.500320	0.283583	-0.289293	7.26583132809666e-08	8.94502285510784e-09	-8.94502285510784e-09
72.141730	0.287984	-0.357827	6.58177831277185e-08	8.16375392958124e-09	-8.16375392958124e-09
72.876481	0.448136	-0.446767	4.68024888823006e-08	5.80582240586957e-09	-5.80582240586957e-09
73.645553	0.367589	-0.320936	5.83079870622154e-08	7.458963769971e-09	-7.458963769971e-09
74.304732	0.334666	-0.291589	6.49260897576604e-08	8.11574843566749e-09	-8.11574843566749e-09
74.959638	0.298898	-0.320240	6.57443466290538e-08	8.21803036320439e-09	-8.21803036320439e-09
75.618449	0.415789	-0.359913	5.26174975081608e-08	6.57717687467967e-09	-6.57717687467967e-09
76.431165	0.403683	-0.396927	5.19053452963516e-08	6.43882889330887e-09	-6.43882889330887e-09
77.244048	0.352268	-0.409200	5.54470494926566e-08	6.82613045214465e-09	-6.82613045214465e-09
77.894842	0.370422	-0.298525	6.24248882246117e-08	7.74377229207865e-09	-7.74377229207865e-09
