READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
138.485527	33.039885	-42.179523	6.51634680639144e-11	1.44595139140418e-11	-1.44595139140418e-11
227.687725	69.203367	-56.162313	3.94375235954464e-11	9.03865702299477e-12	-9.03865702299477e-12
379.974256	77.384956	-83.083164	3.34031554508873e-11	7.5480385012394e-12	-7.5480385012394e-12
539.120500	58.648351	-81.761289	3.95791225034542e-11	8.97514980516025e-12	-8.97514980516025e-12
682.521486	40.613126	-84.752634	2.24531992056307e-11	4.93316473156676e-12	-4.93316473156676e-12
795.436620	50.556512	-72.302008	1.14352310368938e-11	2.54844881706364e-12	-2.54844881706364e-12
891.027910	52.750581	-45.034779	1.34732039474102e-11	3.01269071115438e-12	-3.01269071115438e-12
1022.485308	99.312683	-78.706817	7.14091420242455e-12	1.6324736300567e-12	-1.6324736300567e-12
1202.509042	64.709430	-80.711050	9.75222429436593e-12	2.11518269143251e-12	-2.11518269143251e-12
5554.030473	262.080499	-292.035941	2.60391768691481e-12	6.92516851072273e-13	-6.92516851072273e-13
6262.249864	230.836567	-446.138893	2.16302215024045e-12	5.70490193280722e-13	-5.70490193280722e-13
6930.783370	505.040261	-437.696939	2.27411098427474e-12	4.94769180029321e-13	-4.94769180029321e-13
11683.711984	385.733428	-642.266233	9.63744717866723e-13	2.48175878019007e-13	-2.48175878019007e-13
12796.273649	812.647303	-726.828237	8.33313157362484e-13	1.89212553249278e-13	-1.89212553249278e-13
18627.305602	4182.664309	-1787.011411	3.46344297352991e-13	9.45822144235081e-14	-9.45822144235081e-14
24097.024900	1054.763212	-1287.054988	5.39302219626675e-13	1.21316029401382e-13	-1.21316029401382e-13
31226.246222	5508.244110	-2830.625610	2.47621370605154e-13	6.22980807489968e-14	-6.22980807489968e-14
58973.307099	41359.566153	-18998.043167	9.61946450249341e-14	2.75193482952601e-14	-2.75193482952601e-14
304898.032113	204397.169559	-200553.139149	2.00830768779714e-14	1.27667481375857e-14	-1.27667481375857e-14
