READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
107.227328	1.935163	-1.884636	7.96743406473354e-10	1.18771504601526e-10	-1.18771504601526e-10
111.007126	1.606863	-1.844635	8.96822367813165e-10	1.33690403275349e-10	-1.33690403275349e-10
114.245763	2.015580	-1.631774	8.50644845698803e-10	1.28758539887405e-10	-1.28758539887405e-10
117.486934	1.604981	-1.225590	1.15749031481462e-09	1.75204429397571e-10	-1.75204429397571e-10
121.159845	2.032931	-2.067930	8.52271076534311e-10	1.34755902223935e-10	-1.34755902223935e-10
125.157781	2.322687	-1.965005	8.21405260367844e-10	1.34964302279485e-10	-1.34964302279485e-10
129.342994	2.512331	-1.862526	7.72702758324126e-10	1.19230616364264e-10	-1.19230616364264e-10
133.674465	1.943724	-1.819141	6.44802109958212e-10	1.17724212569588e-10	-1.17724212569588e-10
137.473731	1.884164	-1.855543	9.83079627188422e-10	1.5111413493573e-10	-1.5111413493573e-10
141.228368	2.022228	-1.870473	9.15744070784796e-10	1.42967096265109e-10	-1.42967096265109e-10
145.291425	1.775392	-2.040830	6.07913508039694e-10	1.135670819107e-10	-1.135670819107e-10
149.342800	2.260800	-2.275983	4.93769788463872e-10	9.22434156042637e-11	-9.22434156042637e-11
153.135689	1.702362	-1.532089	6.85871282134449e-10	1.25222395822398e-10	-1.25222395822398e-10
157.287984	2.771783	-2.449933	4.08655779791913e-10	7.63428700365434e-11	-7.63428700365434e-11
162.073398	2.183325	-2.013630	5.14800843309461e-10	9.61723103996293e-11	-9.61723103996293e-11
165.787274	1.789305	-1.530552	6.64371409025803e-10	1.21297040336512e-10	-1.21297040336512e-10
170.039386	2.467138	-2.462807	4.19481286950214e-10	7.65864716709122e-11	-7.65864716709122e-11
174.492833	1.915310	-1.986309	4.92731945187429e-10	9.20495153833519e-11	-9.20495153833519e-11
178.475827	1.663139	-2.067684	6.09221552326871e-10	1.13811451569592e-10	-1.13811451569592e-10
182.485275	1.969849	-2.346308	6.21001368827132e-10	1.16012144142017e-10	-1.16012144142017e-10
186.342928	1.997817	-1.887805	7.31942554093431e-10	1.36737551888258e-10	-1.36737551888258e-10
190.587195	1.471930	-2.246450	7.08086357606876e-10	1.2927827366874e-10	-1.2927827366874e-10
194.491901	2.253430	-2.432776	4.88432140661706e-10	9.56181104049416e-11	-9.56181104049416e-11
199.538120	2.982239	-2.792789	4.29316705564015e-10	7.83821429618275e-11	-7.83821429618275e-11
204.954851	2.349586	-2.434493	5.31523737652313e-10	9.7042472240865e-11	-9.7042472240865e-11
210.540806	2.965641	-3.236369	3.68254086342351e-10	6.72337007042321e-11	-6.72337007042321e-11
216.966654	3.343178	-3.460207	2.9585021223386e-10	5.40146148595429e-11	-5.40146148595429e-11
223.161548	2.473210	-2.851716	3.69251042188926e-10	6.74157076732188e-11	-6.74157076732188e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
241.365905	9.378427	-10.680121	3.34718468898219e-10	6.86369955497954e-11	-6.86369955497954e-11
257.887148	7.901083	-7.142817	4.21003483726335e-10	9.11167567991817e-11	-9.11167567991817e-11
276.233864	9.612868	-10.445632	3.20271257210825e-10	6.86232449326678e-11	-6.86232449326678e-11
294.945848	8.452124	-9.099116	3.32028082847084e-10	7.42437167479752e-11	-7.42437167479752e-11
316.979493	13.998919	-13.581521	2.04362544503982e-10	4.67180762052679e-11	-4.67180762052679e-11
343.302726	10.241526	-12.324314	2.31228346764031e-10	5.2859698753239e-11	-5.2859698753239e-11
