READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
3207.776844	15.430928	-19.671552	9.42878972988165e-10	2.11505836367099e-10	-2.11505836367099e-10
3258.206180	42.728632	-34.998409	4.39750127134495e-10	9.83311624635506e-11	-9.83311624635506e-11
3328.362867	20.211085	-27.428055	6.84008107126585e-10	1.53926534448511e-10	-1.53926534448511e-10
3395.994402	45.350570	-47.420450	3.67623653037905e-10	8.29937263280306e-11	-8.29937263280306e-11
3491.973713	59.693519	-50.628741	2.95201932400486e-10	6.77288356476579e-11	-6.77288356476579e-11
3613.652473	53.351719	-61.985241	2.90781970022545e-10	6.56461188184251e-11	-6.56461188184251e-11
3697.884275	49.354316	-30.880084	4.16963794290248e-10	9.50462474730949e-11	-9.50462474730949e-11
3788.307814	34.150558	-41.069222	4.37377088532458e-10	9.78005046509129e-11	-9.78005046509129e-11
3879.558140	38.178592	-57.099769	3.40010195869357e-10	7.72548907702029e-11	-7.72548907702029e-11
3958.658630	34.297862	-40.921898	4.4176388687035e-10	9.90961244484742e-11	-9.90961244484742e-11
4069.938750	60.920582	-76.982258	2.45754181862901e-10	5.41189375113701e-11	-5.41189375113701e-11
4170.073081	25.976711	-39.213749	3.43457823436861e-10	7.7290462874437e-11	-7.7290462874437e-11
4237.863374	35.913417	-41.813583	9.5024188130524e-11	2.14788633221195e-11	-2.14788633221195e-11
4303.703813	27.741378	-29.927022	2.63488145370588e-10	5.89177480388479e-11	-5.89177480388479e-11
4373.145320	23.490292	-41.700128	2.86156496324241e-10	6.44278807416267e-11	-6.44278807416267e-11
4434.570144	34.777848	-37.934532	2.65587670530962e-10	5.97967892732547e-11	-5.97967892732547e-11
4529.650134	39.990697	-60.302143	1.5258154686114e-10	3.27344370853271e-11	-3.27344370853271e-11
4606.704131	38.156341	-37.063299	9.84297742002608e-11	2.21684046751643e-11	-2.21684046751643e-11
4687.536662	47.587350	-42.676191	2.67854711587303e-10	6.02769464882915e-11	-6.02769464882915e-11
4796.445260	46.493512	-61.321248	3.04133578709574e-10	6.84409929716523e-11	-6.84409929716523e-11
4911.933490	76.429782	-68.994718	2.82928506632418e-10	6.38732433026279e-11	-6.38732433026279e-11
5032.655092	56.000960	-44.291820	3.3740042784721e-10	7.59273358435599e-11	-7.59273358435599e-11
5145.002417	38.931675	-56.346365	3.5127035845774e-10	7.90484526919717e-11	-7.90484526919717e-11
5235.720499	51.013613	-51.786407	3.49154898719413e-10	7.6655524253086e-11	-7.6655524253086e-11
5377.304724	99.981928	-90.570612	2.50890353231144e-10	4.73295644288647e-11	-4.73295644288647e-11
32019.644806	6912.793806	-5404.012742	4.00276286355464e-12	6.82710104978249e-13	-6.82710104978249e-13
83876.640228	14158.297764	-37905.264984	7.19756389744511e-13	1.80617600820125e-13	-1.80617600820125e-13
