!TIME		Err (pos)	Err(neg)	Flux		Error
   65352.082	  2160.496	  -4216.480	1.70377e-12	2.63733e-13
   72393.609	   813.312	   -954.344	1.97287e-12	3.14732e-13
   98216.734	  3626.172	  -3566.742	7.97887e-13	1.26031e-13
  145045.797	 14354.141	  -4240.406	3.69546e-13	9.54962e-14
  186089.797	 14622.141	  -9999.141	2.07889e-13	5.74489e-14
  247025.266	 39846.703	 -36729.281	2.50264e-13	5.79268e-14
  369990.594	 55793.531	 -54642.656	1.55719e-13	3.94953e-14
  491952.750	 32865.562	 -60804.812	1.02526e-13	2.79736e-14
  554522.625	 45470.562	 -25394.000	1.28242e-13	3.54197e-14
  650693.125	 35998.875	 -46458.312	1.08343e-13	2.71021e-14
  792138.500	 84832.500	-101503.750	5.69791e-14	1.57477e-14
 1021691.375	127495.000	-139672.750	4.70470e-14	1.38527e-14
 1319200.000	147916.875	-164375.250	3.01231e-14	1.99950e-14
