READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
274.888548	33.317264	-44.409364	4.96067729252547e-11	1.10923786402209e-11	-1.10923786402209e-11
344.800926	28.594966	-36.595114	5.70118128801226e-11	1.29064024146046e-11	-1.29064024146046e-11
404.760164	36.333128	-31.364272	5.44276652296521e-11	1.22203673748578e-11	-1.22203673748578e-11
470.585204	25.668908	-29.491912	6.54932308381101e-11	1.47654499545782e-11	-1.47654499545782e-11
572.111448	44.493503	-75.857337	2.94000064074641e-11	6.6282136799162e-12	-6.6282136799162e-12
653.058643	36.258269	-36.453691	4.86420997039186e-11	1.08766775025997e-11	-1.08766775025997e-11
736.845775	55.270797	-47.528863	2.04530966771244e-11	4.61155941906751e-12	-4.61155941906751e-12
824.522447	37.798745	-32.405875	2.30953849784618e-11	5.25189098490751e-12	-5.25189098490751e-12
898.225330	29.285882	-35.904138	2.6499198201358e-11	5.78261200033591e-12	-5.78261200033591e-12
966.469788	38.767984	-38.958576	2.10926143601341e-11	4.73618372899479e-12	-4.73618372899479e-12
1055.368744	50.161368	-50.130972	1.62953577482266e-11	3.67438815631022e-12	-3.67438815631022e-12
1184.038093	69.423239	-78.507981	1.0870891407491e-11	2.49320562565465e-12	-2.49320562565465e-12
1310.555739	38.183313	-57.094407	1.72019136960839e-11	3.86257963986551e-12	-3.86257963986551e-12
1406.667186	49.886206	-57.928134	1.60221449897107e-11	3.49631312274876e-12	-3.49631312274876e-12
1522.261433	59.657439	-65.708041	1.30561058014072e-11	2.93165881692522e-12	-2.93165881692522e-12
1657.222554	102.715318	-75.303682	7.81716294417059e-12	1.90530849354596e-12	-1.90530849354596e-12
1869.831427	113.252365	-109.893555	1.06579870302965e-11	1.99059857878492e-12	-1.99059857878492e-12
6136.643006	157.218085	-101.034515	5.20505895967964e-12	1.35753258815217e-12	-1.35753258815217e-12
6653.969520	326.893311	-360.108429	1.92886766994479e-12	5.09292379873939e-13	-5.09292379873939e-13
7420.569575	538.138017	-439.706743	1.51635812780721e-12	3.82204692196793e-13	-3.82204692196793e-13
13028.044889	943.051223	-1160.573477	9.32082302732452e-13	2.11004599870209e-13	-2.11004599870209e-13
21923.352718	3844.106454	-4281.271926	4.52353786995131e-13	9.93950648877611e-14	-9.93950648877611e-14
38574.148071	10298.806392	-9303.882060	1.66209324657919e-13	4.54085134126985e-14	-4.54085134126985e-14
75359.240467	19306.715765	-23006.700495	4.40706542653573e-14	2.77015541096531e-14	-2.77015541096531e-14
