READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
78.302333	0.262205	-0.328456	9.47693456291214e-09	1.14924714651981e-09	-1.14924714651981e-09
78.853433	0.283977	-0.288895	9.83707219747841e-09	1.19292023178686e-09	-1.19292023178686e-09
79.475658	0.336043	-0.338248	8.42240218292259e-09	1.02136625443959e-09	-1.02136625443959e-09
80.131010	0.283812	-0.319309	9.51045083179501e-09	1.16553511520569e-09	-1.16553511520569e-09
80.627673	0.290634	-0.212851	7.56454100486271e-09	1.18342125783375e-09	-1.18342125783375e-09
81.169647	0.278832	-0.251340	7.73154509475485e-09	1.15255068892528e-09	-1.15255068892528e-09
81.713994	0.261098	-0.265515	7.57396222474261e-09	1.1290596020958e-09	-1.1290596020958e-09
82.236647	0.263280	-0.261555	7.34028785539814e-09	1.09422553762918e-09	-1.09422553762918e-09
82.842755	0.304764	-0.342828	5.95281499270078e-09	8.87393266969162e-10	-8.87393266969162e-10
83.459943	0.313828	-0.312424	6.31311734390998e-09	9.41104002029922e-10	-9.41104002029922e-10
84.198603	0.420252	-0.424832	4.94830281331492e-09	7.37649456216873e-10	-7.37649456216873e-10
84.926580	0.306064	-0.307725	7.53887308468577e-09	1.12382885850021e-09	-1.12382885850021e-09
85.521142	0.314624	-0.288498	8.32265987005867e-09	1.2406688972236e-09	-1.2406688972236e-09
86.318325	0.501297	-0.482558	4.78452595663803e-09	7.1323503606543e-10	-7.1323503606543e-10
87.146246	0.351196	-0.326625	6.49957238957176e-09	9.68899003889234e-10	-9.68899003889234e-10
87.927668	0.329464	-0.430226	5.52631455038261e-09	8.23814301947216e-10	-8.23814301947216e-10
88.580881	0.302517	-0.323749	6.36542176326655e-09	9.64161156188052e-10	-9.64161156188052e-10
89.330420	0.490551	-0.447022	4.41709368817945e-09	6.58461476620656e-10	-6.58461476620656e-10
90.425853	0.444805	-0.604882	4.15682205537281e-09	6.1966247290767e-10	-6.1966247290767e-10
91.361716	0.569267	-0.491058	4.01979818249039e-09	5.99236135076462e-10	-5.99236135076462e-10
92.500780	0.552833	-0.569797	3.60046361186467e-09	5.45356984706505e-10	-5.45356984706505e-10
93.577989	0.502165	-0.524376	4.35024378703102e-09	6.48496022952425e-10	-6.48496022952425e-10
94.849551	0.570272	-0.769397	3.89499180702044e-09	5.80631133008172e-10	-5.80631133008172e-10
96.448301	0.755973	-1.028478	3.15499230107996e-09	4.77882084347503e-10	-4.77882084347503e-10
97.917320	0.747614	-0.713046	3.81720419235154e-09	5.78186289790188e-10	-5.78186289790188e-10
99.400398	0.636235	-0.735464	3.8801155492066e-09	5.78413525468257e-10	-5.78413525468257e-10
100.622574	0.522445	-0.585941	3.9958038692202e-09	5.95659245906617e-10	-5.95659245906617e-10
101.627686	0.465579	-0.482666	3.92076965312089e-09	6.0350487026739e-10	-6.0350487026739e-10
102.449512	0.405208	-0.356247	4.77339676486775e-09	7.11575988128427e-10	-7.11575988128427e-10
103.181229	0.294395	-0.326509	5.99541358088665e-09	8.93743480088697e-10	-8.93743480088697e-10
103.755984	0.376140	-0.280360	5.90701554068402e-09	8.70941894282618e-10	-8.70941894282618e-10
104.387834	0.258460	-0.255710	7.76816513882274e-09	1.15054125346581e-09	-1.15054125346581e-09
104.921627	0.256618	-0.275333	1.10421697092072e-08	1.35325204712587e-09	-1.35325204712587e-09
105.429397	0.266566	-0.251152	1.17851630311333e-08	1.40859640419801e-09	-1.40859640419801e-09
105.929290	0.321762	-0.233328	1.62514816491759e-08	1.9903346403515e-09	-1.9903346403515e-09
106.673121	0.440804	-0.422070	1.68866553735196e-08	2.10970472341973e-09	-2.10970472341973e-09
