READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
82.795248	0.437728	-0.478656	3.493888230075e-09	5.2083810226565e-10	-5.2083810226565e-10
83.718899	0.437446	-0.485923	3.40597148032775e-09	5.1537420376992e-10	-5.1537420376992e-10
84.570137	0.443740	-0.413792	3.6480985373023e-09	5.52011600682026e-10	-5.52011600682026e-10
85.467034	0.441738	-0.453157	3.51687062617472e-09	5.24264104802574e-10	-5.24264104802574e-10
86.426788	0.424925	-0.518016	3.29415252176965e-09	4.9106324517475e-10	-4.9106324517475e-10
87.398358	0.435433	-0.546645	4.68108252118985e-09	5.73296715273607e-10	-5.73296715273607e-10
88.294668	0.330801	-0.460877	4.38461408487283e-09	6.63457372969637e-10	-6.63457372969637e-10
89.064423	0.480857	-0.438954	6.29021992825783e-09	7.93783519649452e-10	-7.93783519649452e-10
89.885445	0.387491	-0.340165	8.53472519485302e-09	1.0477025580315e-09	-1.0477025580315e-09
90.654507	0.370993	-0.381570	8.3242401374171e-09	1.00946236452408e-09	-1.00946236452408e-09
91.398997	0.361284	-0.373498	8.31715278591471e-09	1.01860970799283e-09	-1.01860970799283e-09
92.242422	0.485707	-0.482141	5.9286410337301e-09	7.18953324279436e-10	-7.18953324279436e-10
93.225791	0.487965	-0.497661	5.57265940192673e-09	6.75784194124922e-10	-6.75784194124922e-10
94.162569	0.515470	-0.448814	5.89155027175604e-09	7.28741332936471e-10	-7.28741332936471e-10
95.085764	0.435592	-0.407725	7.01263016761125e-09	8.50406301894432e-10	-8.50406301894432e-10
95.867753	0.370581	-0.346396	7.99832043828898e-09	9.79562039769536e-10	-9.79562039769536e-10
96.777108	0.363228	-0.538773	6.4704609579972e-09	7.84658633988154e-10	-7.84658633988154e-10
97.470997	0.366758	-0.330661	9.77236421546379e-09	1.1850732538445e-09	-1.1850732538445e-09
98.146372	0.319416	-0.308616	1.23135893654197e-08	1.53837671683161e-09	-1.53837671683161e-09
98.794773	0.327502	-0.328986	1.28649205697987e-08	1.60725627253164e-09	-1.60725627253164e-09
99.497894	0.325354	-0.375620	1.16445466878815e-08	1.4403445586423e-09	-1.4403445586423e-09
100.147955	0.331794	-0.324707	1.21549666770109e-08	1.47400624525437e-09	-1.47400624525437e-09
100.747093	0.262838	-0.267344	1.51093802592055e-08	1.8101870265864e-09	-1.8101870265864e-09
101.283351	0.240749	-0.273421	2.00150793194389e-08	2.33689573763075e-09	-2.33689573763075e-09
101.831360	0.253156	-0.307260	1.96253945256533e-08	2.42644170861194e-09	-2.42644170861194e-09
102.346478	0.245083	-0.261961	2.44021715867527e-08	2.84799051755716e-09	-2.84799051755716e-09
102.838609	0.345402	-0.247049	1.79557284540854e-08	2.22000781950853e-09	-2.22000781950853e-09
103.459090	0.237312	-0.275079	2.12645245765634e-08	2.5340872423536e-09	-2.5340872423536e-09
103.944214	0.277022	-0.247812	1.93631945814249e-08	2.35333276709354e-09	-2.35333276709354e-09
104.477646	0.255951	-0.256411	1.96155357250111e-08	2.42522283369597e-09	-2.42522283369597e-09
105.011002	0.267009	-0.277406	1.86727416247291e-08	2.3086577646457e-09	-2.3086577646457e-09
105.550199	0.300692	-0.272188	1.29734421654125e-08	1.62081428579185e-09	-1.62081428579185e-09
106.125787	0.233926	-0.274896	1.5713391514343e-08	1.86016614063745e-09	-1.86016614063745e-09
106.617645	0.256230	-0.257931	1.56952036410686e-08	1.84115431252565e-09	-1.84115431252565e-09
107.150004	0.250493	-0.276130	1.38903220329127e-08	1.72565781649123e-09	-1.72565781649123e-09
107.656335	0.261890	-0.255838	1.43063100193501e-08	1.71397477322545e-09	-1.71397477322545e-09
