!TIME		Err (pos)	Err(neg)	Flux		Error
      70.608	     0.861	     -0.940	3.43434e-09	6.07666e-10
      72.242	     0.815	     -0.774	2.23082e-09	5.56465e-10
      73.708	     0.726	     -0.651	2.95371e-09	7.36785e-10
      75.011	     0.712	     -0.576	3.45783e-09	8.62534e-10
      76.256	     0.538	     -0.533	4.28343e-09	1.06848e-09
      78.070	     1.121	     -1.276	2.65645e-09	6.13480e-10
      86.415	     0.650	     -0.460	3.95869e-09	5.90126e-10
      87.676	     0.769	     -0.611	3.26383e-09	4.86544e-10
      89.695	     1.131	     -1.250	3.53222e-09	3.73283e-10
      91.987	     1.234	     -1.162	3.55800e-09	3.76099e-10
      93.907	     0.848	     -0.685	2.92726e-09	4.49058e-10
      96.284	     1.569	     -1.529	2.45455e-09	2.61207e-10
      98.791	     0.615	     -0.938	2.31009e-09	3.54381e-10
     100.669	     1.283	     -1.263	3.06680e-09	3.26178e-10
     102.940	     0.872	     -0.988	2.14901e-09	3.29670e-10
     105.362	     1.552	     -1.551	2.53498e-09	2.69496e-10
     107.734	     1.014	     -0.820	1.94665e-09	2.98627e-10
     109.428	     0.915	     -0.679	2.30314e-09	3.48267e-10
     112.388	     2.306	     -2.046	1.66608e-09	1.80568e-10
     115.327	     0.566	     -0.633	3.00912e-09	4.55022e-10
     117.650	     1.784	     -1.757	2.01611e-09	2.14143e-10
     120.227	     0.954	     -0.793	2.04247e-09	3.08850e-10
     123.124	     2.172	     -1.943	1.72287e-09	1.84387e-10
     126.361	     1.031	     -1.065	1.61004e-09	2.40010e-10
     128.432	     1.006	     -1.040	1.58869e-09	2.43713e-10
     131.636	     2.292	     -2.198	1.46033e-09	1.56445e-10
     135.278	     1.175	     -1.350	1.30834e-09	2.00707e-10
     137.698	     1.184	     -1.246	1.40830e-09	2.09937e-10
     140.492	     1.435	     -1.609	1.15102e-09	1.71584e-10
     143.451	     1.294	     -1.524	1.28490e-09	1.91542e-10
     147.213	     2.019	     -2.468	1.49788e-09	1.62401e-10
     150.330	     1.056	     -1.098	1.55078e-09	2.31177e-10
     152.976	     1.377	     -1.589	1.11441e-09	1.68515e-10
     157.208	     2.969	     -2.855	1.11955e-09	1.24119e-10
     161.526	     1.252	     -1.349	1.35792e-09	2.08312e-10
     164.179	     1.498	     -1.401	1.25451e-09	1.87012e-10
     168.251	     3.064	     -2.574	1.17197e-09	1.27059e-10
     172.716	     1.164	     -1.401	1.38992e-09	2.07196e-10
     175.287	     1.376	     -1.407	1.30714e-09	2.00522e-10
     179.475	     2.594	     -2.813	1.37181e-09	1.46663e-10
