READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
132.658098	2.306897	-2.601678	5.64127646458295e-10	1.05228500154002e-10	-1.05228500154002e-10
137.760108	2.615190	-2.795113	5.59997572091124e-10	1.0224108235989e-10	-1.0224108235989e-10
143.330432	2.926768	-2.955134	5.37160555500647e-10	1.02397818952437e-10	-1.02397818952437e-10
148.856933	2.171882	-2.599733	7.37383191739918e-10	1.34627095143895e-10	-1.34627095143895e-10
153.778822	3.548090	-2.750007	5.52852892218737e-10	1.00936715685504e-10	-1.00936715685504e-10
161.125828	3.975856	-3.798916	4.25120304726216e-10	7.92990495204003e-11	-7.92990495204003e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
192.627526	10.628706	-11.937122	1.73756084544169e-10	3.80985813052595e-11	-3.80985813052595e-11
223.966863	14.391769	-20.710631	1.02648458144918e-10	2.31853303573762e-11	-2.31853303573762e-11
275.353131	35.717701	-36.994499	4.97990120376884e-11	1.1191520385189e-11	-1.1191520385189e-11
349.026451	37.263860	-37.955620	2.67373748060882e-11	5.97863876165932e-12	-5.97863876165932e-12
423.704225	40.312806	-37.413913	2.64116191847471e-11	5.90580319842237e-12	-5.90580319842237e-12
529.910871	51.949941	-65.893839	4.58276578013038e-11	1.02473820522619e-11	-1.02473820522619e-11
594.150799	7.768552	-12.289988	4.89191006504804e-10	1.05223957597584e-10	-1.05223957597584e-10
608.050116	6.405776	-6.130764	7.06612937072415e-10	1.61128512685579e-10	-1.61128512685579e-10
620.608551	6.383941	-6.152659	8.3334584052887e-10	1.72193976409901e-10	-1.72193976409901e-10
636.291661	8.252010	-9.299170	5.51137427417833e-10	1.16891721379123e-10	-1.16891721379123e-10
649.802554	4.770378	-5.258882	8.31054484012123e-10	1.88573106811888e-10	-1.88573106811888e-10
661.829232	10.294879	-7.256300	4.75075681502363e-10	1.07270859853861e-10	-1.07270859853861e-10
684.206324	10.483588	-12.082212	3.80025355047122e-10	8.48879873590329e-11	-8.48879873590329e-11
707.328863	7.419589	-12.638951	4.39497956691981e-10	9.58127311945537e-11	-9.58127311945537e-11
721.120600	8.671732	-6.372148	5.62188225425745e-10	1.23249030234696e-10	-1.23249030234696e-10
738.748460	8.595071	-8.956129	5.89256249039813e-10	1.21623447216043e-10	-1.21623447216043e-10
754.908657	7.478715	-7.565125	6.25144002640586e-10	1.3641762596711e-10	-1.3641762596711e-10
769.394360	8.036912	-7.006989	5.82491158781398e-10	1.32171974713087e-10	-1.32171974713087e-10
784.669274	7.805878	-7.238002	6.6574481364214e-10	1.40596361345839e-10	-1.40596361345839e-10
802.893838	12.147133	-10.418687	4.03097551178796e-10	8.87834609365643e-11	-8.87834609365643e-11
821.052804	6.524728	-6.011832	6.8128291629906e-10	1.55352573109117e-10	-1.55352573109117e-10
835.715857	6.905514	-8.138326	6.8104446443026e-10	1.41301726918931e-10	-1.41301726918931e-10
852.333032	10.346880	-9.711660	4.42270771451077e-10	9.87920931256141e-11	-9.87920931256141e-11
891.641360	26.197352	-28.961448	2.3687131582627e-10	4.36769094129975e-11	-4.36769094129975e-11
4201.282626	56.430886	-58.905854	1.89484716781403e-11	4.28185079834182e-12	-4.28185079834182e-12
4348.878470	49.245122	-91.164958	1.564704832764e-11	3.51105122315395e-12	-3.51105122315395e-12
4505.807895	125.496716	-107.684304	1.06252718974361e-11	2.38422992728179e-12	-2.38422992728179e-12
4740.429459	71.402472	-109.124848	8.78781486208855e-12	2.33415925982944e-12	-2.33415925982944e-12
