READ TERR 1 2
NO	NO	NO	NO	NO	NO
304.728001	7.252451	-7.791469	6.00437292835418e-10	1.31626068761263e-10	-1.31626068761263e-10
333.149909	13.933022	-21.169458	2.52032973325578e-10	5.57601497786988e-11	-5.57601497786988e-11
356.683254	12.965557	-9.600323	3.74211777147011e-10	8.40786565282407e-11	-8.40786565282407e-11
381.463241	8.244131	-11.814429	4.63365395193006e-10	9.87898015159809e-11	-9.87898015159809e-11
396.577320	10.681291	-6.869949	4.69536120003346e-10	1.07562889492198e-10	-1.07562889492198e-10
415.144627	7.157904	-7.886016	6.35092072044829e-10	1.34099305566622e-10	-1.34099305566622e-10
432.938978	11.929454	-10.636446	3.86082879072609e-10	8.54175272780424e-11	-8.54175272780424e-11
460.030574	12.418357	-15.162143	3.20053526063691e-10	7.01612095263659e-11	-7.01612095263659e-11
485.867978	9.146834	-13.419046	4.5941911717376e-10	9.70060944765547e-11	-9.70060944765547e-11
515.005892	10.096740	-19.991080	3.79252163083127e-10	8.12101454365288e-11	-8.12101454365288e-11
531.476553	8.670039	-6.373921	7.01131971955492e-10	1.57531650647968e-10	-1.57531650647968e-10
545.776051	6.907121	-5.629459	7.57630268194476e-10	1.71047924896466e-10	-1.71047924896466e-10
560.783156	6.943936	-8.099984	6.55536400253479e-10	1.37835698139957e-10	-1.37835698139957e-10
574.109554	6.154178	-6.382462	6.78442106167581e-10	1.54662741815094e-10	-1.54662741815094e-10
585.211687	5.081284	-4.947956	9.33190237553535e-10	2.03638768218668e-10	-2.03638768218668e-10
596.118505	4.203727	-5.825533	1.00798313835836e-09	2.11942587861322e-10	-2.11942587861322e-10
606.247374	6.611517	-5.925143	1.01225838585083e-09	1.87806379613844e-10	-1.87806379613844e-10
618.679342	6.716129	-5.820451	7.69428377189094e-10	1.61783083060445e-10	-1.61783083060445e-10
633.530925	6.908446	-8.135454	6.6397662264359e-10	1.3717417682472e-10	-1.3717417682472e-10
647.295467	5.680525	-6.856095	7.44961481682716e-10	1.64059018795709e-10	-1.64059018795709e-10
660.755740	7.264172	-7.779748	7.50271425071937e-10	1.58419347207045e-10	-1.58419347207045e-10
675.347930	7.715942	-7.328018	7.58822325311545e-10	1.66346756679905e-10	-1.66346756679905e-10
690.191764	7.916008	-7.127892	7.45625846185392e-10	1.5612340279424e-10	-1.5612340279424e-10
708.601703	12.071948	-10.493932	3.80502175209726e-10	8.50828797580872e-11	-8.50828797580872e-11
729.435088	8.789804	-8.761436	4.76159711265175e-10	1.07501208459838e-10	-1.07501208459838e-10
751.721473	14.083959	-13.496581	3.0545986300708e-10	6.83028692546185e-11	-6.83028692546185e-11
778.524236	19.876376	-12.718804	2.5462330898508e-10	5.77643663411157e-11	-5.77643663411157e-11
815.968807	15.027005	-17.568195	2.69771065472253e-10	5.91383632518574e-11	-5.91383632518574e-11
854.449672	24.185220	-23.453860	1.74127933476204e-10	3.95030907455775e-11	-3.95030907455775e-11
908.547978	25.247994	-29.913086	1.51075529356949e-10	3.4273297691503e-11	-3.4273297691503e-11
971.306607	30.187045	-37.510635	1.22300936746995e-10	2.81548661051824e-11	-2.81548661051824e-11
1048.787919	42.969333	-47.294267	9.88862929547846e-11	2.17772547897678e-11	-2.17772547897678e-11
1132.164357	37.319915	-40.407105	1.10888133986906e-10	2.51563029990573e-11	-2.51563029990573e-11
1209.108522	33.088130	-39.624250	1.21796478231855e-10	2.7365422599526e-11	-2.7365422599526e-11
1285.222289	57.267262	-43.025638	9.0058413464732e-11	2.04307942119727e-11	-2.04307942119727e-11
1370.089231	32.576101	-27.599679	1.56144638702338e-10	3.52523133594284e-11	-3.52523133594284e-11
1446.557044	51.386608	-43.891712	1.01665803324994e-10	2.29528269625961e-11	-2.29528269625961e-11
1573.090929	67.770222	-75.147278	7.04757258560255e-11	1.59882366726964e-11	-1.59882366726964e-11
1747.193745	109.297347	-106.332593	4.57749041068145e-11	1.06954033547614e-11	-1.06954033547614e-11
1973.609064	116.063207	-117.117973	7.65402623325692e-11	1.30057844571555e-11	-1.30057844571555e-11
5378.946444	40.534668	-34.684840	3.29779511358085e-11	7.40211901798899e-12	-7.40211901798899e-12
5452.511763	49.710789	-33.030651	2.98828340655004e-11	6.73291806340422e-12	-6.73291806340422e-12
5545.831491	26.595901	-43.608939	3.80388318517522e-11	8.33073103110021e-12	-8.33073103110021e-12
5615.380288	29.759304	-42.952896	3.58797800942044e-11	8.02298985496974e-12	-8.02298985496974e-12
5687.606674	35.259757	-42.467083	3.36917773660921e-11	7.62008711688438e-12	-7.62008711688438e-12
5758.805886	39.280066	-35.939454	3.52004928675608e-11	7.96136113951505e-12	-7.96136113951505e-12
5856.433147	41.945504	-58.347196	2.67544763513483e-11	6.02805303614528e-12	-6.02805303614528e-12
5936.577365	29.498887	-38.198713	4.01841779286012e-11	9.01956824010298e-12	-9.01956824010298e-12
5993.997269	37.269283	-27.921017	4.09104872882696e-11	9.18256411453433e-12	-9.18256411453433e-12
6062.435077	54.080274	-31.168526	3.02452404507765e-11	6.81461555026096e-12	-6.81461555026096e-12
6150.343490	18.825541	-33.828139	4.68602849268197e-11	1.05581381189467e-11	-1.05581381189467e-11
6198.605062	28.232309	-29.436031	4.37957207490921e-11	9.79298804377288e-12	-9.79298804377288e-12
6292.561954	49.612118	-65.724582	2.34002589078274e-11	5.2723528155441e-12	-5.2723528155441e-12
6382.870341	34.523331	-40.696269	3.83640982520963e-11	8.64384449087944e-12	-8.64384449087944e-12
6447.965809	29.603523	-30.572137	4.8490252484797e-11	1.0925357147533e-11	-1.0925357147533e-11
6504.500562	28.229790	-26.931230	5.03039320157118e-11	1.12909841771411e-11	-1.12909841771411e-11
6560.292672	30.106059	-27.562321	4.56805535437167e-11	1.02532468442413e-11	-1.02532468442413e-11
6621.077279	42.033753	-30.678547	3.43713654717536e-11	7.71489892396031e-12	-7.71489892396031e-12
6728.742331	52.212781	-65.631299	2.17551549446785e-11	4.74734960225007e-12	-4.74734960225007e-12
6835.307337	45.940594	-54.352226	2.42219341405994e-11	5.43679390116488e-12	-5.43679390116488e-12
6938.410118	48.145373	-57.162187	2.43908203377602e-11	5.36114670998932e-12	-5.36114670998932e-12
7039.495251	59.889741	-52.939759	2.20616360399603e-11	4.9897442076928e-12	-4.9897442076928e-12
7136.322741	48.311211	-36.937749	2.9888348324634e-11	6.73419368123183e-12	-6.73419368123183e-12
7219.531044	25.278687	-34.897093	4.49794643510609e-11	9.85080613782643e-12	-9.85080613782643e-12
7299.784626	52.840045	-54.974895	2.39661631213079e-11	5.37935142270329e-12	-5.37935142270329e-12
7400.961179	51.956453	-48.336507	2.5941024578546e-11	5.80061900167053e-12	-5.80061900167053e-12
7499.772800	25.857232	-46.855168	3.60473811843305e-11	8.12188548481467e-12	-8.12188548481467e-12
7562.716987	30.610805	-37.086955	3.93948427615519e-11	8.84236539703925e-12	-8.84236539703925e-12
7628.645667	37.394484	-35.317876	3.69246489997819e-11	8.35133006002892e-12	-8.35133006002892e-12
7697.233272	31.489999	-31.193121	4.36369862891864e-11	9.83187093823112e-12	-9.83187093823112e-12
7800.644596	68.468108	-71.921324	2.70977665247891e-11	5.20752373425703e-12	-5.20752373425703e-12
11179.722799	61.228533	-56.615276	2.44741689720607e-11	5.53586850566844e-12	-5.53586850566844e-12
11317.327901	66.540431	-76.376569	2.01850769999757e-11	4.54820830443885e-12	-4.54820830443885e-12
11494.176936	80.247396	-110.308604	1.5137424277888e-11	3.38482976067785e-12	-3.38482976067785e-12
11671.260518	98.734514	-96.836186	1.4469828496866e-11	3.28562275223359e-12	-3.28562275223359e-12
11836.505692	53.840519	-66.510661	2.51808597195388e-11	5.57577632592486e-12	-5.57577632592486e-12
11974.722650	96.150462	-84.376438	1.7088198113487e-11	3.85032003907045e-12	-3.85032003907045e-12
12125.623555	53.064237	-54.750443	3.03444357148915e-11	6.89025189758271e-12	-6.89025189758271e-12
12260.091243	81.572249	-81.403451	2.1204997778833e-11	4.81494943065729e-12	-4.81494943065729e-12
12423.574861	73.542410	-81.911370	2.14208073358968e-11	4.86388437831456e-12	-4.86388437831456e-12
12545.199012	82.298899	-48.081741	2.41990437082944e-11	5.45266209131412e-12	-5.45266209131412e-12
12691.377469	48.949843	-63.879557	2.72389772625155e-11	6.00944880942629e-12	-6.00944880942629e-12
12819.017588	44.168483	-78.690277	2.26352457724692e-11	5.11995022485639e-12	-5.11995022485639e-12
12934.529187	116.706025	-71.343115	1.48205087411784e-11	3.37831112943522e-12	-3.37831112943522e-12
13126.910730	49.690642	-75.675518	2.246569216641e-11	5.10120591366394e-12	-5.10120591366394e-12
13248.360427	68.651065	-71.759055	2.03510347580102e-11	4.58554989698468e-12	-4.58554989698468e-12
13482.910157	167.555766	-165.898666	1.58717554389542e-11	2.64302253750862e-12	-2.64302253750862e-12
17031.810470	81.285622	-74.168067	1.45010169219526e-11	3.25724154069288e-12	-3.25724154069288e-12
17188.679500	92.406812	-75.583408	9.9585418846868e-12	2.61044789137683e-12	-2.61044789137683e-12
17367.158522	104.483910	-86.072210	8.94214075646496e-12	2.32285576915878e-12	-2.32285576915878e-12
17593.668808	66.022524	-122.026376	9.03778317817228e-12	2.38363837978305e-12	-2.38363837978305e-12
17753.317379	91.915493	-93.626047	9.99419239866021e-12	2.51980676529791e-12	-2.51980676529791e-12
17966.539659	104.351972	-121.306788	7.7119262669703e-12	2.0277385618013e-12	-2.0277385618013e-12
18148.901648	112.546303	-78.010017	1.05784238186849e-11	2.57931085061522e-12	-2.57931085061522e-12
18366.371402	115.720809	-104.923451	8.13140330029669e-12	2.11862292811136e-12	-2.11862292811136e-12
18671.060042	182.101161	-188.967831	7.8065266138691e-12	1.61835029704308e-12	-1.61835029704308e-12
117315.980594	4522.176449	-6056.565103	1.87676451073013e-13	1.05394657252825e-13	-1.05394657252825e-13
