READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
408.49802424424	0.564014730625502	-0.69568822387248	2.87166750767303e-09	7.16319729496232e-10	-7.16319729496232e-10
409.534758697928	0.639239317102067	-0.472719723062937	2.99786283351335e-09	7.4779837437002e-10	-7.4779837437002e-10
410.924574344909	0.603223668881355	-0.750576329878641	3.64134189616968e-09	9.08310253571514e-10	-9.08310253571514e-10
412.317006555271	0.767648448379532	-0.789208541481457	2.90211693447427e-09	7.23915151010492e-10	-7.23915151010492e-10
413.646623653881	0.756339345565493	-0.561968650230483	2.84859679165824e-09	7.10564881829908e-10	-7.10564881829908e-10
415.700912149547	1.27905484855336	-1.29794915009967	2.54316617745942e-09	5.77104046911457e-10	-5.77104046911457e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
424.831272	0.820187	-0.827290	1.97584001403228e-09	3.03104836580505e-10	-3.03104836580505e-10
426.500322	0.853768	-0.848863	1.93356896586172e-09	2.92383046383951e-10	-2.92383046383951e-10
428.105990	0.634045	-0.751900	2.40487538645099e-09	3.58497665106467e-10	-3.58497665106467e-10
429.712703	1.126689	-0.972669	1.58959609063475e-09	2.36963001012742e-10	-2.36963001012742e-10
431.504555	0.795504	-0.665163	2.29546537183185e-09	3.42187789490432e-10	-3.42187789490432e-10
433.279644	0.836907	-0.979584	1.81289194556588e-09	2.78107685258277e-10	-2.78107685258277e-10
435.024732	0.773115	-0.908182	1.99139820270112e-09	3.01127632125809e-10	-3.01127632125809e-10
436.628786	0.764931	-0.830940	2.11004924144009e-09	3.19069306797768e-10	-3.19069306797768e-10
438.239197	0.937203	-0.845479	1.92105672047252e-09	2.86374249803085e-10	-2.86374249803085e-10
440.098054	0.910870	-0.921653	1.79270936898877e-09	2.83141423485763e-10	-2.83141423485763e-10
441.754793	0.928274	-0.745870	2.03912678681161e-09	3.03975041266595e-10	-3.03975041266595e-10
443.542164	1.019648	-0.859097	1.80138309077776e-09	2.68534357387238e-10	-2.68534357387238e-10
445.177716	0.713109	-0.615904	2.53050884123058e-09	3.77225950527731e-10	-3.77225950527731e-10
446.982963	0.930751	-1.092139	1.65691602082505e-09	2.5054916195254e-10	-2.5054916195254e-10
448.677296	0.633037	-0.763582	2.41702513988332e-09	3.65488456407623e-10	-3.65488456407623e-10
450.249601	0.782900	-0.939267	1.99029300375545e-09	2.9669532972458e-10	-2.9669532972458e-10
451.657531	0.591911	-0.625031	2.80700478697207e-09	4.18443566250071e-10	-4.18443566250071e-10
453.094071	0.904240	-0.844628	1.902135092325e-09	2.91798094863437e-10	-2.91798094863437e-10
454.856303	0.625795	-0.857992	2.28100605800592e-09	3.40032325681765e-10	-3.40032325681765e-10
456.300633	0.809362	-0.818535	2.06256072883513e-09	3.07468413360212e-10	-3.07468413360212e-10
457.832810	0.860613	-0.722815	2.07891076340359e-09	3.14360722037953e-10	-3.14360722037953e-10
459.592434	0.926380	-0.899011	1.79473515389143e-09	2.71389361681427e-10	-2.71389361681427e-10
461.263050	0.851632	-0.744236	2.02922964549863e-09	3.11295068319815e-10	-3.11295068319815e-10
463.378760	0.897549	-1.264078	1.51576843603435e-09	2.29205628918255e-10	-2.29205628918255e-10
465.399168	1.010316	-1.122859	1.57349005305641e-09	2.34562043919155e-10	-2.34562043919155e-10
467.629901	1.078227	-1.220417	1.36516171151237e-09	2.25458844726758e-10	-2.25458844726758e-10
469.578770	0.623806	-0.870643	2.26877430779226e-09	3.43070780516011e-10	-3.43070780516011e-10
471.336218	1.045797	-1.133641	1.57402571204596e-09	2.34641894589421e-10	-2.34641894589421e-10
473.283461	1.028909	-0.901446	1.7371840911876e-09	2.66493700944195e-10	-2.66493700944195e-10
475.324240	0.776123	-1.011870	1.89313085678555e-09	2.82211315047819e-10	-2.82211315047819e-10
477.373620	0.811888	-1.273257	1.56443022926803e-09	2.3999224577287e-10	-2.3999224577287e-10
479.005485	0.834617	-0.819977	1.98415995693383e-09	3.00033062016489e-10	-3.00033062016489e-10
480.672039	0.799527	-0.831937	2.00306534183591e-09	3.07281346744921e-10	-3.07281346744921e-10
482.225488	0.922002	-0.753922	2.00805567333221e-09	2.99343283028642e-10	-2.99343283028642e-10
484.053451	1.325063	-0.905960	1.50979024180406e-09	2.25066255341905e-10	-2.25066255341905e-10
486.414805	1.333475	-1.036291	1.39340349216253e-09	2.10702368533639e-10	-2.10702368533639e-10
488.911932	1.519276	-1.163652	1.20590224424813e-09	1.84992117772565e-10	-1.84992117772565e-10
491.334715	1.087343	-0.903507	1.67395305056304e-09	2.49538173796755e-10	-2.49538173796755e-10
493.226277	0.917982	-0.804219	1.95410331385167e-09	2.91300497223415e-10	-2.91300497223415e-10
495.268229	1.044758	-1.123970	1.5660805111074e-09	2.33457484720349e-10	-2.33457484720349e-10
