READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
196.350862	8.901170	-16.171938	1.86952406391783e-10	3.76860785417032e-11	-3.76860785417032e-11
211.294047	3.987225	-6.042015	4.6872689418445e-10	9.60710117044241e-11	-9.60710117044241e-11
221.395766	6.422106	-6.114494	3.33407926729553e-10	7.3788731307725e-11	-7.3788731307725e-11
237.808170	12.575521	-9.990299	1.92569223128775e-10	4.26187716154674e-11	-4.26187716154674e-11
273.921601	14.071811	-23.537909	1.24913153579686e-10	2.75151599828311e-11	-2.75151599828311e-11
293.670472	4.352219	-5.677061	5.97747528322117e-10	1.18118738030008e-10	-1.18118738030008e-10
302.403309	3.141302	-4.380618	5.80899043548586e-10	1.30532917818656e-10	-1.30532917818656e-10
309.902379	5.671512	-4.357768	6.85598859898286e-10	1.20060889372557e-10	-1.20060889372557e-10
319.771330	5.831822	-4.197438	6.04895217436403e-10	1.16350441324613e-10	-1.16350441324613e-10
328.980104	4.144948	-3.376952	6.25379103233673e-10	1.40527963624295e-10	-1.40527963624295e-10
338.318873	4.835459	-5.193821	6.05104073762058e-10	1.19572411486709e-10	-1.19572411486709e-10
351.135347	7.062845	-7.981015	3.24659949172355e-10	6.85729820411392e-11	-6.85729820411392e-11
363.317585	4.909866	-5.119394	4.40982916118657e-10	9.44387754217869e-11	-9.44387754217869e-11
375.091742	8.179609	-6.864291	3.08635577498083e-10	6.4312752119953e-11	-6.4312752119953e-11
391.018065	9.804487	-7.746713	2.18069508418635e-10	4.87618246960279e-11	-4.87618246960279e-11
412.819135	10.569197	-11.996583	1.92704923174373e-10	4.05272565702807e-11	-4.05272565702807e-11
444.894352	21.118300	-21.506020	8.90096280477371e-11	2.02001163196182e-11	-2.02001163196182e-11
484.216825	34.449447	-18.204173	7.35194333268437e-11	1.65204129346052e-11	-1.65204129346052e-11
558.889498	60.069254	-40.223226	4.07332627403306e-11	9.01494742990888e-12	-9.01494742990888e-12
699.369904	44.954408	-80.411152	3.05045996564327e-11	6.99227348334547e-12	-6.99227348334547e-12
759.778540	17.140811	-15.454229	1.36672221406703e-10	2.87431696312556e-11	-2.87431696312556e-11
798.244889	18.791482	-21.325538	1.00359380802577e-10	2.28895916041059e-11	-2.28895916041059e-11
836.530960	20.622392	-19.494588	1.0808780864108e-10	2.44084470691004e-11	-2.44084470691004e-11
887.365658	42.499674	-30.212306	6.53744303742948e-11	1.44003287761743e-11	-1.44003287761743e-11
972.746622	39.859950	-42.881290	5.31722178690136e-11	1.19482234977114e-11	-1.19482234977114e-11
1082.164794	100.938778	-69.558222	2.46202544825524e-11	5.58740649237478e-12	-5.58740649237478e-12
1245.931334	70.059618	-62.827762	2.65919892003203e-11	6.03488588068114e-12	-6.03488588068114e-12
1368.662879	52.634973	-52.671927	2.07818057378387e-11	3.74481646568272e-12	-3.74481646568272e-12
4682.898091	67.145920	-73.263660	8.72166860564165e-12	1.9880889944468e-12	-1.9880889944468e-12
4790.584055	52.230637	-40.540043	1.32279237255073e-11	3.00359449685692e-12	-3.00359449685692e-12
4911.618787	56.561704	-68.804096	9.71858245317314e-12	2.20673946342735e-12	-2.20673946342735e-12
5005.078497	58.380035	-36.898005	1.28600116652267e-11	2.88655540198656e-12	-2.88655540198656e-12
5127.887947	60.936424	-64.429416	9.64500154052782e-12	2.19007380893438e-12	-2.19007380893438e-12
5227.208739	64.415613	-38.384367	1.17665823664783e-11	2.67180904519093e-12	-2.67180904519093e-12
5361.579996	57.917515	-69.955645	1.05310076377243e-11	2.2530115047982e-12	-2.2530115047982e-12
5486.901277	70.498695	-67.403765	8.74444494422846e-12	1.97790118635366e-12	-1.97790118635366e-12
5631.826473	65.983179	-74.426501	8.41039908126396e-12	1.92459244684202e-12	-1.92459244684202e-12
5747.254086	53.355485	-49.444435	1.15353789304876e-11	2.60922816924065e-12	-2.60922816924065e-12
5861.843880	59.116772	-61.234308	1.05245454201992e-11	2.35643724460481e-12	-2.35643724460481e-12
6004.484248	69.422504	-83.523596	8.40249193294688e-12	1.90059851147242e-12	-1.90059851147242e-12
6117.861523	38.786549	-43.954771	1.56048632111969e-11	3.50269443106405e-12	-3.50269443106405e-12
6222.391168	57.115204	-65.743096	1.02260109845898e-11	2.30418215795123e-12	-2.30418215795123e-12
6363.140697	59.282454	-83.634326	8.52987892278027e-12	1.92195573680022e-12	-1.92195573680022e-12
6488.975443	76.364408	-66.552292	8.49076309860826e-12	1.9205329760686e-12	-1.9205329760686e-12
6656.667483	94.213268	-91.327632	6.51755119024876e-12	1.47993363451204e-12	-1.47993363451204e-12
6794.972613	46.171238	-44.091862	1.34842414045192e-11	3.03830159786041e-12	-3.03830159786041e-12
6970.766580	126.109451	-129.622729	8.13941672640236e-12	1.41886394567113e-12	-1.41886394567113e-12
