!TIME		Err (pos)	Err(neg)	Flux		Error
      58.295	     2.269	     -2.362	5.81560e-10	8.93946e-11
      62.789	     2.390	     -2.225	5.90283e-10	8.79941e-11
      67.742	     2.235	     -2.563	3.53733e-10	6.92486e-11
      72.369	     1.369	     -2.392	4.57289e-10	8.74376e-11
      78.089	     3.264	     -4.351	4.31796e-10	6.25910e-11
      83.173	     1.657	     -1.820	5.67892e-10	1.06091e-10
      88.425	     3.608	     -3.596	5.49767e-10	7.58331e-11
      94.351	     2.064	     -2.318	3.50864e-10	8.17924e-11
      98.746	     2.428	     -2.331	3.59476e-10	7.03729e-11
     104.764	     2.977	     -3.590	1.91067e-10	5.26251e-11
     109.931	     3.506	     -2.191	2.72103e-10	6.17969e-11
     118.830	     5.643	     -5.393	1.32296e-10	4.12024e-11
     127.446	     3.394	     -2.973	1.99412e-10	8.97668e-11
     135.644	     4.103	     -4.803	2.32390e-10	4.77340e-11
     141.611	     3.345	     -1.864	3.42607e-10	6.86907e-11
     149.364	     5.024	     -4.408	9.57518e-11	3.41326e-11
     162.450	     4.471	     -8.063	1.40228e-10	3.30109e-11
     171.711	     8.200	     -4.789	1.33286e-10	3.39306e-11
     183.538	     2.094	     -3.628	2.01907e-10	5.24934e-11
     192.408	     7.518	     -6.776	1.01000e-10	3.15842e-11
    3805.506	   186.964	   -226.743	1.96195e-12	5.14998e-13
    4232.935	   228.404	   -240.465	1.73480e-12	4.53892e-13
    4633.127	   189.264	   -171.789	2.24102e-12	5.86301e-13
    5014.510	   183.979	   -192.119	2.11874e-12	5.58955e-13
    5529.948	   578.690	   -331.459	1.20224e-12	2.70676e-13
    9865.702	   457.665	   -502.637	7.40794e-13	1.94372e-13
   11073.184	   784.645	   -749.817	7.46019e-13	1.55833e-13
   47113.520	 55538.449	 -30293.717	6.34612e-14	1.77929e-14
