READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
47.8152657221759	0.28370327731291	-0.317629718784595	3.90356609703447e-09	9.73720461448623e-10	-9.73720461448623e-10
48.5061841052243	0.434404862678797	-0.407215105735503	2.82762883497468e-09	7.05334554495867e-10	-7.05334554495867e-10
49.2818056502625	0.436265350416484	-0.341216682359416	3.08073003769069e-09	7.68469086812114e-10	-7.68469086812114e-10
50.0804805143605	0.32077648094365	-0.362409513681449	3.53834003990786e-09	8.82617076482616e-10	-8.82617076482616e-10
50.7824086190926	0.358983390268698	-0.381151623788504	3.29166865503053e-09	8.21086422527152e-10	-8.21086422527152e-10
51.4827806964889	0.370295301443491	-0.341388687127605	3.4554203262987e-09	8.61933265886956e-10	-8.61933265886956e-10
52.2814880560325	0.35440596129002	-0.428412058100079	3.20279179861327e-09	7.98916639438692e-10	-7.98916639438692e-10
53.6304687019924	1.15004029306379	-0.994574684669914	1.94230468437275e-09	4.52543296276848e-10	-4.52543296276848e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
62.893990	0.879712	-0.945659	1.59151332411596e-09	2.37248791997945e-10	-2.37248791997945e-10
64.555753	0.735550	-0.782051	1.91373883674732e-09	2.85283328852537e-10	-2.85283328852537e-10
65.963302	0.852718	-0.671999	1.93212921253997e-09	2.88024799797685e-10	-2.88024799797685e-10
67.846515	1.394464	-1.030495	1.20776320849747e-09	1.85651416028734e-10	-1.85651416028734e-10
70.537099	1.296022	-1.296121	1.17265169814927e-09	1.77499311714706e-10	-1.77499311714706e-10
73.029652	1.603811	-1.196531	1.09712252116829e-09	1.6606678026086e-10	-1.6606678026086e-10
75.875620	1.479916	-1.242158	1.1439508505683e-09	1.70530101889572e-10	-1.70530101889572e-10
79.344224	2.048146	-1.988688	7.63017658112963e-10	1.15494735747537e-10	-1.15494735747537e-10
82.936974	1.855284	-1.544604	9.06639853548951e-10	1.37234253167485e-10	-1.37234253167485e-10
86.554201	2.164585	-1.761942	5.10106824050877e-10	9.75368423770102e-11	-9.75368423770102e-11
91.539312	2.264236	-2.820526	5.97181489098983e-10	9.17957815190479e-11	-9.17957815190479e-11
96.199154	2.125133	-2.395606	4.49887265845224e-10	8.40454974778607e-11	-8.40454974778607e-11
100.199408	1.925107	-1.875121	5.34575093186129e-10	9.98664001972356e-11	-9.98664001972356e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
118.307587	11.504384	-11.061424	1.83826697562373e-10	4.11048959655711e-11	-4.11048959655711e-11
148.748680	21.180412	-18.936708	1.01165188731158e-10	2.29879439943713e-11	-2.29879439943713e-11
186.763554	20.775337	-16.834463	1.0833315992913e-10	2.43536035337647e-11	-2.43536035337647e-11
228.348097	21.815215	-20.809205	9.52255730956023e-11	2.14069523119213e-11	-2.14069523119213e-11
282.713689	32.639983	-32.550377	6.22310314591375e-11	1.39152967803156e-11	-1.39152967803156e-11
355.102939	37.977612	-39.749268	5.71742508546581e-11	1.21896144763581e-11	-1.21896144763581e-11
3760.316206	45.967906	-41.788083	1.24592448011958e-11	2.78599172749686e-12	-2.78599172749686e-12
3843.944540	47.588232	-37.660428	1.28514706304899e-11	2.87367549600509e-12	-2.87367549600509e-12
3958.113976	48.755295	-66.581205	9.31773323900292e-12	2.12749109149372e-12	-2.12749109149372e-12
4060.807708	71.427284	-53.938436	8.62022299872179e-12	1.95176580910791e-12	-1.95176580910791e-12
4171.270855	38.690937	-39.035863	1.47353580641524e-11	3.22822826150766e-12	-3.22822826150766e-12
4248.163522	34.510390	-38.201730	1.5009818465783e-11	3.37024970115949e-12	-3.37024970115949e-12
4332.211814	50.754758	-49.537902	1.08206506508551e-11	2.4499711186936e-12	-2.4499711186936e-12
4429.369184	56.397308	-46.402612	1.06538567412657e-11	2.40217287449991e-12	-2.40217287449991e-12
4541.957634	36.579558	-56.191142	1.47413194111371e-11	3.29627892985508e-12	-3.29627892985508e-12
4615.091980	31.142752	-36.554788	1.65304423769381e-11	3.69631915359515e-12	-3.69631915359515e-12
4702.907410	56.156562	-56.672678	1.00167705513545e-11	2.26797203586844e-12	-2.26797203586844e-12
4810.444831	61.448401	-51.380859	1.04002548054827e-11	2.32557041185526e-12	-2.32557041185526e-12
4955.443997	94.468735	-83.550765	6.24506525657644e-12	1.43808475754224e-12	-1.43808475754224e-12
5092.991906	37.154966	-43.079174	1.3726800729793e-11	3.09503045885519e-12	-3.09503045885519e-12
5189.175079	61.323032	-59.028208	8.92342859914224e-12	2.03748668492386e-12	-2.03748668492386e-12
5310.905168	64.958844	-60.407056	8.71502097623613e-12	1.96498725817565e-12	-1.96498725817565e-12
5448.795931	52.433980	-72.931920	8.64531228483013e-12	1.98231099984899e-12	-1.98231099984899e-12
