READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
367.502398214849	2.04032974917777	-2.32909921707324	6.18347136175182e-10	1.54242875310692e-10	-1.54242875310692e-10
372.316486585379	2.44533438658698	-2.77375862135204	3.94810869667981e-10	1.00657416430779e-10	-1.00657416430779e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
386.024438	2.769884	-1.971471	4.89649893349995e-10	7.29927119033601e-11	-7.29927119033601e-11
391.081418	1.646532	-2.287097	3.8159460642341e-10	7.27425881990586e-11	-7.27425881990586e-11
395.039410	2.792840	-2.311459	3.07119248165951e-10	5.60720591089261e-11	-5.60720591089261e-11
400.832444	3.084425	-3.000195	2.60915683950025e-10	4.76364647185974e-11	-4.76364647185974e-11
405.671345	2.140028	-1.754476	4.01649710175262e-10	7.33308789461188e-11	-7.33308789461188e-11
410.486043	2.064921	-2.674670	3.13631288929927e-10	5.97868702775483e-11	-5.97868702775483e-11
414.824581	2.145715	-2.273617	3.25588667436669e-10	6.34461184961473e-11	-6.34461184961473e-11
419.527400	2.579254	-2.557104	2.96025366013403e-10	5.40466088602783e-11	-5.40466088602783e-11
424.757525	2.942685	-2.650871	2.69668401738567e-10	5.03021220444091e-11	-5.03021220444091e-11
430.856667	2.565351	-3.156457	2.61884017995264e-10	4.99224002030175e-11	-4.99224002030175e-11
436.153608	2.753343	-2.731590	2.81118012881897e-10	5.24378376440194e-11	-5.24378376440194e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
453.061590	6.965461	-5.571127	2.47773600575978e-10	5.28255155951769e-11	-5.28255155951769e-11
468.412943	6.657988	-8.385892	1.98289190182619e-10	4.4338788778652e-11	-4.4338788778652e-11
482.622597	7.492255	-7.551665	2.39632999773285e-10	5.13039801149992e-11	-5.13039801149992e-11
499.725386	12.955405	-9.610535	1.49869447359857e-10	3.36802288426838e-11	-3.36802288426838e-11
527.007676	8.238975	-14.326884	1.42841702793457e-10	3.07333228424197e-11	-3.07333228424197e-11
545.618526	12.194066	-10.371874	1.19257098383632e-10	2.69360172277087e-11	-2.69360172277087e-11
570.556104	12.329688	-12.743512	1.1160336395788e-10	2.5207300365197e-11	-2.5207300365197e-11
602.463516	13.017416	-19.577724	1.07792824363425e-10	2.22815246203703e-11	-2.22815246203703e-11
629.478498	13.582993	-13.997567	1.1021024190389e-10	2.4892629342527e-11	-2.4892629342527e-11
652.429416	13.197936	-9.367924	1.39002779644418e-10	3.12381759555332e-11	-3.12381759555332e-11
680.539122	15.176070	-14.911770	1.06435810445779e-10	2.33373406855422e-11	-2.33373406855422e-11
715.559092	17.765940	-19.843900	7.53879843384823e-11	1.70275184986055e-11	-1.70275184986055e-11
756.995492	26.475920	-23.670460	5.69385841537789e-11	1.2421405084582e-11	-1.2421405084582e-11
800.658211	17.915681	-17.186799	8.10924524018106e-11	1.7695821067056e-11	-1.7695821067056e-11
836.186234	14.982837	-17.612343	9.40336866049995e-11	2.03250788062669e-11	-2.03250788062669e-11
868.890386	22.395766	-17.721314	7.04345623343627e-11	1.5908681837099e-11	-1.5908681837099e-11
913.523024	27.909487	-22.236873	5.50151823540794e-11	1.24259896909012e-11	-1.24259896909012e-11
965.373624	28.712627	-23.941113	5.14100052874436e-11	1.15534086375634e-11	-1.15534086375634e-11
1025.706565	36.077246	-31.620314	4.22567167153607e-11	9.54431597360343e-12	-9.54431597360343e-12
1089.666928	27.277924	-27.883116	6.03634722930196e-11	1.30473914444151e-11	-1.30473914444151e-11
1151.876486	32.765926	-34.931634	4.31771838181911e-11	9.75224113383022e-12	-9.75224113383022e-12
1204.932205	42.393167	-20.289793	4.43791652430389e-11	9.97335069531596e-12	-9.97335069531596e-12
1299.214902	45.895790	-51.889530	3.08911208360489e-11	6.90528367184085e-12	-6.90528367184085e-12
1382.429111	47.930341	-37.318419	3.96464262691488e-11	8.73474401406262e-12	-8.73474401406262e-12
1457.454272	38.095359	-27.094821	5.15970847666705e-11	1.17727204132751e-11	-1.17727204132751e-11
1535.654109	35.115023	-40.104477	3.95825826204987e-11	9.03145291082559e-12	-9.03145291082559e-12
1616.633643	31.862209	-45.864511	1.634483915182e-11	3.74951208972758e-12	-3.74951208972758e-12
1680.499600	25.664471	-32.003749	1.8173326380986e-11	4.10584306827386e-12	-4.10584306827386e-12
1750.980873	37.924559	-44.816801	1.30779069749824e-11	2.95467801805955e-12	-2.95467801805955e-12
1820.965121	25.608511	-32.059689	2.10835565389926e-11	4.53738919893838e-12	-4.53738919893838e-12
1883.064566	36.221145	-36.490935	1.46393276638422e-11	3.32470912094418e-12	-3.32470912094418e-12
1947.191632	32.269620	-27.905920	1.80923645711886e-11	3.98711182471438e-12	-3.98711182471438e-12
