READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
135.49031414061	0.158662857821724	-0.39819213906523	2.15625668816354e-07	4.81207325163367e-08	-4.81207325163367e-08
135.796474984789	0.142501021822369	-0.147497986356655	5.30108790535318e-07	1.15913957124227e-07	-1.15913957124227e-07
136.76419808804	0.731364899390996	-0.82522208142899	5.66966929772349e-08	1.26528831761771e-08	-1.26528831761771e-08
138.371704670292	0.764323338271993	-0.876141682861004	3.52627247190075e-08	8.24770047020561e-09	-8.24770047020561e-09
140.259380122176	1.12720387851411	-1.1233521136119	2.65316927141955e-08	6.20557419252027e-09	-6.20557419252027e-09
142.799054812514	1.65205620614367	-1.41247081182433	2.60945620592522e-08	5.89234689382064e-09	-5.89234689382064e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
149.319754	0.411346	-0.442637	2.12442796460026e-08	2.60067472601515e-09	-2.60067472601515e-09
150.151109	0.348567	-0.420009	2.30705175210526e-08	2.9062190195231e-09	-2.9062190195231e-09
150.818364	0.362710	-0.318688	2.63524599883405e-08	3.25675678776755e-09	-3.25675678776755e-09
151.533299	0.330962	-0.352225	2.56645100996358e-08	3.17173682928049e-09	-3.17173682928049e-09
152.142205	0.318066	-0.277944	2.83869215898341e-08	3.57593241200539e-09	-3.57593241200539e-09
152.768142	0.268569	-0.307871	2.94172922830825e-08	3.6011957446131e-09	-3.6011957446131e-09
153.342902	0.257793	-0.306192	2.94817489874996e-08	3.67840546109238e-09	-3.67840546109238e-09
153.922680	0.263351	-0.321985	2.8829045061846e-08	3.59696831130741e-09	-3.59696831130741e-09
154.496520	0.328207	-0.310489	2.70111139552486e-08	3.33815626509862e-09	-3.33815626509862e-09
155.187254	0.329544	-0.362526	2.4983452414979e-08	3.14719357733789e-09	-3.14719357733789e-09
155.782266	0.254029	-0.265468	3.5673187131532e-08	4.26376140111695e-09	-4.26376140111695e-09
156.439917	0.334713	-0.403622	2.39459772789984e-08	2.95935275075141e-09	-2.95935275075141e-09
157.085470	0.294065	-0.310840	2.93691626198357e-08	3.59530384476136e-09	-3.59530384476136e-09
157.688214	0.330029	-0.308680	2.75352386895898e-08	3.40292996641608e-09	-3.40292996641608e-09
158.371476	0.424248	-0.353233	2.24513424691999e-08	2.8012293254984e-09	-2.8012293254984e-09
159.160963	0.383777	-0.365238	2.38998325183938e-08	3.01068878134709e-09	-3.01068878134709e-09
159.917669	0.397435	-0.372929	2.36000622306771e-08	3.03097617027827e-09	-3.03097617027827e-09
160.733661	0.410509	-0.418557	2.33896066270548e-08	2.89059389327988e-09	-2.89059389327988e-09
161.593699	0.368863	-0.449528	2.4358184524334e-08	3.03914394338919e-09	-3.03914394338919e-09
162.601080	0.473440	-0.638518	1.86242348529806e-08	2.27993503543242e-09	-2.27993503543242e-09
163.480327	0.409036	-0.405806	2.51241203867757e-08	3.10495301048867e-09	-3.10495301048867e-09
164.304450	0.413972	-0.415088	2.49717289889332e-08	3.02826695485956e-09	-3.02826695485956e-09
165.253284	0.484563	-0.534861	1.96169062604537e-08	2.47116375266951e-09	-2.47116375266951e-09
166.114523	0.388347	-0.376677	2.64415277930085e-08	3.26776423687659e-09	-3.26776423687659e-09
166.927679	0.441629	-0.424809	2.32757855447719e-08	2.876527387651e-09	-2.876527387651e-09
167.865837	0.378805	-0.496529	2.35623962868672e-08	2.889973103627e-09	-2.889973103627e-09
168.801411	0.505374	-0.556769	1.92783069133588e-08	2.38250081321453e-09	-2.38250081321453e-09
169.927571	0.551658	-0.620786	1.76245500445927e-08	2.17812202594725e-09	-2.17812202594725e-09
171.072573	0.499028	-0.593344	1.85101701805378e-08	2.3772770196375e-09	-2.3772770196375e-09
172.114657	0.643626	-0.543055	1.74503678793739e-08	2.19824244969664e-09	-2.19824244969664e-09
173.376144	0.579476	-0.617861	1.75024692289075e-08	2.20480571960309e-09	-2.20480571960309e-09
174.663094	0.575267	-0.707474	1.66173481885819e-08	2.09330605698088e-09	-2.09330605698088e-09
175.949318	0.744384	-0.710957	1.50105036286898e-08	1.87284408534361e-09	-1.87284408534361e-09
177.553955	0.685813	-0.860254	1.45350479737249e-08	1.79630732670693e-09	-1.79630732670693e-09
178.975367	0.693013	-0.735599	1.62639241860117e-08	1.97229051873643e-09	-1.97229051873643e-09
180.472755	0.597594	-0.804375	1.68866217337553e-08	2.07117658928054e-09	-2.07117658928054e-09
182.046512	0.772709	-0.976163	1.37113409408575e-08	1.67851014615577e-09	-1.67851014615577e-09
183.578187	0.603845	-0.758967	1.77212454198346e-08	2.1693932041295e-09	-2.1693932041295e-09
185.098307	0.813023	-0.916275	1.35622093431743e-08	1.66025377297373e-09	-1.66025377297373e-09
186.170209	0.249954	-0.258879	1.20944090330106e-08	1.42604620160328e-09	-1.42604620160328e-09
