READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
113.771812	1.130524	-1.420745	1.15257625583596e-09	1.71815914958539e-10	-1.71815914958539e-10
116.151501	1.431979	-1.249165	1.06273927473733e-09	1.58423787787819e-10	-1.58423787787819e-10
119.224329	1.641610	-1.640849	8.33801402453638e-10	1.24295767215431e-10	-1.24295767215431e-10
122.576106	1.871208	-1.710167	7.32252372298596e-10	1.09157737635219e-10	-1.09157737635219e-10
126.195585	1.655190	-1.748271	7.36840154641403e-10	1.09841647462936e-10	-1.09841647462936e-10
129.099364	1.106970	-1.248588	1.02121879317063e-09	1.54896604160042e-10	-1.54896604160042e-10
131.458625	1.786451	-1.252292	5.40263169991461e-10	9.86381051464735e-11	-9.86381051464735e-11
135.267064	1.737311	-2.021987	4.48713127031814e-10	8.19234464718135e-11	-8.19234464718135e-11
138.874511	2.017238	-1.870135	4.39823093218365e-10	8.24205949561376e-11	-8.24205949561376e-11
143.056094	1.340522	-2.164346	4.65701156422197e-10	9.45695283613526e-11	-9.45695283613526e-11
146.492029	2.770491	-2.095413	3.59805124165767e-10	6.56911470613496e-11	-6.56911470613496e-11
151.680004	2.041004	-2.417484	3.74276809415792e-10	7.01375853957438e-11	-7.01375853957438e-11
155.568556	1.685792	-1.847548	4.51510803198421e-10	8.46108342829707e-11	-8.46108342829707e-11
159.941675	2.354716	-2.687327	2.89137587138521e-10	5.71420799414796e-11	-5.71420799414796e-11
164.024062	1.899938	-1.727671	4.17609382360203e-10	7.82578943040882e-11	-7.82578943040882e-11
169.347980	3.479021	-3.423979	2.05171923693988e-10	4.16640668088092e-11	-4.16640668088092e-11
176.720272	3.015063	-3.893270	2.33654987981204e-10	4.26593713565533e-11	-4.26593713565533e-11
182.832184	2.669284	-3.096850	2.81778117810056e-10	5.42166779062863e-11	-5.42166779062863e-11
189.633051	3.867340	-4.131584	2.15051662779644e-10	3.9262866162693e-11	-3.9262866162693e-11
200.342105	4.041185	-6.841713	1.50073566533014e-10	2.739957905564e-11	-2.739957905564e-11
212.414590	6.982706	-8.031300	1.00204422999584e-10	1.92802634938652e-11	-1.92802634938652e-11
227.229904	8.837752	-7.832608	9.30515085469688e-11	1.88958887802813e-11	-1.88958887802813e-11
245.684422	9.498121	-9.616767	9.21587994071563e-11	1.77321753352631e-11	-1.77321753352631e-11
262.853529	4.992805	-7.670986	1.34281006441907e-10	2.51635952466398e-11	-2.51635952466398e-11
276.069799	10.065906	-8.223465	8.76181678416008e-11	1.64192278485903e-11	-1.64192278485903e-11
295.786103	14.639949	-9.650398	6.23481526672724e-11	1.19963671456753e-11	-1.19963671456753e-11
326.923228	17.966176	-16.497175	4.5897420988462e-11	8.8310788489453e-12	-8.8310788489453e-12
359.859532	12.264666	-14.970128	5.40384501738446e-11	1.16002816466306e-11	-1.16002816466306e-11
402.264217	19.518977	-30.140019	3.40953013357052e-11	6.92370966578118e-12	-6.92370966578118e-12
437.904040	15.068937	-16.120845	4.59643892181041e-11	9.33392622173207e-12	-9.33392622173207e-12
483.255394	33.428361	-30.282418	3.44302328400197e-11	6.45204238846616e-12	-6.45204238846616e-12
560.741740	26.866170	-44.057985	2.43360199445885e-11	5.22416099224056e-12	-5.22416099224056e-12
628.935453	73.025115	-41.327543	2.01876141784919e-11	4.33360479695116e-12	-4.33360479695116e-12
730.367456	30.806936	-28.406889	3.36216146071994e-11	7.01824887053513e-12	-7.01824887053513e-12
789.494112	26.872792	-28.319721	4.49708365224177e-11	8.88755687729063e-12	-8.88755687729063e-12
887.873590	57.662717	-71.506686	2.64457928762622e-11	5.84078861070821e-12	-5.84078861070821e-12
1052.768010	179.554496	-107.231702	1.19672471621753e-11	3.27392815768336e-12	-3.27392815768336e-12
1313.278469	97.131690	-80.955963	2.31243906083114e-11	4.9640693601467e-12	-4.9640693601467e-12
1502.397111	83.448636	-91.986952	1.99417882665675e-11	4.81077104681813e-12	-4.81077104681813e-12
1724.534206	134.235293	-138.688459	2.24656370182983e-11	4.82264404274336e-12	-4.82264404274336e-12
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
567.491779	292.248605	-188.288975	2.28549130486024e-11	5.20329708933983e-12	-5.20329708933983e-12
1123.810487	312.478656	-264.070104	2.60661789640941e-11	5.89873881332726e-12	-5.89873881332726e-12
1865.246145	387.963578	-428.957002	1.05170949205921e-11	1.92777494527573e-12	-1.92777494527573e-12
12622.268741	1198.379682	-1185.744278	2.4216745272935e-12	5.27513378254839e-13	-5.27513378254839e-13
18579.080461	1031.234522	-1369.943058	2.56011062237004e-12	5.32471922975382e-13	-5.32471922975382e-13
27062.070913	4103.803491	-4166.579429	1.54723975054341e-12	3.24797318326871e-13	-3.24797318326871e-13
