READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
66.039145	1.107675	-1.238998	6.26614271473723e-09	9.34101419544391e-10	-9.34101419544391e-10
68.160648	1.101510	-1.013828	6.75961571585797e-09	1.03696251168511e-09	-1.03696251168511e-09
70.747550	1.270470	-1.485392	5.24841044183997e-09	7.82386783704045e-10	-7.82386783704045e-10
73.610460	1.209818	-1.592440	5.09054155387042e-09	7.69762053104129e-10	-7.69762053104129e-10
76.194490	1.726764	-1.374212	4.60023102800964e-09	6.85761898138348e-10	-6.85761898138348e-10
80.201811	1.880802	-2.280557	3.33081394707832e-09	5.10965427993864e-10	-5.10965427993864e-10
84.491072	1.896988	-2.408460	3.21127865344522e-09	4.85590916404217e-10	-4.85590916404217e-10
88.609902	2.282904	-2.221841	3.08789339042062e-09	4.66933219045109e-10	-4.66933219045109e-10
92.365228	1.717524	-1.472422	4.36467574081054e-09	6.60000891198324e-10	-6.60000891198324e-10
95.850058	1.856768	-1.767306	3.8324851657892e-09	5.8792448020419e-10	-5.8792448020419e-10
99.265653	1.220160	-1.558827	5.13780264797324e-09	7.65898368376988e-10	-7.65898368376988e-10
102.424701	2.389703	-1.938889	3.23427725933185e-09	4.96156157131113e-10	-4.96156157131113e-10
106.659661	1.825077	-1.845257	3.79657483029678e-09	5.74095922404866e-10	-5.74095922404866e-10
109.888264	1.729456	-1.403526	4.33448633731912e-09	6.55435697861084e-10	-6.55435697861084e-10
113.360094	1.517011	-1.742373	4.06282608566772e-09	6.1435686167877e-10	-6.1435686167877e-10
116.354957	1.548431	-1.477853	4.19723438201761e-09	6.53287312067692e-10	-6.53287312067692e-10
119.841010	1.981769	-1.937623	3.29153086855118e-09	4.90672452169453e-10	-4.90672452169453e-10
123.254750	1.852279	-1.431971	3.92383430407437e-09	5.84930747995319e-10	-5.84930747995319e-10
126.202941	1.533639	-1.095912	4.87665150060149e-09	7.26968341417329e-10	-7.26968341417329e-10
130.362535	2.124296	-2.625955	2.55743052956509e-09	4.03921844072879e-10	-4.03921844072879e-10
134.616279	1.914487	-2.129448	3.05242779466136e-09	4.68259435805586e-10	-4.68259435805586e-10
138.832691	1.638819	-2.301925	3.08878569723261e-09	4.7383679728076e-10	-4.7383679728076e-10
142.802077	2.492635	-2.330567	2.4696045077755e-09	3.84386760317351e-10	-3.84386760317351e-10
147.266636	1.796250	-1.971924	3.18918775862881e-09	4.8225028133835e-10	-4.8225028133835e-10
150.858113	1.955156	-1.795227	3.23188129495545e-09	4.81780372336915e-10	-4.81780372336915e-10
154.689560	2.087567	-1.876291	3.02589466518496e-09	4.57558097419141e-10	-4.57558097419141e-10
158.810258	1.950329	-2.033131	2.97412492977525e-09	4.56247296122451e-10	-4.56247296122451e-10
163.058043	2.362063	-2.297456	2.63518629992832e-09	3.92830358522749e-10	-3.92830358522749e-10
167.958112	2.680157	-2.538006	2.35875331355171e-09	3.56676972391463e-10	-3.56676972391463e-10
172.862497	2.259149	-2.224227	2.78905375381415e-09	4.21744447147914e-10	-4.21744447147914e-10
177.001184	2.610963	-1.879538	2.7999546189885e-09	4.23392827671185e-10	-4.23392827671185e-10
181.679185	2.284673	-2.067039	2.87375187453121e-09	4.34551942852653e-10	-4.34551942852653e-10
186.297731	3.437596	-2.333873	2.18413267819802e-09	3.25591370159994e-10	-3.25591370159994e-10
193.063721	2.654791	-3.328395	2.07259527836389e-09	3.13405711783646e-10	-3.13405711783646e-10
198.148902	1.949781	-2.430390	2.80268670299336e-09	4.23805954342868e-10	-4.23805954342868e-10
203.302754	2.880532	-3.204071	2.04285942823905e-09	3.04531431372877e-10	-3.04531431372877e-10
