READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
120.608695407817	1.28760963359895	-1.51445839505705	1.35509507298107e-09	3.38020099306707e-10	-3.38020099306707e-10
123.033728668527	1.28757131841486	-1.13742362711115	1.11715135464163e-09	2.78666507882625e-10	-2.78666507882625e-10
126.768039384632	2.19220562860488	-2.44673939769011	1.14916128047815e-09	2.60116799983359e-10	-2.60116799983359e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
137.933980	1.477472	-1.621723	8.7264488167963e-10	1.3008621312788e-10	-1.3008621312788e-10
140.889783	1.571103	-1.478330	9.01227581344186e-10	1.34347103966867e-10	-1.34347103966867e-10
143.901572	1.848912	-1.440686	8.73336438066888e-10	1.30189338680976e-10	-1.30189338680976e-10
147.560941	1.762003	-1.810458	8.09362428567144e-10	1.24495893376169e-10	-1.24495893376169e-10
151.522394	1.734181	-2.199451	6.41476379217987e-10	1.06004678891222e-10	-1.06004678891222e-10
154.845395	1.793270	-1.588820	8.77978296937191e-10	1.32940793257288e-10	-1.32940793257288e-10
158.555319	2.214496	-1.916654	6.56654460288909e-10	1.04280030292965e-10	-1.04280030292965e-10
162.322939	1.549641	-1.553125	8.83798879080695e-10	1.33822158830656e-10	-1.33822158830656e-10
165.748600	1.675097	-1.876019	5.10843025580177e-10	9.54814829239738e-11	-9.54814829239738e-11
169.321843	1.724137	-1.898147	5.02560663966866e-10	9.39334670757755e-11	-9.39334670757755e-11
172.540171	1.647750	-1.494191	5.96965623084793e-10	1.11578635845777e-10	-1.11578635845777e-10
176.246846	2.081079	-2.058925	4.51501008977269e-10	8.85257687598836e-11	-8.85257687598836e-11
180.306753	2.504567	-1.978828	6.58387419283486e-10	9.9255612614343e-11	-9.9255612614343e-11
184.811728	1.443973	-2.000408	5.85209368877091e-10	1.06844156996469e-10	-1.06844156996469e-10
188.192577	2.562529	-1.936876	4.41107412250615e-10	8.05348227571511e-11	-8.05348227571511e-11
192.539924	1.689775	-1.784818	5.39469962927023e-10	9.84932787864726e-11	-9.84932787864726e-11
197.137174	2.150595	-2.907476	3.4293566258167e-10	6.40979923259614e-11	-6.40979923259614e-11
202.254385	3.287001	-2.966616	2.80431557588212e-10	5.36760187864266e-11	-5.36760187864266e-11
207.851723	1.712260	-2.310337	4.42443717017896e-10	8.67499464292716e-11	-8.67499464292716e-11
211.357735	1.972634	-1.793752	5.06209616716401e-10	9.46154443910321e-11	-9.46154443910321e-11
215.848355	1.869331	-2.517986	4.66364794222709e-10	8.5146193382961e-11	-8.5146193382961e-11
220.013783	2.185505	-2.296096	4.66083525018951e-10	8.71154876115396e-11	-8.71154876115396e-11
225.136860	1.705941	-2.937572	4.38725269644071e-10	8.602088313126e-11	-8.602088313126e-11
229.974400	2.205780	-3.131600	3.92934259660095e-10	7.52096077571062e-11	-7.52096077571062e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
248.921420	10.783772	-11.781996	2.24956559886622e-10	4.82154009042767e-11	-4.82154009042767e-11
268.314902	8.941469	-8.609711	2.62551651344657e-10	5.97485138293912e-11	-5.97485138293912e-11
293.431799	13.912312	-16.175428	1.66665714556823e-10	3.59122987117617e-11	-3.59122987117617e-11
315.568099	11.834553	-8.223987	2.19864662536415e-10	4.91632282338728e-11	-4.91632282338728e-11
349.768472	15.243800	-22.365820	1.08835878234054e-10	2.40154807259028e-11	-2.40154807259028e-11
379.402363	18.204948	-14.390092	1.15502009255419e-10	2.5344753743552e-11	-2.5344753743552e-11
414.164679	16.037673	-16.557367	1.08011768103426e-10	2.44358234283557e-11	-2.44358234283557e-11
455.969660	24.378931	-25.767309	6.88137362462344e-11	1.59417786918199e-11	-1.59417786918199e-11
513.122908	47.459544	-32.774316	4.42459824438373e-11	1.00689778525151e-11	-1.00689778525151e-11
587.163709	28.579543	-26.581257	6.82769030325006e-11	1.54465039142027e-11	-1.54465039142027e-11
651.782333	31.658278	-36.039082	5.80429139890267e-11	1.31312286643858e-11	-1.31312286643858e-11
720.749735	40.417397	-37.309123	5.23116093569793e-11	1.19044644150307e-11	-1.19044644150307e-11
795.693295	35.678436	-34.526164	6.09376272007331e-11	1.37056813230572e-11	-1.37056813230572e-11
880.110913	54.060359	-48.739181	3.91054348843575e-11	8.89915534498464e-12	-8.89915534498464e-12
995.612878	51.387194	-61.441606	3.18211184551796e-11	7.46125422534491e-12	-7.46125422534491e-12
1084.689211	45.051940	-37.689140	4.33918281115564e-11	1.00524018433993e-11	-1.00524018433993e-11
1170.179878	37.287754	-40.438726	4.94888057221768e-11	1.13289390166906e-11	-1.13289390166906e-11
1243.530948	34.141243	-36.063317	6.41452941124752e-11	1.38217056406916e-11	-1.38217056406916e-11
