READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
79.1379621211883	0.38055485336389	-0.444920098109407	1.29674195005305e-08	3.02707330211562e-09	-3.02707330211562e-09
79.7930280248439	0.316205967358911	-0.274511050291693	1.27756522037488e-08	2.98813417079041e-09	-2.98813417079041e-09
80.4579752586783	0.334445741428496	-0.3487412664755	1.05433305572946e-08	2.46601001731608e-09	-2.46601001731608e-09
81.0984699810446	0.236541994823611	-0.306048980937788	1.25319398083925e-08	2.93113157516595e-09	-2.93113157516595e-09
81.6502681330444	0.286090872032986	-0.315256157176222	1.15732810674165e-08	2.7016300456404e-09	-2.7016300456404e-09
82.2219556595819	0.31397135487201	-0.285596654504488	1.15554559975489e-08	2.70273895803215e-09	-2.70273895803215e-09
82.8626944887836	0.271020501935183	-0.326767474329714	1.16743000485484e-08	2.73053573616316e-09	-2.73053573616316e-09
83.4184364387052	0.23300753636957	-0.284721447986428	1.3970045492729e-08	3.2674942647602e-09	-3.2674942647602e-09
83.9224174227955	0.314376588900387	-0.270973447720721	1.29369268203634e-08	3.02585515638877e-09	-3.02585515638877e-09
84.6221998105858	0.436553219817341	-0.385405798889849	8.28931638395122e-09	2.01121304930264e-09	-2.01121304930264e-09
85.5110809690675	0.592038063418457	-0.452327938664453	1.10526534914005e-08	2.58513702853219e-09	-2.58513702853219e-09
86.6621984953359	0.483472531473836	-0.559079462849866	1.2760804848685e-08	2.98466148005773e-09	-2.98466148005773e-09
87.815950872849	0.563556132365662	-0.670279846039335	1.27106923868102e-08	2.89982664233224e-09	-2.89982664233224e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
95.601337	0.544694	-0.483645	2.82587742653346e-08	3.65335780305574e-09	-3.65335780305574e-09
96.594399	0.444756	-0.448368	3.34042476404378e-08	4.23929000355629e-09	-4.23929000355629e-09
97.538248	0.600412	-0.499093	2.75277930625636e-08	3.43006265763762e-09	-3.43006265763762e-09
98.760560	0.566561	-0.621901	2.45657667077879e-08	3.1759174688489e-09	-3.1759174688489e-09
99.814542	0.419937	-0.487421	3.29775931515306e-08	4.10912749897687e-09	-4.10912749897687e-09
100.714430	0.468327	-0.479951	3.04011783503564e-08	3.96722208976142e-09	-3.96722208976142e-09
101.611100	0.418524	-0.428343	3.59752991857071e-08	4.44207884134107e-09	-4.44207884134107e-09
102.432017	0.385759	-0.402393	3.84631716727904e-08	4.83665924452927e-09	-4.83665924452927e-09
103.360371	0.451925	-0.542595	3.14969768787146e-08	3.85409546617339e-09	-3.85409546617339e-09
104.282421	0.520851	-0.470125	3.07901203642254e-08	3.83656044859053e-09	-3.83656044859053e-09
105.245986	0.416589	-0.442714	3.44914819323607e-08	4.29776349551628e-09	-4.29776349551628e-09
106.213696	0.484333	-0.551121	2.6786587670165e-08	3.49553364686955e-09	-3.49553364686955e-09
106.961191	0.261684	-0.263161	5.47850352556349e-08	6.76462601189959e-09	-6.76462601189959e-09
107.534070	0.325735	-0.311195	4.56220289271386e-08	5.68466994801783e-09	-5.68466994801783e-09
108.199854	0.314672	-0.340049	4.59569035755811e-08	5.62346962582733e-09	-5.62346962582733e-09
108.814946	0.297368	-0.300421	5.01654843606083e-08	6.30819933426042e-09	-6.30819933426042e-09
109.427858	0.339177	-0.315543	4.73659771708661e-08	5.7439684134956e-09	-5.7439684134956e-09
110.109533	0.358480	-0.342498	4.26700795067184e-08	5.41520478534066e-09	-5.41520478534066e-09
110.870167	0.348626	-0.402153	3.98828119942323e-08	5.06147619278292e-09	-5.06147619278292e-09
111.531838	0.338117	-0.313045	4.65413840739005e-08	5.85247672280914e-09	-5.85247672280914e-09
112.115745	0.273718	-0.245790	6.042739336009e-08	7.39413633000357e-09	-7.39413633000357e-09
112.663024	0.285086	-0.273561	5.60624138558582e-08	6.98557973573324e-09	-6.98557973573324e-09
113.209608	0.259789	-0.261498	5.99417727558702e-08	7.60713305381381e-09	-7.60713305381381e-09
113.711661	0.270126	-0.242264	7.00232944803964e-08	8.0971367131524e-09	-8.0971367131524e-09
114.201882	0.292296	-0.220095	6.09460180146701e-08	7.67320409128526e-09	-7.67320409128526e-09
114.848402	0.304054	-0.354225	4.59927310834474e-08	5.8368781699041e-09	-5.8368781699041e-09
115.448516	0.324851	-0.296060	4.90835769129397e-08	6.06063392663563e-09	-6.06063392663563e-09
116.113057	0.396858	-0.339689	4.0111098647465e-08	5.04388245741448e-09	-5.04388245741448e-09
116.821027	0.274212	-0.311112	4.96018576831273e-08	6.2373245591695e-09	-6.2373245591695e-09
117.489885	0.333011	-0.394646	3.92768415570754e-08	4.93897647379219e-09	-4.93897647379219e-09
118.090627	0.267788	-0.267731	5.29212264121154e-08	6.65472784172769e-09	-6.65472784172769e-09
118.630784	0.270267	-0.272369	5.36388953838805e-08	6.50467153291181e-09	-6.50467153291181e-09
