READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
5634.791317	44.474694	-75.876314	9.87943612235991e-12	2.20913132201288e-12	-2.20913132201288e-12
5756.721546	55.432046	-77.455534	8.74695657713197e-12	1.9634200732674e-12	-1.9634200732674e-12
5855.823196	56.622956	-43.669604	1.14171169859738e-11	2.56274685914775e-12	-2.56274685914775e-12
5976.516669	63.802443	-64.070517	8.8270947333673e-12	1.97381009593432e-12	-1.97381009593432e-12
6089.532837	46.064154	-49.213725	1.16518117106481e-11	2.60540432873827e-12	-2.60540432873827e-12
6194.688109	51.230643	-59.091117	1.01353527248145e-11	2.26634164163734e-12	-2.26634164163734e-12
6292.078781	66.668971	-46.160029	1.0112268552416e-11	2.26115285921374e-12	-2.26115285921374e-12
6407.289371	61.780041	-48.541619	1.04853933518255e-11	2.3536247436227e-12	-2.3536247436227e-12
6522.256291	62.149380	-53.186880	9.85230637900108e-12	2.21151281608314e-12	-2.21151281608314e-12
6638.591953	68.671899	-54.186281	9.0891550434818e-12	2.040204561324e-12	-2.040204561324e-12
6787.746086	74.970866	-80.482234	7.12866649134468e-12	1.59401165118327e-12	-1.59401165118327e-12
6940.967762	54.636490	-78.250810	8.21176982792646e-12	1.84329146149313e-12	-1.84329146149313e-12
7080.787318	67.762654	-85.183066	9.63994519553203e-12	1.86048839593433e-12	-1.86048839593433e-12
10503.565993	150.273779	-175.938110	3.63340228795088e-12	9.5646834427002e-13	-9.5646834427002e-13
10756.150550	125.854202	-102.310778	4.64247484285343e-12	1.17471733856066e-12	-1.17471733856066e-12
11106.192401	114.299010	-224.187650	2.9586461439654e-12	7.68860981503269e-13	-7.68860981503269e-13
11422.414439	171.666072	-201.923028	2.6706414300951e-12	6.98471339802138e-13	-6.98471339802138e-13
11720.239971	182.239661	-126.159459	3.25219892340454e-12	8.47861819979205e-13	-8.47861819979205e-13
12118.216782	225.549050	-215.737150	2.25139217389458e-12	5.90768893965602e-13	-5.90768893965602e-13
12479.600497	99.852075	-135.834665	4.21691579164171e-12	1.10288648759584e-12	-1.10288648759584e-12
12757.712283	177.769889	-178.259711	2.94713209750824e-12	7.52547421333197e-13	-7.52547421333197e-13
16557.311540	128.751872	-259.880448	2.2243740913302e-12	5.84862564182883e-13	-5.84862564182883e-13
16963.463029	266.686142	-277.399618	1.5972490742619e-12	4.16590513915551e-13	-4.16590513915551e-13
17613.495717	288.612115	-383.346546	1.28927274588365e-12	3.36267061433871e-13	-3.36267061433871e-13
18377.429269	342.053623	-475.321437	1.5424891049885e-12	3.33947298068078e-13	-3.33947298068078e-13
22259.428992	305.212079	-355.734029	1.44565032355017e-12	3.79289448572856e-13	-3.79289448572856e-13
23007.628964	371.887088	-442.987892	1.15394345275277e-12	3.01661686822309e-13	-3.01661686822309e-13
23896.586006	608.704046	-517.069954	1.22766319830392e-12	2.65632046268151e-13	-2.65632046268151e-13
28477.726543	439.226289	-721.655791	7.56913262423614e-13	2.02198644909222e-13	-2.02198644909222e-13
29598.351247	693.580264	-681.398416	9.3885186965179e-13	2.25339510798794e-13	-2.25339510798794e-13
33935.337339	325.511313	-466.577816	1.31785776319835e-12	3.48249999387806e-13	-3.48249999387806e-13
34956.159785	1112.632347	-695.311133	8.33509489042068e-13	2.13386511166786e-13	-2.13386511166786e-13
43470.983773	9259.406018	-4203.520442	3.77264842871914e-13	6.83403299207595e-14	-6.83403299207595e-14
