READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
500.016656	71.725735	-76.205445	2.75011882534674e-11	6.06382959751333e-12	-6.06382959751333e-12
880.803722	167.399550	-123.447250	2.06822076530267e-11	3.51772346445167e-12	-3.51772346445167e-12
1211.706492	112.912339	-100.208980	1.49217060673907e-11	3.38545682451147e-12	-3.38545682451147e-12
1398.666874	71.375998	-74.048042	2.14896836364675e-11	4.80523325814019e-12	-4.80523325814019e-12
1581.664006	96.485666	-111.621134	1.44482914788743e-11	3.30220300307319e-12	-3.30220300307319e-12
1812.436173	88.864298	-134.286502	1.44529621622207e-11	3.17575521366459e-12	-3.17575521366459e-12
2062.340628	290.270383	-161.040157	1.07701467662321e-11	1.95360259556731e-12	-1.95360259556731e-12
5628.297254	80.076277	-85.406223	7.33369808175608e-12	1.90682758053048e-12	-1.90682758053048e-12
5815.228087	126.323645	-106.854555	5.55196961324625e-12	1.4020207000242e-12	-1.4020207000242e-12
7521.816670	76.606182	-141.529858	5.33955153055248e-12	1.39814842695616e-12	-1.39814842695616e-12
7697.815815	78.626216	-99.392964	8.73405764144916e-12	1.96325208189423e-12	-1.96325208189423e-12
7962.720517	177.278194	-186.278486	6.73701129464641e-12	1.20269205570106e-12	-1.20269205570106e-12
