READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
48.827038373868	0.698794593993171	-0.738829417252632	2.87071626042757e-09	7.16082446744059e-10	-7.16082446744059e-10
49.9056178912007	0.499094087337816	-0.379784923339486	3.56500142413099e-09	8.89267594163959e-10	-8.89267594163959e-10
51.0931467933941	0.642352188184717	-0.688434814855583	2.29454499310798e-09	5.72360081516509e-10	-5.72360081516509e-10
52.3154558625372	0.572936125843185	-0.579956880958413	2.59074377022985e-09	6.4624503767461e-10	-6.4624503767461e-10
54.0670850552115	1.29685691227576	-1.17869306683114	2.28881758155207e-09	5.20059986387988e-10	-5.20059986387988e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
63.842415	1.149495	-1.122443	1.31194832049228e-09	2.01666264524182e-10	-2.01666264524182e-10
65.934948	0.882367	-0.943038	1.65087265840898e-09	2.49885571526533e-10	-2.49885571526533e-10
67.680603	1.036811	-0.863288	1.58602952261316e-09	2.36431327218571e-10	-2.36431327218571e-10
69.745783	1.177736	-1.028369	1.34952794490101e-09	2.01175745834281e-10	-2.01175745834281e-10
72.199053	1.426967	-1.275533	1.08783390703938e-09	1.64660832476359e-10	-1.64660832476359e-10
75.058414	1.526254	-1.432395	9.80885360928977e-10	1.50776869022693e-10	-1.50776869022693e-10
77.729560	1.385035	-1.144892	1.21005726814663e-09	1.83161252028647e-10	-1.83161252028647e-10
80.583132	1.490142	-1.468537	1.09582939201911e-09	1.63356595732071e-10	-1.63356595732071e-10
83.762261	1.712716	-1.688987	6.48453321446307e-10	1.16465657263274e-10	-1.16465657263274e-10
86.878320	1.989409	-1.403343	6.40514852661703e-10	1.15039870494911e-10	-1.15039870494911e-10
90.975587	1.425500	-2.107858	5.43196274485656e-10	1.08907624222187e-10	-1.08907624222187e-10
94.455144	2.605474	-2.054057	4.38050221161295e-10	7.99766309326053e-11	-7.99766309326053e-11
98.701757	1.531033	-1.641139	6.24182848121225e-10	1.16606464102517e-10	-1.16606464102517e-10
102.545630	2.474775	-2.312840	4.18243310339814e-10	7.63604215809324e-11	-7.63604215809324e-11
107.859353	3.003721	-2.838948	3.28820964455552e-10	6.28734417572165e-11	-6.28734417572165e-11
113.111113	2.612498	-2.248038	4.08672855873515e-10	7.634605947449e-11	-7.634605947449e-11
118.149659	2.585751	-2.426048	4.08312759774783e-10	7.45473950692486e-11	-7.45473950692486e-11
125.137399	4.034622	-4.401988	2.32751322658659e-10	4.4504039555784e-11	-4.4504039555784e-11
233.189661	0.930400	-1.017734	1.51907227923846e-09	2.26449913654579e-10	-2.26449913654579e-10
235.138980	0.767327	-1.018920	1.6355013977018e-09	2.47558890819886e-10	-2.47558890819886e-10
236.776030	0.638983	-0.869723	1.95879173935847e-09	2.91999431843339e-10	-2.91999431843339e-10
238.051867	0.884285	-0.636854	1.92003796169801e-09	2.90627996806473e-10	-2.90627996806473e-10
239.702444	0.690804	-0.766292	1.95797488752636e-09	3.0568147652833e-10	-3.0568147652833e-10
241.024413	0.603548	-0.631165	2.4362018674943e-09	3.63167568112196e-10	-3.63167568112196e-10
242.238651	0.522617	-0.610691	2.69458791612962e-09	4.01685453477839e-10	-4.01685453477839e-10
243.374964	0.697525	-0.613696	2.32102421544643e-09	3.45997833113971e-10	-3.45997833113971e-10
244.751053	0.575725	-0.678563	2.36491901240996e-09	3.57967772887317e-10	-3.57967772887317e-10
246.184814	0.704043	-0.858035	1.89987212846538e-09	2.83216197108518e-10	-2.83216197108518e-10
247.395359	0.489798	-0.506502	2.97084824169403e-09	4.42867914083227e-10	-4.42867914083227e-10
248.610063	0.564961	-0.724906	2.26134665652073e-09	3.42290474028742e-10	-3.42290474028742e-10
249.875172	0.561255	-0.700148	2.31922516041275e-09	3.51051260632651e-10	-3.51051260632651e-10
250.933001	0.586900	-0.496574	2.74016163685957e-09	4.0847918887407e-10	-4.0847918887407e-10
252.516346	0.795126	-0.996445	1.62917686520847e-09	2.54349066151062e-10	-2.54349066151062e-10
254.134337	0.812155	-0.822865	1.89837288965366e-09	2.82992700586058e-10	-2.82992700586058e-10
255.551271	0.583682	-0.604779	2.59184662956935e-09	3.86369672254838e-10	-3.86369672254838e-10
256.938177	0.774868	-0.803224	1.88385841281006e-09	2.85151694250424e-10	-2.85151694250424e-10
258.613489	0.978320	-0.900444	1.57941476325605e-09	2.35445253936825e-10	-2.35445253936825e-10
260.789728	1.289290	-1.197919	1.14787437505831e-09	1.79207544541052e-10	-1.79207544541052e-10
262.839112	0.835778	-0.760094	1.85853252046285e-09	2.81318212873964e-10	-2.81318212873964e-10
264.545709	0.970575	-0.870819	1.64342982344181e-09	2.48759045050832e-10	-2.48759045050832e-10
266.378163	1.061344	-0.861879	1.62753358170381e-09	2.42618398731884e-10	-2.42618398731884e-10
